Time_ms,V1
2713,1.75
2717,1.738
2721,1.729
2724,1.731
2728,1.729
2732,1.739
2736,1.707
2739,1.725
2743,1.745
2747,1.783
2750,1.742
2754,1.74
2758,1.693
2761,1.746
2765,1.74
2769,1.798
2773,1.752
2776,1.774
2780,1.721
2784,1.808
2788,1.734
2792,1.737
2795,1.751
2799,1.76
2803,1.739
2807,1.724
2810,1.762
2814,1.707
2818,1.782
2822,1.714
2825,1.766
2834,1.75
2839,1.743
2842,1.762
2846,1.688
2850,1.745
2854,1.737
2858,1.747
2862,1.75
2866,1.743
2870,1.721
2874,1.82
2878,1.717
2882,1.704
2886,1.789
2890,1.693
2894,1.742
2898,1.776
2902,1.728
2906,1.766
2910,1.732
2914,1.703
2918,1.772
2922,1.707
2926,1.682
2930,1.75
2934,1.726
2939,1.797
2943,1.739
2947,1.752
2950,1.76
2955,1.712
2964,1.734
2969,1.779
2973,1.73
2977,1.765
2981,1.758
2985,1.822
2989,1.731
2993,1.747
2997,1.711
3001,1.721
3005,1.815
3009,1.717
3013,1.692
3017,1.716
3021,1.765
3025,1.795
3029,1.68
3033,1.747
3037,1.721
3041,1.7
3045,1.775
3049,1.749
3053,1.745
3057,1.7
3062,1.733
3065,1.718
3069,1.712
3074,1.7
3078,1.783
3082,1.719
3085,1.794
3095,1.766
3100,1.75
3104,1.75
3108,1.783
3112,1.748
3116,1.761
3120,1.735
3124,1.708
3128,1.767
3132,1.767
3136,1.766
3140,1.706
3144,1.741
3148,1.693
3152,1.681
3156,1.721
3160,1.71
3164,1.714
3168,1.754
3172,1.754
3176,1.762
3180,1.757
3184,1.776
3188,1.746
3192,1.733
3197,1.779
3201,1.754
3205,1.749
3209,1.755
3213,1.732
3217,1.73
3227,1.719
3232,1.771
3236,1.739
3240,1.725
3244,1.77
3248,1.739
3252,1.704
3256,1.724
3260,1.725
3265,1.721
3269,1.739
3273,1.783
3277,1.758
3281,1.759
3285,1.812
3289,1.713
3293,1.725
3297,1.799
3301,1.738
3305,1.765
3309,1.762
3313,1.769
3317,1.716
3321,1.736
3325,1.731
3329,1.726
3333,1.766
3337,1.75
3341,1.736
3345,1.745
3349,1.742
3370,1.725
3418,1.775
3422,1.715
3426,1.788
3429,1.704
3433,1.767
3437,1.727
3441,1.802
3445,1.727
3449,1.775
3453,1.73
3456,1.742
3460,1.749
3464,1.739
3468,1.732
3472,1.722
3476,1.733
3480,1.68
3484,1.774
3488,1.745
3492,1.704
3496,1.732
3500,1.696
3504,1.751
3509,1.758
3513,1.73
3517,1.771
3521,1.734
3525,1.754
3529,1.759
3533,1.759
3537,1.689
3548,1.791
3552,1.746
3556,1.733
3560,1.766
3564,1.751
3568,1.796
3572,1.758
3577,1.734
3581,1.737
3585,1.694
3589,1.773
3593,1.751
3597,1.738
3601,1.724
3605,1.733
3609,1.826
3613,1.74
3617,1.734
3621,1.731
3625,1.762
3629,1.74
3633,1.771
3637,1.792
3641,1.729
3645,1.826
3649,1.734
3653,1.775
3657,1.713
3661,1.674
3665,1.777
3669,1.692
3679,1.76
3683,1.721
3687,1.724
3691,1.8
3695,1.739
3699,1.784
3703,1.709
3707,1.762
3711,1.74
3715,1.738
3719,1.743
3723,1.727
3727,1.732
3731,1.752
3735,1.751
3739,1.665
3743,1.77
3747,1.7
3751,1.787
3755,1.737
3759,1.733
3763,1.731
3767,1.748
3771,1.791
3775,1.683
3779,1.735
3783,1.693
3787,1.764
3792,1.732
3796,1.733
3800,1.751
3810,1.714
3814,1.77
3818,1.756
3822,1.74
3826,1.764
3830,1.696
3834,1.732
3838,1.729
3843,1.715
3847,1.751
3851,1.713
3855,1.732
3859,1.711
3863,1.773
3867,1.764
3871,1.752
3876,1.755
3880,1.736
3884,1.718
3888,1.747
3892,1.75
3896,1.741
3900,1.767
3904,1.7
3909,1.769
3912,1.739
3916,1.775
3920,1.737
3924,1.761
3928,1.741
3932,1.803
3941,1.741
3946,1.804
3949,1.747
3953,1.738
3957,1.758
3961,1.729
3965,1.712
3969,1.719
3972,1.712
3976,1.721
3980,1.783
3984,1.721
3988,1.758
3992,1.73
3996,1.745
4000,1.707
4004,1.763
4008,1.682
4012,1.754
4015,1.731
4019,1.739
4023,1.729
4027,1.774
4031,1.695
4035,1.754
4039,1.738
4043,1.718
4046,1.776
4051,1.745
4055,1.724
4059,1.724
4065,1.794
4070,1.713
4074,1.772
4078,1.745
4082,1.732
4087,1.775
4091,1.768
4095,1.74
4099,1.784
4103,1.77
4108,1.678
4112,1.769
4116,1.745
4120,1.768
4124,1.796
4128,1.743
4132,1.733
4136,1.787
4141,1.719
4145,1.767
4149,1.783
4153,1.671
4157,1.719
4161,1.771
4165,1.718
4169,1.724
4174,1.758
4178,1.76
4182,1.705
4186,1.758
4190,1.796
4199,1.712
4203,1.746
4207,1.753
4211,1.733
4215,1.737
4219,1.726
4223,1.674
4227,1.769
4231,1.774
4235,1.741
4239,1.799
4243,1.73
4247,1.786
4251,1.702
4255,1.801
4259,1.785
4263,1.723
4267,1.748
4271,1.732
4275,1.729
4278,1.748
4282,1.745
4286,1.777
4290,1.759
4294,1.702
4298,1.779
4302,1.766
4306,1.725
4310,1.7
4314,1.753
4318,1.795
4328,1.741
4332,1.725
4336,1.783
4340,1.759
4344,1.792
4348,1.716
4352,1.738
4356,1.748
4360,1.802
4364,1.727
4368,1.723
4372,1.708
4376,1.781
4380,1.762
4383,1.753
4388,1.704
4392,1.734
4396,1.757
4399,1.724
4404,1.733
4408,1.758
4411,1.715
4415,1.76
4419,1.788
4423,1.796
4427,1.812
4431,1.74
4435,1.718
4439,1.705
4443,1.718
4447,1.841
4457,1.753
4461,1.737
4465,1.762
4469,1.723
4473,1.721
4477,1.795
4481,1.693
4485,1.762
4489,1.757
4493,1.754
4497,1.813
4501,1.747
4504,1.75
4508,1.662
4512,1.726
4516,1.757
4520,1.669
4524,1.809
4528,1.741
4531,1.744
4535,1.754
4539,1.742
4543,1.759
4547,1.738
4551,1.78
4555,1.687
4559,1.75
4562,1.777
4566,1.697
4570,1.803
4573,1.697
4580,1.763
4584,1.735
4588,1.745
4591,1.735
4595,1.734
4599,1.757
4603,1.76
4607,1.746
4611,1.745
4615,1.766
4618,1.753
4622,1.762
4626,1.719
4631,1.753
4635,1.749
4639,1.75
4681,1.749
4686,1.711
4689,1.748
4693,1.729
4697,1.752
4701,1.714
4705,1.696
4709,1.781
4713,1.737
4717,1.7
4721,1.707
4725,1.772
4729,1.721
4733,1.734
4737,1.75
4741,1.682
4745,1.779
4749,1.733
4753,1.754
4757,1.724
4761,1.74
4765,1.763
4769,1.756
4773,1.736
4777,1.751
4781,1.725
4785,1.733
4789,1.769
4793,1.791
4797,1.784
4801,1.732
4808,1.78
4812,1.737
4816,1.783
4820,1.778
4824,1.729
4828,1.754
4832,1.704
4836,1.769
4840,1.753
4844,1.793
4848,1.766
4852,1.723
4855,1.777
4859,1.692
4863,1.75
4867,1.756
4871,1.748
4875,1.773
4879,1.729
4883,1.724
4887,1.754
4891,1.684
4895,1.775
4899,1.757
4903,1.723
4907,1.757
4911,1.725
4915,1.74
4919,1.763
4923,1.675
4927,1.728
4934,1.762
4939,1.745
4943,1.708
4947,1.752
4951,1.749
4955,1.729
4959,1.78
4963,1.77
4967,1.703
4971,1.766
4975,1.728
4979,1.733
4983,1.692
4987,1.786
4991,1.728
4995,1.733
4999,1.701
5003,1.787
5007,1.703
5012,1.74
5016,1.656
5020,1.718
5024,1.767
5028,1.722
5032,1.712
5036,1.72
5040,1.733
5044,1.718
5048,1.729
5052,1.792
5056,1.69
5063,1.705
5067,1.762
5071,1.737
5075,1.72
5079,1.812
5083,1.705
5086,1.738
5090,1.724
5094,1.737
5097,1.744
5101,1.762
5105,1.693
5109,1.82
5112,1.748
5116,1.717
5120,1.732
5123,1.787
5127,1.704
5131,1.796
5134,1.665
5138,1.77
5143,1.708
5146,1.793
5150,1.699
5154,1.769
5158,1.762
5161,1.781
5165,1.728
5169,1.741
5173,1.804
5177,1.699
5184,1.745
5189,1.7
5193,1.734
5196,1.812
5200,1.761
5204,1.745
5208,1.74
5211,1.729
5216,1.735
5220,1.734
5223,1.737
5227,1.753
5232,1.788
5236,1.783
5240,1.723
5244,1.67
5248,1.723
5252,1.766
5256,1.746
5260,1.695
5264,1.758
5268,1.792
5272,1.757
5276,1.727
5280,1.743
5284,1.75
5288,1.747
5292,1.793
5296,1.788
5301,1.744
5305,1.743
5312,1.775
5316,1.736
5320,1.768
5324,1.738
5328,1.773
5332,1.734
5336,1.738
5340,1.725
5344,1.763
5348,1.76
5352,1.701
5356,1.775
5360,1.72
5364,1.772
5368,1.722
5372,1.758
5376,1.687
5380,1.745
5384,1.804
5388,1.707
5392,1.693
5396,1.701
5401,1.722
5404,1.751
5408,1.733
5412,1.721
5417,1.69
5420,1.714
5424,1.716
5429,1.751
5433,1.733
5440,1.817
5445,1.736
5449,1.754
5453,1.74
5457,1.692
5461,1.773
5465,1.752
5469,1.731
5473,1.733
5477,1.725
5481,1.758
5485,1.723
5489,1.756
5493,1.741
5497,1.763
5501,1.77
5505,1.739
5509,1.744
5513,1.765
5517,1.728
5521,1.729
5525,1.735
5529,1.712
5533,1.767
5537,1.713
5541,1.719
5545,1.75
5549,1.77
5553,1.779
5557,1.731
5561,1.808
5569,1.741
5573,1.676
5577,1.729
5581,1.709
5585,1.766
5589,1.767
5593,1.695
5597,1.774
5601,1.697
5605,1.722
5609,1.771
5613,1.724
5617,1.74
5621,1.737
5625,1.731
5629,1.724
5633,1.741
5637,1.654
5641,1.769
5645,1.761
5648,1.768
5652,1.695
5656,1.767
5660,1.73
5664,1.762
5668,1.73
5672,1.712
5676,1.73
5680,1.766
5684,1.744
5687,1.763
5695,1.754
5700,1.707
5704,1.769
5708,1.738
5712,1.73
5716,1.705
5719,1.773
5723,1.692
5727,1.807
5731,1.715
5735,1.734
5738,1.709
5742,1.733
5746,1.726
5750,1.745
5753,1.765
5757,1.687
5761,1.721
5765,1.741
5769,1.816
5773,1.749
5777,1.758
5781,1.776
5785,1.669
5789,1.746
5793,1.75
5797,1.741
5801,1.76
5805,1.634
5809,1.783
5813,1.758
5820,1.779
5824,1.749
5828,1.716
5832,1.733
5836,1.724
5841,1.737
5845,1.779
5849,1.714
5853,1.758
5857,1.709
5861,1.724
5865,1.73
5869,1.717
5873,1.755
5877,1.745
5881,1.721
5885,1.659
5889,1.847
5893,1.745
5897,1.738
5901,1.773
5905,1.701
5909,1.791
5913,1.711
5917,1.781
5921,1.738
5925,1.757
5929,1.737
5933,1.745
5938,1.814
5942,1.715
5950,1.762
5954,1.667
5959,1.734
5963,1.77
5966,1.737
5971,1.796
5975,1.714
5979,1.748
5983,1.756
5987,1.709
5991,1.78
5995,1.761
5998,1.745
6002,1.708
6006,1.685
6010,1.739
6014,1.748
6018,1.733
6022,1.72
6026,1.742
6030,1.719
6034,1.791
6038,1.752
6042,1.717
6046,1.766
6050,1.762
6054,1.683
6058,1.782
6062,1.726
6066,1.763
6070,1.759
6077,1.727
6081,1.743
6085,1.709
6089,1.762
6093,1.716
6097,1.775
6101,1.81
6105,1.725
6109,1.741
6113,1.745
6117,1.647
6121,1.781
6125,1.752
6129,1.734
6133,1.799
6137,1.779
6141,1.795
6145,1.733
6149,1.752
6153,1.715
6157,1.777
6161,1.798
6165,1.705
6169,1.769
6173,1.745
6177,1.814
6181,1.682
6185,1.805
6189,1.68
6192,1.784
6196,1.696
6204,1.738
6208,1.75
6212,1.833
6215,1.72
6219,1.778
6223,1.741
6227,1.747
6230,1.723
6234,1.725
6238,1.696
6241,1.729
6245,1.827
6249,1.708
6252,1.779
6256,1.733
6263,1.737
6267,1.732
6270,1.683
6274,1.7
6278,1.825
6282,1.753
6285,1.721
6289,1.666
6293,1.793
6296,1.718
6300,1.758
6304,1.715
6308,1.737
6311,1.707
6315,1.783
6321,1.715
6325,1.737
6328,1.729
6332,1.71
6336,1.766
6340,1.733
6344,1.788
6348,1.728
6352,1.709
6356,1.726
6360,1.748
6364,1.731
6368,1.728
6372,1.771
6376,1.733
6380,1.736
6384,1.718
6388,1.737
6392,1.725
6396,1.727
6400,1.732
6404,1.74
6408,1.704
6412,1.772
6416,1.72
6420,1.755
6424,1.804
6428,1.731
6432,1.745
6436,1.781
6440,1.738
6446,1.794
6450,1.752
6454,1.737
6458,1.777
6462,1.698
6466,1.751
6470,1.792
6474,1.773
6478,1.701
6482,1.802
6486,1.773
6490,1.687
6494,1.837
6498,1.721
6502,1.724
6506,1.758
6510,1.737
6514,1.791
6518,1.743
6522,1.738
6525,1.804
6529,1.761
6533,1.776
6537,1.762
6541,1.75
6545,1.737
6549,1.74
6553,1.725
6557,1.763
6561,1.749
6565,1.733
6573,1.746
6578,1.725
6582,1.747
6586,1.741
6589,1.764
6593,1.752
6597,1.713
6601,1.781
6605,1.759
6609,1.728
6613,1.717
6617,1.748
6621,1.754
6625,1.674
6629,1.76
6633,1.785
6637,1.792
6641,1.754
6645,1.705
6649,1.696
6653,1.806
6657,1.747
6661,1.738
6665,1.755
6669,1.82
6673,1.7
6677,1.742
6681,1.716
6685,1.696
6689,1.791
6693,1.725
6701,1.703
6705,1.746
6709,1.699
6713,1.742
6717,1.787
6721,1.719
6725,1.692
6729,1.785
6733,1.715
6737,1.725
6741,1.718
6745,1.87
6749,1.77
6753,1.691
6757,1.732
6761,1.76
6765,1.758
6769,1.738
6773,1.74
6777,1.737
6781,1.793
6785,1.736
6789,1.775
6793,1.773
6797,1.721
6801,1.737
6805,1.73
6809,1.741
6813,1.762
6817,1.745
6820,1.758
6842,1.775
6847,1.798
6851,1.719
6855,1.786
6859,1.722
6862,1.741
6866,1.737
6870,1.742
6873,1.748
6877,1.733
6881,1.752
6885,1.739
6889,1.771
6892,1.733
6896,1.761
6900,1.713
6904,1.712
6908,1.774
6912,1.741
6916,1.764
6920,1.771
6924,1.698
6928,1.723
6933,1.722
6937,1.75
6941,1.762
6945,1.694
6949,1.75
6953,1.716
6957,1.727
6961,1.765
6970,1.741
6975,1.723
6979,1.695
6983,1.754
6987,1.749
6992,1.727
6996,1.738
7000,1.734
7004,1.729
7008,1.756
7012,1.659
7016,1.751
7020,1.707
7024,1.734
7028,1.778
7032,1.766
7037,1.712
7041,1.754
7045,1.698
7049,1.745
7053,1.736
7057,1.694
7061,1.735
7065,1.746
7069,1.723
7074,1.766
7078,1.704
7082,1.748
7086,1.714
7090,1.701
7094,1.795
7103,1.708
7108,1.753
7112,1.739
7116,1.786
7120,1.713
7125,1.762
7129,1.707
7133,1.737
7137,1.754
7141,1.737
7145,1.723
7150,1.716
7154,1.748
7158,1.711
7162,1.759
7166,1.745
7170,1.742
7174,1.75
7179,1.726
7183,1.795
7187,1.712
7191,1.74
7195,1.742
7199,1.673
7203,1.808
7208,1.715
7212,1.738
7216,1.796
7220,1.745
7224,1.768
7228,1.73
7237,1.731
7243,1.807
7247,1.73
7251,1.723
7255,1.799
7260,1.737
7264,1.765
7268,1.766
7273,1.714
7277,1.782
7281,1.733
7285,1.756
7289,1.757
7294,1.712
7298,1.721
7302,1.741
7306,1.716
7310,1.741
7315,1.771
7319,1.744
7323,1.737
7327,1.776
7331,1.756
7335,1.735
7339,1.72
7343,1.749
7347,1.749
7351,1.711
7354,1.812
7358,1.72
7362,1.755
7371,1.704
7376,1.838
7380,1.712
7383,1.857
7387,1.741
7391,1.755
7395,1.83
7399,1.759
7403,1.747
7406,1.711
7411,1.734
7414,1.745
7418,1.786
7422,1.729
7426,1.766
7430,1.723
7434,1.729
7437,1.814
7441,1.74
7445,1.731
7449,1.73
7453,1.679
7456,1.75
7460,1.712
7464,1.754
7468,1.718
7472,1.733
7476,1.781
7480,1.753
7484,1.713
7488,1.713
7497,1.677
7502,1.758
7506,1.712
7511,1.73
7515,1.765
7519,1.752
7523,1.736
7527,1.741
7531,1.75
7535,1.744
7540,1.736
7544,1.774
7548,1.712
7552,1.739
7556,1.753
7560,1.692
7564,1.77
7569,1.707
7573,1.793
7577,1.721
7581,1.783
7585,1.75
7589,1.701
7593,1.755
7597,1.716
7602,1.734
7606,1.746
7610,1.683
7614,1.769
7618,1.709
7622,1.735
7631,1.737
7636,1.777
7640,1.764
7645,1.706
7649,1.775
7653,1.681
7657,1.746
7661,1.729
7665,1.737
7669,1.71
7673,1.747
7677,1.791
7681,1.714
7686,1.783
7690,1.749
7694,1.793
7698,1.724
7702,1.822
7706,1.746
7710,1.69
7714,1.726
7718,1.735
7723,1.739
7727,1.759
7731,1.742
7735,1.741
7739,1.695
7743,1.771
7747,1.725
7751,1.767
7755,1.716
7764,1.72
7769,1.734
7773,1.737
7778,1.763
7782,1.847
7786,1.749
7790,1.749
7795,1.757
7799,1.742
7803,1.77
7807,1.704
7811,1.772
7815,1.738
7819,1.722
7824,1.734
7828,1.71
7832,1.709
7836,1.735
7841,1.793
7845,1.81
7849,1.672
7853,1.737
7857,1.675
7861,1.742
7866,1.695
7870,1.728
7874,1.706
7878,1.831
7882,1.741
7886,1.721
7890,1.755
7899,1.735
7905,1.762
7909,1.721
7913,1.779
7917,1.785
7921,1.77
7925,1.672
7929,1.818
7933,1.759
7937,1.735
7940,1.734
7944,1.76
7948,1.751
7952,1.768
7956,1.75
7960,1.749
7964,1.746
7967,1.75
7971,1.721
7975,1.708
7979,1.83
7983,1.727
7987,1.735
7991,1.756
7994,1.778
7998,1.787
8002,1.745
8005,1.767
8009,1.754
8013,1.777
8016,1.708
8025,1.762
8030,1.718
8034,1.747
8037,1.758
8041,1.715
8045,1.749
8048,1.762
8052,1.752
8056,1.723
8060,1.699
8064,1.736
8068,1.787
8072,1.738
8076,1.723
8080,1.679
8084,1.806
8088,1.775
8092,1.729
8096,1.745
8100,1.812
8104,1.796
8108,1.784
8112,1.713
8116,1.716
8120,1.781
8124,1.738
8127,1.782
8131,1.733
8135,1.741
8139,1.7
8143,1.745
8152,1.72
8157,1.696
8161,1.747
8165,1.809
8169,1.793
8173,1.74
8177,1.692
8181,1.767
8185,1.765
8189,1.758
8193,1.749
8197,1.729
8201,1.693
8205,1.743
8209,1.779
8213,1.783
8217,1.802
8221,1.709
8225,1.728
8229,1.733
8233,1.791
8237,1.747
8241,1.736
8245,1.744
8249,1.737
8253,1.815
8257,1.813
8261,1.745
8265,1.73
8269,1.716
8273,1.725
8281,1.773
8287,1.716
8291,1.728
8295,1.751
8299,1.676
8303,1.774
8307,1.743
8311,1.784
8314,1.767
8319,1.72
8323,1.715
8327,1.729
8331,1.736
8335,1.698
8339,1.743
8344,1.745
8348,1.745
8352,1.74
8356,1.696
8360,1.76
8364,1.799
8368,1.677
8373,1.751
8377,1.744
8381,1.752
8418,1.715
8423,1.705
8427,1.729
8431,1.677
8435,1.708
8439,1.664
8443,1.732
8447,1.751
8451,1.712
8455,1.778
8459,1.795
8463,1.767
8467,1.742
8471,1.75
8475,1.741
8479,1.745
8483,1.751
8487,1.727
8491,1.71
8495,1.742
8499,1.727
8503,1.703
8507,1.743
8511,1.744
8514,1.685
8518,1.749
8522,1.754
8525,1.739
8529,1.734
8533,1.733
8536,1.798
8545,1.718
8550,1.729
8554,1.703
8557,1.808
8561,1.756
8565,1.696
8569,1.738
8572,1.717
8576,1.738
8579,1.725
8584,1.746
8587,1.742
8591,1.721
8595,1.734
8599,1.748
8602,1.749
8606,1.779
8610,1.752
8613,1.808
8617,1.722
8621,1.765
8625,1.739
8628,1.704
8632,1.733
8636,1.764
8639,1.779
8643,1.715
8647,1.721
8651,1.719
8655,1.788
8659,1.75
8667,1.751
8673,1.702
8677,1.729
8681,1.695
8685,1.745
8689,1.754
8693,1.733
8697,1.745
8701,1.762
8704,1.67
8709,1.741
8713,1.772
8717,1.78
8721,1.754
8725,1.727
8729,1.721
8733,1.687
8736,1.754
8741,1.702
8745,1.726
8749,1.697
8753,1.729
8757,1.747
8761,1.736
8765,1.728
8769,1.731
8773,1.73
8777,1.825
8781,1.751
8785,1.753
8789,1.77
8797,1.704
8803,1.728
8807,1.819
8811,1.733
8815,1.73
8819,1.715
8822,1.733
8826,1.744
8830,1.76
8834,1.77
8838,1.791
8842,1.756
8847,1.719
8850,1.744
8854,1.737
8858,1.742
8862,1.739
8866,1.77
8870,1.787
8874,1.743
8878,1.727
8882,1.763
8886,1.735
8890,1.76
8894,1.731
8898,1.733
8902,1.711
8906,1.735
8910,1.782
8914,1.784
8918,1.733
8927,1.722
8932,1.721
8936,1.728
8940,1.725
8944,1.782
8949,1.753
8952,1.74
8956,1.743
8961,1.73
8965,1.746
8969,1.693
8973,1.673
8977,1.781
8981,1.783
8985,1.763
8989,1.743
8993,1.705
8997,1.704
9001,1.722
9005,1.759
9009,1.769
9013,1.729
9017,1.775
9021,1.75
9025,1.773
9030,1.757
9034,1.777
9037,1.721
9042,1.719
9046,1.761
9050,1.737
9058,1.781
9064,1.764
9068,1.735
9072,1.787
9076,1.713
9080,1.742
9084,1.754
9088,1.831
9092,1.713
9096,1.732
9100,1.727
9103,1.702
9107,1.752
9111,1.703
9115,1.78
9119,1.696
9123,1.787
9127,1.729
9131,1.767
9135,1.708
9139,1.739
9143,1.758
9147,1.723
9151,1.785
9154,1.764
9158,1.717
9162,1.777
9166,1.737
9169,1.79
9173,1.731
9177,1.743
9185,1.742
9190,1.72
9194,1.713
9198,1.726
9202,1.795
9205,1.738
9209,1.802
9213,1.718
9216,1.738
9220,1.741
9224,1.748
9228,1.809
9232,1.734
9236,1.766
9240,1.753
9244,1.677
9248,1.742
9252,1.725
9256,1.781
9260,1.748
9264,1.73
9268,1.784
9273,1.747
9277,1.725
9280,1.681
9284,1.791
9288,1.662
9292,1.746
9296,1.733
9300,1.751
9304,1.766
9313,1.716
9318,1.834
9322,1.691
9326,1.724
9330,1.771
