Time_ms,V1
2724,1.724
2728,1.754
2732,1.725
2736,1.75
2739,1.733
2743,1.758
2747,1.73
2750,1.765
2754,1.765
2758,1.743
2761,1.727
2765,1.739
2769,1.753
2773,1.734
2776,1.758
2780,1.742
2784,1.76
2788,1.705
2792,1.743
2795,1.704
2799,1.713
2803,1.76
2807,1.762
2810,1.727
2814,1.779
2818,1.745
2822,1.75
2825,1.74
2834,1.736
2839,1.758
2842,1.708
2846,1.749
2850,1.716
2854,1.761
2858,1.746
2862,1.75
2866,1.723
2870,1.754
2874,1.776
2878,1.783
2882,1.737
2886,1.732
2890,1.758
2894,1.703
2898,1.775
2902,1.725
2906,1.745
2910,1.731
2914,1.745
2918,1.752
2922,1.721
2926,1.745
2930,1.744
2934,1.762
2939,1.738
2943,1.754
2947,1.737
2950,1.749
2955,1.74
2964,1.722
2969,1.754
2973,1.735
2977,1.762
2981,1.714
2985,1.733
2989,1.747
2993,1.709
2997,1.766
3001,1.692
3005,1.75
3009,1.779
3013,1.735
3017,1.741
3021,1.725
3025,1.758
3029,1.708
3033,1.736
3037,1.757
3041,1.732
3045,1.741
3049,1.74
3053,1.785
3057,1.713
3062,1.75
3065,1.7
3069,1.76
3074,1.728
3078,1.757
3082,1.721
3085,1.74
3095,1.737
3100,1.758
3104,1.746
3108,1.765
3112,1.729
3116,1.762
3120,1.751
3124,1.738
3128,1.764
3132,1.732
3136,1.779
3140,1.754
3144,1.734
3148,1.77
3152,1.742
3156,1.714
3160,1.741
3164,1.754
3168,1.733
3172,1.757
3176,1.752
3180,1.779
3184,1.721
3188,1.779
3192,1.727
3197,1.758
3201,1.725
3205,1.753
3209,1.736
3213,1.762
3217,1.743
3227,1.723
3232,1.759
3236,1.733
3240,1.76
3244,1.723
3248,1.77
3252,1.748
3256,1.762
3260,1.722
3265,1.751
3269,1.737
3273,1.744
3277,1.74
3281,1.735
3285,1.746
3289,1.715
3293,1.758
3297,1.729
3301,1.749
3305,1.756
3309,1.768
3313,1.762
3317,1.754
3321,1.739
3325,1.729
3329,1.735
3333,1.741
3337,1.737
3341,1.738
3345,1.729
3349,1.755
3370,1.755
3418,1.712
3422,1.74
3426,1.701
3429,1.731
3433,1.713
3437,1.767
3441,1.712
3445,1.746
3449,1.733
3453,1.762
3456,1.748
3460,1.719
3464,1.743
3468,1.75
3472,1.753
3476,1.739
3480,1.748
3484,1.735
3488,1.754
3492,1.728
3496,1.784
3500,1.754
3504,1.724
3509,1.735
3513,1.747
3517,1.746
3521,1.755
3525,1.77
3529,1.729
3533,1.775
3537,1.743
3548,1.728
3552,1.758
3556,1.73
3560,1.757
3564,1.734
3568,1.751
3572,1.744
3577,1.736
3581,1.732
3585,1.759
3589,1.782
3593,1.755
3597,1.728
3601,1.761
3605,1.735
3609,1.723
3613,1.783
3617,1.727
3621,1.759
3625,1.763
3629,1.745
3633,1.758
3637,1.707
3641,1.75
3645,1.75
3649,1.734
3653,1.729
3657,1.721
3661,1.756
3665,1.726
3669,1.76
3679,1.725
3683,1.766
3687,1.702
3691,1.723
3695,1.734
3699,1.758
3703,1.717
3707,1.735
3711,1.754
3715,1.754
3719,1.759
3723,1.723
3727,1.776
3731,1.732
3735,1.772
3739,1.716
3743,1.75
3747,1.731
3751,1.745
3755,1.739
3759,1.76
3763,1.755
3767,1.77
3771,1.724
3775,1.752
3779,1.756
3783,1.723
3787,1.736
3792,1.721
3796,1.741
3800,1.754
3810,1.722
3814,1.72
3818,1.779
3822,1.704
3826,1.729
3830,1.742
3834,1.762
3838,1.737
3843,1.747
3847,1.72
3851,1.695
3855,1.762
3859,1.726
3863,1.766
3867,1.732
3871,1.754
3876,1.739
3880,1.733
3884,1.754
3888,1.712
3892,1.776
3896,1.714
3900,1.733
3904,1.745
3909,1.726
3912,1.744
3916,1.7
3920,1.724
3924,1.734
3928,1.739
3932,1.754
3941,1.727
3946,1.731
3949,1.697
3953,1.752
3957,1.728
3961,1.737
3965,1.746
3969,1.73
3972,1.759
3976,1.721
3980,1.736
3984,1.698
3988,1.762
3992,1.721
3996,1.735
4000,1.762
4004,1.766
4008,1.724
4012,1.745
4015,1.739
4019,1.716
4023,1.733
4027,1.737
4031,1.735
4035,1.756
4039,1.717
4043,1.748
4046,1.718
4051,1.775
4055,1.754
4059,1.74
4065,1.733
4070,1.731
4074,1.725
4078,1.748
4082,1.749
4087,1.734
4091,1.762
4095,1.747
4099,1.729
4103,1.738
4108,1.736
4112,1.747
4116,1.725
4120,1.756
4124,1.737
4128,1.748
4132,1.741
4136,1.727
4141,1.76
4145,1.728
4149,1.708
4153,1.759
4157,1.718
4161,1.743
4165,1.769
4169,1.724
4174,1.77
4178,1.733
4182,1.735
4186,1.77
4190,1.728
4199,1.729
4203,1.754
4207,1.719
4211,1.778
4215,1.733
4219,1.715
4223,1.775
4227,1.748
4231,1.771
4235,1.739
4239,1.749
4243,1.7
4247,1.765
4251,1.722
4255,1.763
4259,1.731
4263,1.725
4267,1.741
4271,1.738
4275,1.755
4278,1.751
4282,1.738
4286,1.743
4290,1.776
4294,1.721
4298,1.771
4302,1.719
4306,1.768
4310,1.721
4314,1.766
4318,1.728
4328,1.744
4332,1.731
4336,1.749
4340,1.755
4344,1.729
4348,1.763
4352,1.715
4356,1.749
4360,1.717
4364,1.781
4368,1.779
4372,1.727
4376,1.765
4380,1.726
4383,1.741
4388,1.731
4392,1.743
4396,1.743
4399,1.733
4404,1.775
4408,1.719
4411,1.73
4415,1.75
4419,1.749
4423,1.73
4427,1.741
4431,1.731
4435,1.731
4439,1.741
4443,1.729
4447,1.766
4457,1.725
4461,1.767
4465,1.729
4469,1.755
4473,1.728
4477,1.779
4481,1.723
4485,1.76
4489,1.726
4493,1.737
4497,1.76
4501,1.742
4504,1.75
4508,1.738
4512,1.769
4516,1.733
4520,1.719
4524,1.735
4528,1.752
4531,1.723
4535,1.751
4539,1.766
4543,1.745
4547,1.743
4551,1.717
4555,1.771
4559,1.738
4562,1.739
4566,1.73
4570,1.764
4573,1.737
4580,1.745
4584,1.726
4588,1.754
4591,1.727
4595,1.736
4599,1.758
4603,1.738
4607,1.758
4611,1.717
4615,1.768
4618,1.783
4622,1.72
4626,1.774
4631,1.733
4635,1.714
4639,1.745
4681,1.736
4686,1.747
4689,1.738
4693,1.727
4697,1.75
4701,1.733
4705,1.756
4709,1.728
4713,1.745
4717,1.767
4721,1.733
4725,1.75
4729,1.727
4733,1.77
4737,1.808
4741,1.772
4745,1.758
4749,1.752
4753,1.73
4757,1.745
4761,1.716
4765,1.722
4769,1.756
4773,1.714
4777,1.775
4781,1.723
4785,1.752
4789,1.726
4793,1.742
4797,1.72
4801,1.765
4808,1.704
4812,1.801
4816,1.716
4820,1.753
4824,1.739
4828,1.757
4832,1.751
4836,1.741
4840,1.75
4844,1.738
4848,1.771
4852,1.74
4855,1.729
4859,1.716
4863,1.735
4867,1.762
4871,1.743
4875,1.726
4879,1.716
4883,1.762
4887,1.704
4891,1.722
4895,1.745
4899,1.774
4903,1.733
4907,1.749
4911,1.727
4915,1.739
4919,1.719
4923,1.727
4927,1.76
4934,1.737
4939,1.782
4943,1.733
4947,1.745
4951,1.723
4955,1.729
4959,1.716
4963,1.739
4967,1.739
4971,1.749
4975,1.741
4979,1.75
4983,1.754
4987,1.75
4991,1.741
4995,1.775
4999,1.733
5003,1.714
5007,1.737
5012,1.767
5016,1.717
5020,1.776
5024,1.7
5028,1.765
5032,1.704
5036,1.769
5040,1.745
5044,1.726
5048,1.735
5052,1.736
5056,1.737
5063,1.754
5067,1.727
5071,1.754
5075,1.743
5079,1.718
5083,1.751
5086,1.758
5090,1.727
5094,1.745
5097,1.741
5101,1.748
5105,1.729
5109,1.777
5112,1.732
5116,1.755
5120,1.748
5123,1.744
5127,1.737
5131,1.744
5134,1.747
5138,1.727
5143,1.736
5146,1.743
5150,1.738
5154,1.752
5158,1.709
5161,1.775
5165,1.736
5169,1.762
5173,1.729
5177,1.745
5184,1.731
5189,1.732
5193,1.773
5196,1.725
5200,1.758
5204,1.712
5208,1.757
5211,1.745
5216,1.713
5220,1.741
5223,1.726
5227,1.725
5232,1.716
5236,1.786
5240,1.715
5244,1.767
5248,1.76
5252,1.756
5256,1.71
5260,1.758
5264,1.724
5268,1.741
5272,1.751
5276,1.714
5280,1.771
5284,1.71
5288,1.757
5292,1.741
5296,1.747
5301,1.764
5305,1.729
5312,1.715
5316,1.781
5320,1.727
5324,1.772
5328,1.716
5332,1.765
5336,1.716
5340,1.752
5344,1.76
5348,1.736
5352,1.734
5356,1.718
5360,1.785
5364,1.745
5368,1.741
5372,1.748
5376,1.727
5380,1.726
5384,1.718
5388,1.735
5392,1.748
5396,1.736
5401,1.725
5404,1.733
5408,1.754
5412,1.739
5417,1.76
5420,1.72
5424,1.743
5429,1.738
5433,1.757
5440,1.745
5445,1.758
5449,1.719
5453,1.769
5457,1.729
5461,1.739
5465,1.733
5469,1.754
5473,1.736
5477,1.731
5481,1.774
5485,1.746
5489,1.75
5493,1.713
5497,1.772
5501,1.766
5505,1.734
5509,1.753
5513,1.72
5517,1.745
5521,1.728
5525,1.749
5529,1.743
5533,1.745
5537,1.719
5541,1.759
5545,1.78
5549,1.737
5553,1.775
5557,1.721
5561,1.772
5569,1.729
5573,1.767
5577,1.708
5581,1.78
5585,1.75
5589,1.741
5593,1.725
5597,1.726
5601,1.711
5605,1.768
5609,1.717
5613,1.759
5617,1.733
5621,1.741
5625,1.729
5629,1.741
5633,1.733
5637,1.748
5641,1.765
5645,1.725
5648,1.747
5652,1.731
5656,1.766
5660,1.722
5664,1.795
5668,1.721
5672,1.768
5676,1.722
5680,1.783
5684,1.71
5687,1.766
5695,1.729
5700,1.799
5704,1.716
5708,1.773
5712,1.703
5716,1.791
5719,1.728
5723,1.767
5727,1.737
5731,1.746
5735,1.734
5738,1.755
5742,1.754
5746,1.712
5750,1.745
5753,1.754
5757,1.748
5761,1.741
5765,1.735
5769,1.748
5773,1.747
5777,1.75
5781,1.717
5785,1.756
5789,1.729
5793,1.785
5797,1.743
5801,1.719
5805,1.755
5809,1.725
5813,1.757
5820,1.727
5824,1.769
5828,1.741
5832,1.749
5836,1.713
5841,1.77
5845,1.754
5849,1.73
5853,1.766
5857,1.747
5861,1.76
5865,1.723
5869,1.735
5873,1.716
5877,1.768
5881,1.733
5885,1.777
5889,1.75
5893,1.775
5897,1.716
5901,1.776
5905,1.753
5909,1.799
5913,1.724
5917,1.75
5921,1.728
5925,1.773
5929,1.729
5933,1.755
5938,1.718
5942,1.748
5950,1.76
5954,1.731
5959,1.718
5963,1.767
5966,1.754
5971,1.742
5975,1.75
5979,1.732
5983,1.742
5987,1.742
5991,1.764
5995,1.707
5998,1.735
6002,1.73
6006,1.775
6010,1.763
6014,1.745
6018,1.75
6022,1.72
6026,1.753
6030,1.729
6034,1.74
6038,1.723
6042,1.749
6046,1.721
6050,1.75
6054,1.724
6058,1.761
6062,1.729
6066,1.775
6070,1.753
6077,1.761
6081,1.735
6085,1.729
6089,1.766
6093,1.736
6097,1.765
6101,1.72
6105,1.755
6109,1.733
6113,1.741
6117,1.745
6121,1.725
6125,1.775
6129,1.718
6133,1.762
6137,1.759
6141,1.72
6145,1.78
6149,1.724
6153,1.755
6157,1.736
6161,1.768
6165,1.735
6169,1.726
6173,1.745
6177,1.766
6181,1.735
6185,1.75
6189,1.721
6192,1.761
6196,1.733
6204,1.737
6208,1.74
6212,1.745
6215,1.741
6219,1.711
6223,1.751
6227,1.725
6230,1.777
6234,1.736
6238,1.737
6241,1.716
6245,1.744
6249,1.727
6252,1.743
6256,1.715
6263,1.727
6267,1.746
6270,1.709
6274,1.76
6278,1.779
6282,1.737
6285,1.757
6289,1.732
6293,1.745
6296,1.731
6300,1.76
6304,1.729
6308,1.745
6311,1.747
6315,1.737
6321,1.745
6325,1.727
6328,1.776
6332,1.75
6336,1.745
6340,1.741
6344,1.727
6348,1.754
6352,1.7
6356,1.746
6360,1.709
6364,1.795
6368,1.729
6372,1.745
6376,1.73
6380,1.742
6384,1.738
6388,1.775
6392,1.747
6396,1.736
6400,1.768
6404,1.73
6408,1.726
6412,1.745
6416,1.742
6420,1.748
6424,1.712
6428,1.754
6432,1.723
6436,1.722
6440,1.737
6446,1.765
6450,1.725
6454,1.737
6458,1.725
6462,1.774
6466,1.713
6470,1.763
6474,1.729
6478,1.731
6482,1.758
6486,1.744
6490,1.754
6494,1.732
6498,1.743
6502,1.734
6506,1.773
6510,1.739
6514,1.758
6518,1.722
6522,1.728
6525,1.743
6529,1.737
6533,1.759
6537,1.719
6541,1.752
6545,1.726
6549,1.758
6553,1.734
6557,1.759
6561,1.726
6565,1.799
6573,1.752
6578,1.778
6582,1.736
6586,1.745
6589,1.772
6593,1.727
6597,1.775
6601,1.729
6605,1.745
6609,1.731
6613,1.757
6617,1.733
6621,1.758
6625,1.769
6629,1.708
6633,1.77
6637,1.738
6641,1.744
6645,1.769
6649,1.722
6653,1.741
6657,1.733
6661,1.753
6665,1.763
6669,1.701
6673,1.755
6677,1.708
6681,1.764
6685,1.749
6689,1.773
6693,1.717
6701,1.754
6705,1.708
6709,1.739
6713,1.725
6717,1.75
6721,1.72
6725,1.741
6729,1.711
6733,1.784
6737,1.717
6741,1.738
6745,1.733
6749,1.745
6753,1.747
6757,1.75
6761,1.704
6765,1.732
6769,1.745
6773,1.746
6777,1.734
6781,1.749
6785,1.738
6789,1.766
6793,1.714
6797,1.762
6801,1.746
6805,1.749
6809,1.76
6813,1.741
6817,1.717
6820,1.741
6842,1.722
6847,1.734
6851,1.731
6855,1.729
6859,1.749
6862,1.733
6866,1.732
6870,1.749
6873,1.712
6877,1.756
6881,1.725
6885,1.741
6889,1.731
6892,1.743
6896,1.734
6900,1.758
6904,1.779
6908,1.744
6912,1.729
6916,1.71
6920,1.75
6924,1.768
6928,1.719
6933,1.733
6937,1.731
6941,1.729
6945,1.779
6949,1.728
6953,1.777
6957,1.748
6961,1.754
6970,1.733
6975,1.721
6979,1.758
6983,1.716
6987,1.738
6992,1.735
6996,1.746
7000,1.732
7004,1.772
7008,1.719
7012,1.75
7016,1.733
7020,1.737
7024,1.741
7028,1.723
7032,1.734
7037,1.725
7041,1.735
7045,1.71
7049,1.742
7053,1.737
7057,1.787
7061,1.743
7065,1.737
7069,1.733
7074,1.731
7078,1.733
7082,1.735
7086,1.734
7090,1.71
7094,1.791
7103,1.726
7108,1.77
7112,1.732
7116,1.721
7120,1.779
7125,1.736
7129,1.77
7133,1.741
7137,1.77
7141,1.758
7145,1.74
7150,1.748
7154,1.741
7158,1.752
7162,1.741
7166,1.762
7170,1.716
7174,1.758
7179,1.733
7183,1.735
7187,1.772
7191,1.731
7195,1.753
7199,1.725
7203,1.716
7208,1.758
7212,1.752
7216,1.768
7220,1.725
7224,1.783
7228,1.708
7237,1.765
7243,1.752
7247,1.716
7251,1.754
7255,1.743
7260,1.719
7264,1.765
7268,1.729
7273,1.741
7277,1.724
7281,1.702
7285,1.743
7289,1.713
7294,1.73
7298,1.719
7302,1.75
7306,1.722
7310,1.703
7315,1.761
7319,1.73
7323,1.74
7327,1.768
7331,1.726
7335,1.739
7339,1.754
7343,1.799
7347,1.707
7351,1.767
7354,1.773
7358,1.735
7362,1.751
7371,1.761
7376,1.705
7380,1.775
7383,1.747
7387,1.739
7391,1.8
7395,1.737
7399,1.737
7403,1.723
7406,1.742
7411,1.759
7414,1.736
7418,1.749
7422,1.723
7426,1.707
7430,1.725
7434,1.74
7437,1.748
7441,1.743
7445,1.741
7449,1.737
7453,1.781
7456,1.75
7460,1.759
7464,1.733
7468,1.73
7472,1.781
7476,1.708
7480,1.748
7484,1.751
7488,1.773
7497,1.741
7502,1.763
7506,1.738
7511,1.753
7515,1.757
7519,1.719
7523,1.744
7527,1.712
7531,1.735
7535,1.738
7540,1.737
7544,1.77
7548,1.729
7552,1.764
7556,1.725
7560,1.706
7564,1.769
7569,1.781
7573,1.747
7577,1.729
7581,1.756
7585,1.712
7589,1.716
7593,1.72
7597,1.743
7602,1.725
7606,1.737
7610,1.769
7614,1.729
7618,1.729
7622,1.745
7631,1.712
7636,1.769
7640,1.728
7645,1.734
7649,1.777
7653,1.722
7657,1.744
7661,1.737
7665,1.717
7669,1.737
7673,1.701
7677,1.774
7681,1.725
7686,1.727
7690,1.756
7694,1.765
7698,1.716
7702,1.736
7706,1.744
7710,1.73
7714,1.781
7718,1.753
7723,1.754
7727,1.716
7731,1.755
7735,1.74
7739,1.753
7743,1.744
7747,1.708
7751,1.758
7755,1.728
7764,1.772
7769,1.754
7773,1.739
7778,1.743
7782,1.738
7786,1.762
7790,1.728
7795,1.799
7799,1.743
7803,1.72
7807,1.789
7811,1.733
7815,1.752
7819,1.737
7824,1.729
7828,1.719
7832,1.768
7836,1.762
7841,1.728
7845,1.743
7849,1.725
7853,1.741
7857,1.704
7861,1.73
7866,1.762
7870,1.741
7874,1.746
7878,1.741
7882,1.714
7886,1.739
7890,1.756
7899,1.712
7905,1.731
7909,1.77
7913,1.718
7917,1.786
7921,1.735
7925,1.725
7929,1.741
7933,1.745
7937,1.725
7940,1.74
7944,1.748
7948,1.725
7952,1.753
7956,1.748
7960,1.743
7964,1.696
7967,1.739
7971,1.767
7975,1.729
7979,1.757
7983,1.705
7987,1.767
7991,1.733
7994,1.75
7998,1.742
8002,1.745
8005,1.76
8009,1.708
8013,1.749
8016,1.731
8025,1.739
8030,1.738
8034,1.726
8037,1.746
8041,1.714
8045,1.751
8048,1.728
8052,1.78
8056,1.741
8060,1.749
8064,1.741
8068,1.721
8072,1.758
8076,1.712
8080,1.77
8084,1.759
8088,1.773
8092,1.729
8096,1.75
8100,1.726
8104,1.735
8108,1.75
8112,1.708
8116,1.749
8120,1.725
8124,1.781
8127,1.738
8131,1.747
8135,1.733
8139,1.716
8143,1.757
8152,1.737
8157,1.757
8161,1.728
8165,1.748
8169,1.734
8173,1.795
8177,1.724
8181,1.758
8185,1.732
8189,1.75
8193,1.721
8197,1.759
8201,1.715
8205,1.752
8209,1.737
8213,1.716
8217,1.786
8221,1.746
8225,1.742
8229,1.758
8233,1.739
8237,1.722
8241,1.745
8245,1.744
8249,1.732
8253,1.764
8257,1.71
8261,1.761
8265,1.71
8269,1.772
8273,1.714
8281,1.757
8287,1.723
8291,1.776
8295,1.729
8299,1.762
8303,1.736
8307,1.74
8311,1.725
8314,1.753
8319,1.73
8323,1.754
8327,1.752
8331,1.754
8335,1.742
8339,1.753
8344,1.762
8348,1.706
8352,1.754
8356,1.747
8360,1.726
8364,1.766
8368,1.738
8373,1.719
8377,1.746
8381,1.725
8418,1.708
8423,1.755
8427,1.722
8431,1.743
8435,1.734
8439,1.742
8443,1.733
8447,1.715
8451,1.764
8455,1.717
8459,1.76
8463,1.75
8467,1.764
8471,1.764
8475,1.775
8479,1.719
8483,1.76
8487,1.733
8491,1.717
8495,1.747
8499,1.73
8503,1.745
8507,1.776
8511,1.725
8514,1.788
8518,1.72
8522,1.759
8525,1.736
8529,1.762
8533,1.716
8536,1.777
8545,1.704
8550,1.754
8554,1.716
8557,1.755
8561,1.709
8565,1.791
8569,1.707
8572,1.75
8576,1.718
8579,1.783
8584,1.746
8587,1.758
8591,1.732
8595,1.767
8599,1.739
8602,1.764
8606,1.733
8610,1.707
8613,1.744
8617,1.77
8621,1.733
8625,1.756
8628,1.725
8632,1.762
8636,1.704
8639,1.742
8643,1.726
8647,1.745
8651,1.779
8655,1.731
8659,1.758
8667,1.759
8673,1.756
8677,1.709
8681,1.735
8685,1.733
8689,1.761
8693,1.754
8697,1.728
8701,1.769
8704,1.726
8709,1.762
8713,1.712
8717,1.73
8721,1.732
8725,1.758
8729,1.731
8733,1.722
8736,1.747
8741,1.737
8745,1.731
8749,1.73
8753,1.76
8757,1.737
8761,1.767
8765,1.737
8769,1.758
8773,1.715
8777,1.797
8781,1.717
8785,1.75
8789,1.737
8797,1.762
8803,1.706
8807,1.758
8811,1.728
8815,1.751
8819,1.729
8822,1.767
8826,1.732
8830,1.718
8834,1.726
8838,1.744
8842,1.758
8847,1.728
8850,1.746
8854,1.736
8858,1.733
8862,1.729
8866,1.755
8870,1.73
8874,1.729
8878,1.728
8882,1.764
8886,1.737
8890,1.742
8894,1.747
8898,1.724
8902,1.757
8906,1.723
8910,1.725
8914,1.729
8918,1.77
8927,1.741
8932,1.778
8936,1.708
8940,1.724
8944,1.727
8949,1.733
8952,1.708
8956,1.769
8961,1.7
8965,1.745
8969,1.723
8973,1.757
8977,1.763
8981,1.762
8985,1.72
8989,1.729
8993,1.757
8997,1.746
9001,1.75
9005,1.709
9009,1.739
9013,1.743
9017,1.749
9021,1.718
9025,1.743
9030,1.738
9034,1.753
9037,1.733
9042,1.758
9046,1.722
9050,1.777
9058,1.739
9064,1.733
9068,1.735
9072,1.74
9076,1.755
9080,1.754
9084,1.729
9088,1.738
9092,1.764
9096,1.735
9100,1.741
9103,1.719
9107,1.757
9111,1.714
9115,1.719
9119,1.759
9123,1.757
9127,1.747
9131,1.719
9135,1.73
9139,1.813
9143,1.732
9147,1.746
9151,1.742
9154,1.773
9158,1.766
9162,1.758
9166,1.719
9169,1.781
9173,1.687
9177,1.732
9185,1.714
9190,1.761
9194,1.791
9198,1.708
9202,1.779
9205,1.752
9209,1.75
9213,1.76
9216,1.727
9220,1.762
9224,1.724
9228,1.737
9232,1.733
9236,1.735
9240,1.76
9244,1.716
9248,1.749
9252,1.766
9256,1.721
9260,1.784
9264,1.723
9268,1.797
9273,1.719
9277,1.766
9280,1.726
9284,1.737
9288,1.758
9292,1.716
9296,1.723
9300,1.742
9304,1.767
9313,1.75
9318,1.769
9322,1.734
9326,1.746
9330,1.725
