Time_ms,V1
5885,1.734
5889,1.75
5893,1.717
5897,1.726
5901,1.772
5905,1.77
5909,1.748
5913,1.767
5917,1.779
5921,1.712
5925,1.74
5929,1.745
5933,1.766
5938,1.741
5942,1.716
5950,1.74
5954,1.76
5959,1.715
5963,1.744
5966,1.761
5971,1.725
5975,1.756
5979,1.749
5983,1.708
5987,1.729
5991,1.768
5995,1.717
5998,1.747
6002,1.759
6006,1.74
6010,1.753
6014,1.743
6018,1.782
6022,1.73
6026,1.735
6030,1.762
6034,1.756
6038,1.737
6042,1.754
6046,1.754
6050,1.721
6054,1.745
6058,1.763
6062,1.737
6066,1.757
6070,1.719
6077,1.745
6081,1.762
6085,1.769
6089,1.726
6093,1.749
6097,1.759
6101,1.704
6105,1.729
6109,1.77
6113,1.763
6117,1.73
6121,1.726
6125,1.777
6129,1.746
6133,1.718
6137,1.729
6141,1.752
6145,1.775
6149,1.741
6153,1.717
6157,1.744
6161,1.728
6165,1.734
6169,1.774
6173,1.712
6177,1.737
6181,1.76
6185,1.717
6189,1.729
6192,1.746
6196,1.75
6204,1.724
6208,1.738
6212,1.74
6215,1.756
6219,1.743
6223,1.738
6227,1.716
6230,1.775
6234,1.749
6238,1.72
6241,1.781
6245,1.779
6249,1.748
6252,1.77
6256,1.757
6263,1.725
6267,1.78
6270,1.742
6274,1.741
6278,1.744
6282,1.712
6285,1.749
6289,1.762
6293,1.715
6296,1.741
6300,1.758
6304,1.719
6308,1.775
6311,1.77
6315,1.725
6321,1.733
6325,1.721
6328,1.746
6332,1.757
6336,1.737
6340,1.767
6344,1.738
6348,1.75
6352,1.73
6356,1.755
6360,1.762
6364,1.724
6368,1.733
6372,1.787
6376,1.703
6380,1.719
6384,1.762
6388,1.767
6392,1.75
6396,1.721
6400,1.718
6404,1.771
6408,1.758
6412,1.72
6416,1.733
6420,1.738
6424,1.713
6428,1.736
6432,1.759
6436,1.725
6440,1.75
6446,1.769
6450,1.763
6454,1.728
6458,1.754
6462,1.77
6466,1.741
6470,1.758
6474,1.754
6478,1.751
6482,1.725
6486,1.773
6490,1.722
6494,1.708
6498,1.732
6502,1.799
6506,1.722
6510,1.753
6514,1.719
6518,1.769
6522,1.716
6525,1.721
6529,1.734
6533,1.746
6537,1.721
6541,1.737
6545,1.751
6549,1.735
6553,1.704
6557,1.749
6561,1.777
6565,1.716
6573,1.733
6578,1.74
6582,1.762
6586,1.709
6589,1.733
6593,1.739
6597,1.779
6601,1.734
6605,1.768
6609,1.758
6613,1.765
6617,1.719
6621,1.731
6625,1.733
6629,1.784
6633,1.758
6637,1.758
6641,1.699
6645,1.708
6649,1.787
6653,1.752
6657,1.743
6661,1.73
6665,1.748
6669,1.739
6673,1.721
6677,1.734
6681,1.737
6685,1.746
6689,1.725
6693,1.706
6701,1.752
6705,1.717
6709,1.758
6713,1.76
6717,1.704
6721,1.745
6725,1.76
6729,1.712
6733,1.712
6737,1.768
6741,1.753
6745,1.731
6749,1.742
6753,1.726
6757,1.723
6761,1.776
6765,1.745
6769,1.729
6773,1.749
6777,1.747
6781,1.732
6785,1.783
6789,1.731
6793,1.748
6797,1.758
6801,1.727
6805,1.76
6809,1.758
6813,1.733
6817,1.75
6820,1.743
6842,1.725
6847,1.73
6851,1.762
6855,1.712
6859,1.737
6862,1.738
6866,1.741
6870,1.76
6873,1.712
6877,1.729
6881,1.748
6885,1.775
6889,1.729
6892,1.722
6896,1.753
6900,1.758
6904,1.754
6908,1.747
6912,1.761
6916,1.778
6920,1.743
6924,1.705
6928,1.737
6933,1.763
6937,1.779
6941,1.739
6945,1.716
6949,1.733
6953,1.77
6957,1.756
6961,1.734
6970,1.729
6975,1.731
6979,1.779
6983,1.743
6987,1.737
6992,1.749
6996,1.766
7000,1.788
7004,1.732
7008,1.709
7012,1.734
7016,1.79
7020,1.742
7024,1.743
7028,1.766
7032,1.775
7037,1.756
7041,1.757
7045,1.73
7049,1.721
7053,1.73
7057,1.74
7061,1.728
7065,1.734
7069,1.74
7074,1.745
7078,1.716
7082,1.762
7086,1.751
7090,1.73
7094,1.729
7103,1.75
7108,1.777
7112,1.726
7116,1.744
7120,1.748
7125,1.742
7129,1.715
7133,1.741
7137,1.774
7141,1.712
7145,1.737
7150,1.762
7154,1.749
7158,1.775
7162,1.736
7166,1.72
7170,1.723
7174,1.731
7179,1.765
7183,1.76
7187,1.753
7191,1.748
7195,1.723
7199,1.746
7203,1.741
7208,1.737
7212,1.725
7216,1.761
7220,1.722
7224,1.7
7228,1.734
7237,1.774
7243,1.763
7247,1.737
7251,1.714
7255,1.745
7260,1.729
7264,1.754
7268,1.728
7273,1.75
7277,1.739
7281,1.771
7285,1.738
7289,1.742
7294,1.73
7298,1.766
7302,1.724
7306,1.738
7310,1.774
7315,1.782
7319,1.731
7323,1.772
7327,1.762
7331,1.721
7335,1.757
7339,1.727
7343,1.736
7347,1.737
7351,1.733
7354,1.714
7358,1.754
7362,1.745
7371,1.705
7376,1.763
7380,1.76
7383,1.695
7387,1.762
7391,1.77
7395,1.704
7399,1.737
7403,1.765
7406,1.731
7411,1.75
7414,1.754
7418,1.748
7422,1.721
7426,1.761
7430,1.745
7434,1.713
7437,1.7
7441,1.728
7445,1.742
7449,1.755
7453,1.725
7456,1.723
7460,1.75
7464,1.775
7468,1.754
7472,1.721
7476,1.709
7480,1.758
7484,1.755
7488,1.721
7497,1.731
7502,1.75
7506,1.795
7511,1.74
7515,1.721
7519,1.712
7523,1.766
7527,1.753
7531,1.77
7535,1.686
7540,1.727
7544,1.745
7548,1.75
7552,1.738
7556,1.741
7560,1.735
7564,1.758
7569,1.744
7573,1.736
7577,1.71
7581,1.696
7585,1.768
7589,1.742
7593,1.751
7597,1.73
7602,1.772
7606,1.757
7610,1.733
7614,1.736
7618,1.787
7622,1.737
7631,1.722
7636,1.754
7640,1.751
7645,1.704
7649,1.739
7653,1.79
7657,1.751
7661,1.744
7665,1.766
7669,1.724
7673,1.716
7677,1.735
7681,1.737
7686,1.7
7690,1.735
7694,1.745
7698,1.709
7702,1.738
7706,1.754
7710,1.778
7714,1.733
7718,1.737
7723,1.767
7727,1.715
7731,1.723
7735,1.763
7739,1.746
7743,1.717
7747,1.737
7751,1.77
7755,1.746
7764,1.719
7769,1.72
7773,1.739
7778,1.745
7782,1.721
7786,1.777
7790,1.795
7795,1.718
7799,1.723
7803,1.762
7807,1.751
7811,1.741
7815,1.743
7819,1.741
7824,1.755
7828,1.712
7832,1.791
7836,1.747
7841,1.782
7845,1.734
7849,1.762
7853,1.747
7857,1.75
7861,1.758
7866,1.734
7870,1.752
7874,1.727
7878,1.742
7882,1.742
7886,1.721
7890,1.766
7899,1.721
7905,1.705
7909,1.755
7913,1.756
7917,1.757
7921,1.709
7925,1.766
7929,1.75
7933,1.725
7937,1.758
7940,1.75
7944,1.745
7948,1.73
7952,1.725
7956,1.75
7960,1.75
7964,1.745
7967,1.728
7971,1.747
7975,1.717
7979,1.734
7983,1.807
7987,1.721
7991,1.725
7994,1.749
7998,1.733
8002,1.738
8005,1.779
8009,1.73
8013,1.708
8016,1.736
8025,1.775
8030,1.704
8034,1.744
8037,1.77
8041,1.745
8045,1.741
8048,1.742
8052,1.764
8056,1.737
8060,1.72
8064,1.757
8068,1.745
8072,1.716
8076,1.729
8080,1.763
8084,1.752
8088,1.737
8092,1.739
8096,1.749
8100,1.766
8104,1.704
8108,1.739
8112,1.758
8116,1.739
8120,1.733
8124,1.766
8127,1.779
8131,1.745
8135,1.733
8139,1.759
8143,1.77
8152,1.708
8157,1.791
8161,1.762
8165,1.741
8169,1.738
8173,1.746
8177,1.732
8181,1.707
8185,1.754
8189,1.738
8193,1.698
8197,1.725
8201,1.756
8205,1.733
8209,1.739
8213,1.758
8217,1.762
8221,1.751
8225,1.717
8229,1.722
8233,1.755
8237,1.744
8241,1.766
8245,1.75
8249,1.767
8253,1.728
8257,1.758
8261,1.766
8265,1.703
8269,1.753
8273,1.768
8281,1.795
8287,1.714
8291,1.723
8295,1.778
8299,1.768
8303,1.747
8307,1.733
8311,1.761
8314,1.764
8319,1.75
8323,1.712
8327,1.764
8331,1.767
8335,1.708
8339,1.748
8344,1.776
8348,1.776
8352,1.758
8356,1.745
8360,1.726
8364,1.744
8368,1.75
8373,1.734
8377,1.74
8381,1.751
8418,1.723
8423,1.74
8427,1.766
8431,1.721
8435,1.753
8439,1.712
8443,1.763
8447,1.775
8451,1.747
8455,1.735
8459,1.749
8463,1.741
8467,1.761
8471,1.721
8475,1.741
8479,1.758
8483,1.784
8487,1.724
8491,1.774
8495,1.774
8499,1.737
8503,1.736
8507,1.757
8511,1.756
8514,1.732
8518,1.741
8522,1.768
8525,1.733
8529,1.737
8533,1.768
8536,1.762
8545,1.724
8550,1.746
8554,1.736
8557,1.763
8561,1.737
8565,1.715
8569,1.759
8572,1.741
8576,1.722
8579,1.777
8584,1.754
8587,1.728
8591,1.745
8595,1.766
8599,1.726
8602,1.743
8606,1.753
8610,1.743
8613,1.724
8617,1.729
8621,1.748
8625,1.784
8628,1.738
8632,1.718
8636,1.732
8639,1.746
8643,1.745
8647,1.777
8651,1.741
8655,1.8
8659,1.75
8667,1.726
8673,1.744
8677,1.76
8681,1.763
8685,1.774
8689,1.754
8693,1.726
8697,1.745
8701,1.758
8704,1.745
8709,1.772
8713,1.725
8717,1.717
8721,1.729
8725,1.74
8729,1.778
8733,1.77
8736,1.729
8741,1.734
8745,1.707
8749,1.725
8753,1.733
8757,1.726
8761,1.734
8765,1.733
8769,1.765
8773,1.749
8777,1.717
8781,1.734
8785,1.719
8789,1.776
8797,1.79
8803,1.747
8807,1.725
8811,1.726
8815,1.738
8819,1.743
8822,1.78
8826,1.759
8830,1.757
8834,1.708
8838,1.744
8842,1.75
8847,1.793
8850,1.75
8854,1.73
8858,1.741
8862,1.729
8866,1.747
8870,1.791
8874,1.763
8878,1.724
8882,1.754
8886,1.739
8890,1.753
8894,1.756
8898,1.721
8902,1.777
8906,1.764
8910,1.752
8914,1.737
8918,1.712
8927,1.718
8932,1.721
8936,1.742
8940,1.745
8944,1.75
8949,1.771
8952,1.743
8956,1.733
8961,1.721
8965,1.737
8969,1.789
8973,1.732
8977,1.763
8981,1.747
8985,1.75
8989,1.735
8993,1.724
8997,1.739
9001,1.736
9005,1.777
9009,1.754
9013,1.734
9017,1.73
9021,1.725
9025,1.746
9030,1.721
9034,1.762
9037,1.758
9042,1.751
9046,1.764
9050,1.75
9058,1.741
9064,1.766
9068,1.712
9072,1.754
9076,1.77
9080,1.711
9084,1.756
9088,1.781
9092,1.739
9096,1.733
9100,1.759
9103,1.754
9107,1.727
9111,1.744
9115,1.754
9119,1.726
9123,1.729
9127,1.763
9131,1.712
9135,1.729
9139,1.772
9143,1.716
9147,1.76
9151,1.761
9154,1.778
9158,1.739
9162,1.711
9166,1.72
9169,1.787
9173,1.742
9177,1.702
9185,1.725
9190,1.738
9194,1.762
9198,1.736
9202,1.705
9205,1.741
9209,1.754
9213,1.733
9216,1.751
9220,1.721
9224,1.746
9228,1.775
9232,1.747
9236,1.78
9240,1.708
9244,1.717
9248,1.722
9252,1.741
9256,1.751
9260,1.74
9264,1.741
9268,1.778
9273,1.75
9277,1.779
9280,1.743
9284,1.746
9288,1.749
9292,1.716
9296,1.745
9300,1.743
9304,1.775
9313,1.717
9318,1.74
9322,1.743
9326,1.719
9330,1.705
