Time_ms,V1
2604,1.717
2608,1.739
2612,1.722
2616,1.725
2620,1.751
2624,1.741
2628,1.725
2632,1.772
2636,1.741
2640,1.73
2644,1.728
2648,1.742
2652,1.745
2656,1.753
2659,1.734
2663,1.721
2668,1.759
2672,1.758
2675,1.764
2679,1.719
2683,1.745
2687,1.754
2691,1.769
2695,1.729
2699,1.746
2703,1.75
2713,1.72
2717,1.731
2721,1.757
2724,1.727
2728,1.733
2732,1.733
2736,1.758
2739,1.767
2743,1.745
2747,1.734
2750,1.737
2754,1.754
2758,1.743
2761,1.779
2765,1.791
2769,1.715
2773,1.733
2776,1.761
2780,1.779
2784,1.714
2788,1.73
2792,1.739
2795,1.745
2799,1.738
2803,1.722
2807,1.746
2810,1.743
2814,1.729
2818,1.748
2822,1.746
2825,1.759
2834,1.75
2839,1.716
2842,1.752
2846,1.751
2850,1.728
2854,1.727
2858,1.734
2862,1.789
2866,1.74
2870,1.731
2874,1.725
2878,1.782
2882,1.717
2886,1.729
2890,1.729
2894,1.77
2898,1.722
2902,1.71
2906,1.754
2910,1.748
2914,1.746
2918,1.725
2922,1.745
2926,1.751
2930,1.745
2934,1.7
2939,1.79
2943,1.745
2947,1.727
2950,1.725
2955,1.77
2964,1.74
2969,1.726
2973,1.775
2977,1.761
2981,1.715
2985,1.75
2989,1.756
2993,1.727
2997,1.74
3001,1.791
3005,1.74
3009,1.742
3013,1.712
3017,1.72
3021,1.721
3025,1.75
3029,1.74
3033,1.748
3037,1.74
3041,1.766
3045,1.75
3049,1.716
3053,1.743
3057,1.784
3062,1.771
3065,1.749
3069,1.72
3074,1.761
3078,1.757
3082,1.722
3085,1.724
3095,1.747
3100,1.756
3104,1.758
3108,1.719
3112,1.726
3116,1.793
3120,1.758
3124,1.755
3128,1.737
3132,1.744
3136,1.745
3140,1.755
3144,1.75
3148,1.729
3152,1.743
3156,1.73
3160,1.743
3164,1.761
3168,1.729
3172,1.731
3176,1.75
3180,1.752
3184,1.745
3188,1.705
3192,1.741
3197,1.748
3201,1.742
3205,1.712
3209,1.738
3213,1.759
3217,1.746
3227,1.712
3232,1.751
3236,1.758
3240,1.748
3244,1.732
3248,1.774
3252,1.757
3256,1.731
3260,1.77
3265,1.721
3269,1.723
3273,1.753
3277,1.723
3281,1.712
3285,1.747
3289,1.704
3293,1.735
3297,1.751
3301,1.737
3305,1.708
3309,1.738
3313,1.76
3317,1.732
3321,1.75
3325,1.736
3329,1.726
3333,1.735
3337,1.755
3341,1.772
3345,1.727
3349,1.737
3370,1.744
3418,1.752
3422,1.755
3426,1.76
3429,1.739
3433,1.753
3437,1.714
3441,1.73
3445,1.719
3449,1.722
3453,1.731
3456,1.734
3460,1.745
3464,1.76
3468,1.716
3472,1.724
3476,1.782
3480,1.761
3484,1.728
3488,1.725
3492,1.744
3496,1.779
3500,1.779
3504,1.733
3509,1.73
3513,1.758
3517,1.761
3521,1.748
3525,1.729
3529,1.744
3533,1.765
3537,1.729
3548,1.739
3552,1.721
3556,1.768
3560,1.728
3564,1.728
3568,1.721
3572,1.747
3577,1.708
3581,1.725
3585,1.756
3589,1.763
3593,1.765
3597,1.758
3601,1.737
3605,1.73
3609,1.736
3613,1.744
3617,1.762
3621,1.716
3625,1.712
3629,1.764
3633,1.754
3637,1.724
3641,1.758
3645,1.78
3649,1.743
3653,1.729
3657,1.763
3661,1.759
3665,1.712
3669,1.726
3679,1.761
3683,1.766
3687,1.738
3691,1.737
3695,1.766
3699,1.785
3703,1.715
3707,1.731
3711,1.724
3715,1.743
3719,1.734
3723,1.742
3727,1.747
3731,1.77
3735,1.763
3739,1.766
3743,1.726
3747,1.751
3751,1.785
3755,1.727
3759,1.731
3763,1.732
3767,1.737
3771,1.757
3775,1.728
3779,1.727
3783,1.759
3787,1.753
3792,1.765
3796,1.729
3800,1.724
3810,1.729
3814,1.753
3818,1.721
3822,1.748
3826,1.734
3830,1.774
3834,1.748
3838,1.728
3843,1.737
3847,1.769
3851,1.723
3855,1.766
3859,1.72
3863,1.736
3867,1.775
3871,1.75
3876,1.717
3880,1.751
3884,1.74
3888,1.705
3892,1.73
3896,1.773
3900,1.746
3904,1.728
3909,1.762
3912,1.758
3916,1.741
3920,1.759
3924,1.771
3928,1.758
3932,1.734
3941,1.737
3946,1.773
3949,1.76
3953,1.739
3957,1.754
3961,1.737
3965,1.716
3969,1.746
3972,1.767
3976,1.741
3980,1.736
3984,1.732
3988,1.75
3992,1.743
3996,1.745
4000,1.721
4004,1.714
4008,1.759
4012,1.721
4015,1.715
4019,1.744
4023,1.753
4027,1.757
4031,1.761
4035,1.729
4039,1.784
4043,1.751
4046,1.733
4051,1.725
4055,1.743
4059,1.758
4065,1.74
4070,1.735
4074,1.749
4078,1.768
4082,1.774
4087,1.729
4091,1.736
4095,1.761
4099,1.77
4103,1.751
4108,1.717
4112,1.721
4116,1.714
4120,1.76
4124,1.758
4128,1.75
4132,1.735
4136,1.733
4141,1.749
4145,1.743
4149,1.729
4153,1.72
4157,1.737
4161,1.77
4165,1.731
4169,1.725
4174,1.733
4178,1.771
4182,1.73
4186,1.72
4190,1.754
4199,1.783
4203,1.732
4207,1.724
4211,1.733
4215,1.759
4219,1.733
4223,1.742
4227,1.723
4231,1.758
4235,1.734
4239,1.707
4243,1.737
4247,1.729
4251,1.741
4255,1.757
4259,1.745
4263,1.755
4267,1.779
4271,1.76
4275,1.726
4278,1.729
4282,1.776
4286,1.755
4290,1.745
4294,1.72
4298,1.747
4302,1.741
4306,1.738
4310,1.708
4314,1.729
4318,1.754
4328,1.762
4332,1.728
4336,1.712
4340,1.729
4344,1.75
4348,1.75
4352,1.712
4356,1.738
4360,1.748
4364,1.762
4368,1.727
4372,1.754
4376,1.725
4380,1.715
4383,1.762
4388,1.793
4392,1.726
4396,1.725
4399,1.762
4404,1.755
4408,1.741
4411,1.722
4415,1.729
4419,1.753
4423,1.734
4427,1.725
4431,1.741
4435,1.759
4439,1.737
4443,1.72
4447,1.733
4457,1.767
4461,1.723
4465,1.725
4469,1.729
4473,1.754
4477,1.734
4481,1.729
4485,1.723
4489,1.745
4493,1.738
4497,1.718
4501,1.759
4504,1.735
4508,1.713
4512,1.756
4516,1.8
4520,1.725
4524,1.72
4528,1.751
4531,1.779
4535,1.721
4539,1.739
4543,1.727
4547,1.743
4551,1.75
4555,1.709
4559,1.731
4562,1.769
4566,1.769
4570,1.719
4573,1.725
4580,1.731
4584,1.748
4588,1.729
4591,1.731
4595,1.741
4599,1.77
4603,1.795
4607,1.749
4611,1.712
4615,1.725
4618,1.792
4622,1.742
4626,1.745
4631,1.729
4635,1.734
4639,1.735
4681,1.761
4686,1.744
4689,1.714
4693,1.726
4697,1.764
4701,1.752
4705,1.729
4709,1.704
4713,1.744
4717,1.732
4721,1.737
4725,1.729
4729,1.745
4733,1.753
4737,1.733
4741,1.731
4745,1.715
4749,1.767
4753,1.738
4757,1.741
4761,1.78
4765,1.791
4769,1.726
4773,1.754
4777,1.75
4781,1.723
4785,1.726
4789,1.741
4793,1.752
4797,1.77
4801,1.732
4808,1.723
4812,1.743
4816,1.748
4820,1.736
4824,1.736
4828,1.757
4832,1.744
4836,1.737
4840,1.737
4844,1.751
4848,1.723
4852,1.734
4855,1.762
4859,1.744
4863,1.729
4867,1.741
4871,1.745
4875,1.718
4879,1.736
4883,1.731
4887,1.724
4891,1.711
4895,1.781
4899,1.735
4903,1.735
4907,1.732
4911,1.751
4915,1.725
4919,1.717
4923,1.77
4927,1.75
4934,1.733
4939,1.723
4943,1.735
4947,1.758
4951,1.78
4955,1.716
4959,1.716
4963,1.743
4967,1.774
4971,1.728
4975,1.738
4979,1.726
4983,1.762
4987,1.748
4991,1.76
4995,1.724
4999,1.775
5003,1.747
5007,1.73
5012,1.753
5016,1.775
5020,1.732
5024,1.717
5028,1.773
5032,1.741
5036,1.71
5040,1.725
5044,1.703
5048,1.743
5052,1.775
5056,1.715
5063,1.754
5067,1.766
5071,1.738
5075,1.725
5079,1.758
5083,1.741
5086,1.741
5090,1.764
5094,1.721
5097,1.766
5101,1.757
5105,1.733
5109,1.741
5112,1.76
5116,1.74
5120,1.743
5123,1.76
5127,1.713
5131,1.757
5134,1.759
5138,1.737
5143,1.736
5146,1.77
5150,1.724
5154,1.745
5158,1.762
5161,1.729
5165,1.754
5169,1.717
5173,1.718
5177,1.769
5184,1.712
5189,1.746
5193,1.773
5196,1.745
5200,1.721
5204,1.771
5208,1.722
5211,1.724
5216,1.792
5220,1.733
5223,1.721
5227,1.721
5232,1.737
5236,1.737
5240,1.744
5244,1.739
5248,1.741
5252,1.743
5256,1.735
5260,1.774
5264,1.735
5268,1.758
5272,1.741
5276,1.702
5280,1.758
5284,1.731
5288,1.714
5292,1.733
5296,1.791
5301,1.748
5305,1.733
5312,1.718
5316,1.74
5320,1.728
5324,1.732
5328,1.787
5332,1.716
5336,1.759
5340,1.71
5344,1.769
5348,1.749
5352,1.773
5356,1.738
5360,1.743
5364,1.734
5368,1.709
5372,1.768
5376,1.72
5380,1.718
5384,1.751
5388,1.739
5392,1.725
5396,1.764
5401,1.737
5404,1.737
5408,1.729
5412,1.763
5417,1.72
5420,1.729
5424,1.718
5429,1.711
5433,1.772
5440,1.775
5445,1.763
5449,1.728
5453,1.716
5457,1.737
5461,1.776
5465,1.773
5469,1.731
5473,1.712
5477,1.741
5481,1.734
5485,1.732
5489,1.735
5493,1.726
5497,1.783
5501,1.736
5505,1.755
5509,1.751
5513,1.754
5517,1.761
5521,1.737
5525,1.706
5529,1.72
5533,1.75
5537,1.778
5541,1.741
5545,1.756
5549,1.768
5553,1.708
5557,1.735
5561,1.761
5569,1.751
5573,1.77
5577,1.751
5581,1.693
5585,1.766
5589,1.724
5593,1.731
5597,1.754
5601,1.745
5605,1.743
5609,1.752
5613,1.715
5617,1.737
5621,1.771
5625,1.743
5629,1.76
5633,1.781
5637,1.737
5641,1.768
5645,1.733
5648,1.711
5652,1.754
5656,1.712
5660,1.731
5664,1.75
5668,1.708
5672,1.726
5676,1.725
5680,1.74
5684,1.774
5687,1.708
5695,1.783
5700,1.711
5704,1.725
5708,1.731
5712,1.728
5716,1.737
5719,1.77
5723,1.721
5727,1.73
5731,1.759
5735,1.731
5738,1.732
5742,1.766
5746,1.744
5750,1.729
5753,1.762
5757,1.737
5761,1.754
5765,1.746
5769,1.733
5773,1.729
5777,1.75
5781,1.75
5785,1.747
5789,1.731
5793,1.716
5797,1.747
5801,1.74
5805,1.741
5809,1.782
5813,1.74
5820,1.755
5824,1.723
5828,1.74
5832,1.739
5836,1.742
5841,1.727
5845,1.763
5849,1.735
5853,1.748
5857,1.721
5861,1.76
5865,1.735
5869,1.721
5873,1.77
5877,1.717
5881,1.755
5885,1.768
5889,1.723
5893,1.76
5897,1.713
5901,1.724
5905,1.75
5909,1.729
5913,1.754
5917,1.775
5921,1.748
5925,1.746
5929,1.735
5933,1.709
5938,1.76
5942,1.752
5950,1.729
5954,1.783
5959,1.733
5963,1.717
5966,1.749
5971,1.805
5975,1.769
5979,1.737
5983,1.715
5987,1.733
5991,1.742
5995,1.768
5998,1.75
6002,1.734
6006,1.714
6010,1.725
6014,1.762
6018,1.767
6022,1.738
6026,1.709
6030,1.757
6034,1.765
6038,1.77
6042,1.708
6046,1.716
6050,1.754
6054,1.706
6058,1.741
6062,1.729
6066,1.707
6070,1.738
6077,1.762
6081,1.734
6085,1.72
6089,1.738
6093,1.749
6097,1.748
6101,1.761
6105,1.717
6109,1.739
6113,1.717
6117,1.783
6121,1.736
6125,1.729
6129,1.735
6133,1.771
6137,1.725
6141,1.707
6145,1.762
6149,1.76
6153,1.716
6157,1.768
6161,1.773
6165,1.745
6169,1.715
6173,1.735
6177,1.74
6181,1.722
6185,1.733
6189,1.775
6192,1.754
6196,1.742
6204,1.735
6208,1.779
6212,1.762
6215,1.729
6219,1.739
6223,1.787
6227,1.77
6230,1.754
6234,1.745
6238,1.775
6241,1.737
6245,1.754
6249,1.734
6252,1.76
6256,1.769
6263,1.716
6267,1.721
6270,1.75
6274,1.758
6278,1.729
6282,1.754
6285,1.754
6289,1.738
6293,1.72
6296,1.741
6300,1.766
6304,1.754
6308,1.725
6311,1.739
6315,1.732
6321,1.74
6325,1.778
6328,1.737
6332,1.727
6336,1.716
6340,1.775
6344,1.737
6348,1.745
6352,1.76
6356,1.745
6360,1.745
6364,1.751
6368,1.734
6372,1.745
6376,1.746
6380,1.728
6384,1.724
6388,1.77
6392,1.718
6396,1.73
6400,1.771
6404,1.768
6408,1.766
6412,1.738
6416,1.721
6420,1.727
6424,1.759
6428,1.74
6432,1.711
6436,1.74
6440,1.778
6446,1.745
6450,1.746
6454,1.733
6458,1.774
6462,1.781
6466,1.741
6470,1.704
6474,1.789
6478,1.76
6482,1.745
6486,1.721
6490,1.816
6494,1.744
6498,1.758
6502,1.726
6506,1.784
6510,1.75
6514,1.726
6518,1.739
6522,1.741
6525,1.726
6529,1.707
6533,1.731
6537,1.721
6541,1.725
6545,1.742
6549,1.743
6553,1.756
6557,1.754
6561,1.728
6565,1.748
6573,1.758
6578,1.762
6582,1.74
6586,1.722
6589,1.742
6593,1.729
6597,1.727
6601,1.712
6605,1.753
6609,1.772
6613,1.757
6617,1.689
6621,1.753
6625,1.749
6629,1.757
6633,1.735
6637,1.732
6641,1.751
6645,1.769
6649,1.762
6653,1.73
6657,1.765
6661,1.745
6665,1.749
6669,1.741
6673,1.725
6677,1.737
6681,1.745
6685,1.748
6689,1.739
6693,1.741
6701,1.729
6705,1.766
6709,1.737
6713,1.723
6717,1.738
6721,1.757
6725,1.723
6729,1.722
6733,1.722
6737,1.765
6741,1.741
6745,1.721
6749,1.76
6753,1.756
6757,1.729
6761,1.735
6765,1.751
6769,1.725
6773,1.748
6777,1.747
6781,1.75
6785,1.744
6789,1.749
6793,1.745
6797,1.733
6801,1.706
6805,1.766
6809,1.772
6813,1.752
6817,1.733
6820,1.738
6842,1.749
6847,1.737
6851,1.725
6855,1.731
6859,1.722
6862,1.735
6866,1.712
6870,1.759
6873,1.777
6877,1.754
6881,1.747
6885,1.776
6889,1.76
6892,1.724
6896,1.732
6900,1.721
6904,1.745
6908,1.754
6912,1.732
6916,1.716
6920,1.74
6924,1.755
6928,1.741
6933,1.772
6937,1.738
6941,1.718
6945,1.781
6949,1.755
6953,1.72
6957,1.74
6961,1.762
6970,1.732
6975,1.726
6979,1.773
6983,1.718
6987,1.729
6992,1.742
6996,1.741
7000,1.719
7004,1.733
7008,1.763
7012,1.754
7016,1.745
7020,1.763
7024,1.769
7028,1.729
7032,1.738
7037,1.767
7041,1.781
7045,1.729
7049,1.722
7053,1.766
7057,1.769
7061,1.766
7065,1.738
7069,1.721
7074,1.772
7078,1.728
7082,1.725
7086,1.733
7090,1.775
7094,1.726
7103,1.739
7108,1.78
7112,1.76
7116,1.721
7120,1.734
7125,1.733
7129,1.775
7133,1.754
7137,1.739
7141,1.721
7145,1.719
7150,1.791
7154,1.734
7158,1.732
7162,1.729
7166,1.735
7170,1.772
7174,1.762
7179,1.741
7183,1.767
7187,1.712
7191,1.723
7195,1.748
7199,1.763
7203,1.762
7208,1.71
7212,1.718
7216,1.729
7220,1.75
7224,1.715
7228,1.732
7237,1.735
7243,1.784
7247,1.744
7251,1.745
7255,1.721
7260,1.756
7264,1.775
7268,1.721
7273,1.721
7277,1.764
7281,1.754
7285,1.734
7289,1.755
7294,1.743
7298,1.72
7302,1.727
7306,1.774
7310,1.753
7315,1.745
7319,1.742
7323,1.717
7327,1.756
7331,1.748
7335,1.712
7339,1.727
7343,1.788
7347,1.76
7351,1.718
7354,1.757
7358,1.755
7362,1.734
7371,1.741
7376,1.783
7380,1.752
7383,1.719
7387,1.741
7391,1.742
7395,1.729
7399,1.729
7403,1.771
7406,1.745
7411,1.729
7414,1.75
7418,1.755
7422,1.72
7426,1.716
7430,1.754
7434,1.733
7437,1.748
7441,1.729
7445,1.734
7449,1.754
7453,1.776
7456,1.766
7460,1.72
7464,1.764
7468,1.754
7472,1.708
7476,1.737
7480,1.74
7484,1.743
7488,1.723
7497,1.724
7502,1.78
7506,1.757
7511,1.712
7515,1.731
7519,1.741
7523,1.738
7527,1.73
7531,1.756
7535,1.733
7540,1.729
7544,1.721
7548,1.734
7552,1.721
7556,1.735
7560,1.736
7564,1.766
7569,1.713
7573,1.742
7577,1.787
7581,1.745
7585,1.761
7589,1.734
7593,1.724
7597,1.733
7602,1.756
7606,1.765
7610,1.728
7614,1.769
7618,1.736
7622,1.725
7631,1.74
7636,1.765
7640,1.723
7645,1.742
7649,1.758
7653,1.745
7657,1.729
7661,1.737
7665,1.748
7669,1.718
7673,1.755
7677,1.739
7681,1.717
7686,1.734
7690,1.735
7694,1.745
7698,1.758
7702,1.758
7706,1.773
7710,1.729
7714,1.77
7718,1.775
7723,1.75
7727,1.747
7731,1.734
7735,1.716
7739,1.729
7743,1.773
7747,1.775
7751,1.743
7755,1.725
7764,1.724
7769,1.772
7773,1.73
7778,1.713
7782,1.748
7786,1.782
7790,1.783
7795,1.733
7799,1.729
7803,1.757
7807,1.756
7811,1.735
7815,1.728
7819,1.726
7824,1.781
7828,1.745
7832,1.729
7836,1.716
7841,1.745
7845,1.767
7849,1.747
7853,1.802
7857,1.739
7861,1.708
7866,1.728
7870,1.782
7874,1.771
7878,1.7
7882,1.74
7886,1.753
7890,1.762
7899,1.734
7905,1.733
7909,1.769
7913,1.75
7917,1.729
7921,1.719
7925,1.747
7929,1.743
7933,1.732
7937,1.729
7940,1.745
7944,1.77
7948,1.716
7952,1.734
7956,1.741
7960,1.765
7964,1.712
7967,1.742
7971,1.722
7975,1.779
7979,1.754
7983,1.755
7987,1.765
7991,1.733
7994,1.747
7998,1.752
8002,1.755
8005,1.724
8009,1.714
8013,1.739
8016,1.747
8025,1.75
8030,1.741
8034,1.733
8037,1.757
8041,1.754
8045,1.73
8048,1.732
8052,1.732
8056,1.754
8060,1.742
8064,1.716
8068,1.724
8072,1.741
8076,1.742
8080,1.733
8084,1.728
8088,1.749
8092,1.754
8096,1.716
8100,1.753
8104,1.75
8108,1.73
8112,1.726
8116,1.736
8120,1.777
8124,1.739
8127,1.737
8131,1.734
8135,1.766
8139,1.737
8143,1.743
8152,1.739
8157,1.793
8161,1.739
8165,1.721
8169,1.74
8173,1.766
8177,1.733
8181,1.731
8185,1.735
8189,1.77
8193,1.737
8197,1.725
8201,1.743
8205,1.796
8209,1.729
8213,1.72
8217,1.738
8221,1.76
8225,1.724
8229,1.744
8233,1.739
8237,1.737
8241,1.73
8245,1.745
8249,1.747
8253,1.74
8257,1.733
8261,1.721
8265,1.729
8269,1.779
8273,1.766
8281,1.729
8287,1.731
8291,1.766
8295,1.745
8299,1.743
8303,1.712
8307,1.731
8311,1.733
8314,1.773
8319,1.728
8323,1.729
8327,1.733
8331,1.766
8335,1.742
8339,1.736
8344,1.707
8348,1.741
8352,1.764
8356,1.737
8360,1.729
8364,1.755
8368,1.731
8373,1.761
8377,1.776
8381,1.737
8418,1.694
8423,1.733
8427,1.797
8431,1.769
8435,1.749
8439,1.725
8443,1.774
8447,1.772
8451,1.741
8455,1.754
8459,1.773
8463,1.726
8467,1.709
8471,1.758
8475,1.745
8479,1.71
8483,1.756
8487,1.729
8491,1.721
8495,1.734
8499,1.772
8503,1.721
8507,1.725
8511,1.771
8514,1.77
8518,1.707
8522,1.727
8525,1.718
8529,1.751
8533,1.737
8536,1.742
8545,1.752
8550,1.764
8554,1.725
8557,1.762
8561,1.744
8565,1.74
8569,1.737
8572,1.752
8576,1.739
8579,1.706
8584,1.765
8587,1.731
8591,1.734
8595,1.739
8599,1.733
8602,1.713
8606,1.758
8610,1.769
8613,1.743
8617,1.756
8621,1.75
8625,1.754
8628,1.758
8632,1.762
8636,1.722
8639,1.738
8643,1.734
8647,1.717
8651,1.741
8655,1.758
8659,1.719
8667,1.75
8673,1.742
8677,1.743
8681,1.717
8685,1.781
8689,1.746
8693,1.737
8697,1.727
8701,1.77
8704,1.768
8709,1.731
8713,1.729
8717,1.768
8721,1.737
8725,1.728
8729,1.77
8733,1.74
8736,1.752
8741,1.788
8745,1.715
8749,1.735
8753,1.756
8757,1.737
8761,1.733
8765,1.75
8769,1.694
8773,1.764
8777,1.734
8781,1.736
8785,1.75
8789,1.733
8797,1.738
8803,1.747
8807,1.716
8811,1.726
8815,1.75
8819,1.729
8822,1.721
8826,1.756
8830,1.729
8834,1.77
8838,1.733
8842,1.736
8847,1.799
8850,1.731
8854,1.739
8858,1.743
8862,1.733
8866,1.773
8870,1.737
8874,1.725
8878,1.757
8882,1.75
8886,1.752
8890,1.754
8894,1.745
8898,1.754
8902,1.746
8906,1.747
8910,1.752
8914,1.746
8918,1.72
8927,1.759
8932,1.726
8936,1.718
8940,1.729
8944,1.741
8949,1.779
8952,1.748
8956,1.716
8961,1.727
8965,1.738
8969,1.721
8973,1.752
8977,1.719
8981,1.746
8985,1.759
8989,1.776
8993,1.762
8997,1.73
9001,1.758
9005,1.765
9009,1.709
9013,1.719
9017,1.756
9021,1.729
9025,1.77
9030,1.743
9034,1.747
9037,1.749
9042,1.716
9046,1.758
9050,1.731
9058,1.718
9064,1.758
9068,1.733
9072,1.757
9076,1.737
9080,1.734
9084,1.766
9088,1.744
9092,1.741
9096,1.752
9100,1.714
9103,1.754
9107,1.737
9111,1.726
9115,1.752
9119,1.738
9123,1.726
9127,1.763
9131,1.769
9135,1.75
9139,1.732
9143,1.751
9147,1.751
9151,1.733
9154,1.748
9158,1.774
9162,1.765
9166,1.737
9169,1.747
9173,1.741
9177,1.731
9185,1.766
9190,1.747
9194,1.734
9198,1.745
9202,1.735
9205,1.752
9209,1.716
9213,1.728
9216,1.773
9220,1.75
9224,1.752
9228,1.742
9232,1.718
9236,1.742
9240,1.741
9244,1.733
9248,1.766
9252,1.778
9256,1.724
9260,1.76
9264,1.758
9268,1.721
9273,1.737
9277,1.746
9280,1.766
9284,1.722
9288,1.721
9292,1.754
9296,1.72
9300,1.736
9304,1.753
9313,1.741
9318,1.744
9322,1.757
9326,1.733
9330,1.728
