Time_ms,V1
2604,1.728
2608,1.754
2612,1.744
2616,1.736
2620,1.735
2624,1.74
2628,1.743
2632,1.75
2636,1.741
2640,1.739
2644,1.739
2648,1.738
2652,1.736
2656,1.74
2659,1.733
2663,1.733
2668,1.736
2672,1.753
2675,1.74
2679,1.751
2683,1.746
2687,1.759
2691,1.758
2695,1.757
2699,1.766
2703,1.768
2713,1.76
2717,1.752
2721,1.759
2724,1.768
2728,1.746
2732,1.749
2736,1.747
2739,1.74
2743,1.742
2747,1.737
2750,1.736
2754,1.737
2758,1.725
2761,1.726
2765,1.721
2769,1.717
2773,1.721
2776,1.721
2780,1.721
2784,1.722
2788,1.733
2792,1.741
2795,1.736
2799,1.729
2803,1.734
2807,1.723
2810,1.736
2814,1.726
2818,1.731
2822,1.735
2825,1.729
2834,1.745
2839,1.745
2842,1.751
2846,1.737
2850,1.73
2854,1.729
2858,1.727
2862,1.749
2866,1.736
2870,1.738
2874,1.745
2878,1.759
2882,1.752
2886,1.757
2890,1.741
2894,1.775
2898,1.756
2902,1.759
2906,1.75
2910,1.751
2914,1.763
2918,1.747
2922,1.75
2926,1.744
2930,1.751
2934,1.759
2939,1.765
2943,1.755
2947,1.75
2950,1.758
2955,1.761
2964,1.762
2969,1.752
2973,1.749
2977,1.748
2981,1.75
2985,1.749
2989,1.76
2993,1.766
2997,1.761
3001,1.762
3005,1.766
3009,1.752
3013,1.745
3017,1.725
3021,1.747
3025,1.743
3029,1.751
3033,1.75
3037,1.733
3041,1.733
3045,1.738
3049,1.755
3053,1.725
3057,1.737
3062,1.725
3065,1.719
3069,1.714
3074,1.732
3078,1.732
3082,1.733
3085,1.732
3095,1.739
3100,1.731
3104,1.742
3108,1.752
3112,1.739
3116,1.737
3120,1.739
3124,1.731
3128,1.725
3132,1.733
3136,1.741
3140,1.762
3144,1.747
3148,1.739
3152,1.738
3156,1.754
3160,1.746
3164,1.75
3168,1.779
3172,1.75
3176,1.761
3180,1.738
3184,1.744
3188,1.76
3192,1.754
3197,1.745
3201,1.75
3205,1.743
3209,1.75
3213,1.753
3217,1.756
3227,1.756
3232,1.755
3236,1.74
3240,1.738
3244,1.734
3248,1.734
3252,1.733
3256,1.74
3260,1.729
3265,1.729
3269,1.733
3273,1.72
3277,1.723
3281,1.741
3285,1.726
3289,1.726
3293,1.726
3297,1.743
3301,1.738
3305,1.741
3309,1.737
3313,1.723
3317,1.754
3321,1.762
3325,1.754
3329,1.753
3333,1.755
3337,1.756
3341,1.747
3345,1.743
3349,1.737
3370,1.74
3418,1.742
3422,1.738
3426,1.739
3429,1.741
3433,1.737
3437,1.741
3441,1.735
3445,1.728
3449,1.731
3453,1.733
3456,1.729
3460,1.738
3464,1.731
3468,1.725
3472,1.729
3476,1.726
3480,1.745
3484,1.733
3488,1.753
3492,1.731
3496,1.735
3500,1.743
3504,1.744
3509,1.754
3513,1.739
3517,1.744
3521,1.743
3525,1.743
3529,1.742
3533,1.741
3537,1.743
3548,1.736
3552,1.751
3556,1.745
3560,1.733
3564,1.741
3568,1.761
3572,1.748
3577,1.754
3581,1.753
3585,1.748
3589,1.745
3593,1.751
3597,1.756
3601,1.764
3605,1.752
3609,1.753
3613,1.745
3617,1.75
3621,1.743
3625,1.758
3629,1.733
3633,1.756
3637,1.753
3641,1.747
3645,1.761
3649,1.754
3653,1.759
3657,1.757
3661,1.748
3665,1.737
3669,1.745
3679,1.753
3683,1.75
3687,1.741
3691,1.745
3695,1.749
3699,1.759
3703,1.747
3707,1.745
3711,1.736
3715,1.752
3719,1.733
3723,1.757
3727,1.758
3731,1.762
3735,1.758
3739,1.75
3743,1.757
3747,1.748
3751,1.74
3755,1.755
3759,1.745
3763,1.75
3767,1.75
3771,1.728
3775,1.766
3779,1.762
3783,1.768
3787,1.753
3792,1.746
3796,1.747
3800,1.747
3810,1.752
3814,1.746
3818,1.734
3822,1.746
3826,1.74
3830,1.755
3834,1.769
3838,1.749
3843,1.754
3847,1.75
3851,1.757
3855,1.757
3859,1.741
3863,1.747
3867,1.742
3871,1.748
3876,1.751
3880,1.769
3884,1.755
3888,1.752
3892,1.745
3896,1.733
3900,1.733
3904,1.729
3909,1.733
3912,1.733
3916,1.726
3920,1.736
3924,1.73
3928,1.745
3932,1.74
3941,1.738
3946,1.732
3949,1.75
3953,1.757
3957,1.745
3961,1.759
3965,1.749
3969,1.755
3972,1.754
3976,1.756
3980,1.75
3984,1.758
3988,1.755
3992,1.741
3996,1.755
4000,1.755
4004,1.754
4008,1.752
4012,1.743
4015,1.736
4019,1.739
4023,1.77
4027,1.743
4031,1.739
4035,1.728
4039,1.739
4043,1.754
4046,1.732
4051,1.743
4055,1.742
4059,1.73
4065,1.725
4070,1.728
4074,1.731
4078,1.734
4082,1.728
4087,1.733
4091,1.749
4095,1.752
4099,1.745
4103,1.742
4108,1.776
4112,1.76
4116,1.75
4120,1.752
4124,1.748
4128,1.739
4132,1.767
4136,1.762
4141,1.76
4145,1.766
4149,1.737
4153,1.752
4157,1.745
4161,1.727
4165,1.734
4169,1.729
4174,1.749
4178,1.737
4182,1.724
4186,1.729
4190,1.729
4199,1.734
4203,1.733
4207,1.729
4211,1.751
4215,1.737
4219,1.729
4223,1.731
4227,1.738
4231,1.746
4235,1.748
4239,1.737
4243,1.772
4247,1.745
4251,1.756
4255,1.756
4259,1.758
4263,1.758
4267,1.751
4271,1.75
4275,1.733
4278,1.73
4282,1.742
4286,1.727
4290,1.739
4294,1.737
4298,1.728
4302,1.731
4306,1.721
4310,1.737
4314,1.737
4318,1.728
4328,1.756
4332,1.739
4336,1.737
4340,1.746
4344,1.77
4348,1.766
4352,1.754
4356,1.758
4360,1.747
4364,1.756
4368,1.747
4372,1.751
4376,1.737
4380,1.75
4383,1.741
4388,1.759
4392,1.749
4396,1.742
4399,1.747
4404,1.74
4408,1.754
4411,1.754
4415,1.749
4419,1.758
4423,1.751
4427,1.758
4431,1.737
4435,1.75
4439,1.75
4443,1.747
4447,1.735
4457,1.721
4461,1.742
4465,1.737
4469,1.745
4473,1.739
4477,1.733
4481,1.731
4485,1.724
4489,1.729
4493,1.733
4497,1.727
4501,1.731
4504,1.733
4508,1.751
4512,1.74
4516,1.747
4520,1.734
4524,1.739
4528,1.736
4531,1.728
4535,1.754
4539,1.758
4543,1.758
4547,1.771
4551,1.758
4555,1.728
4559,1.751
4562,1.766
4566,1.746
4570,1.736
4573,1.743
4580,1.745
4584,1.751
4588,1.748
4591,1.751
4595,1.758
4599,1.74
4603,1.745
4607,1.742
4611,1.743
4615,1.737
4618,1.725
4622,1.732
4626,1.717
4631,1.725
4635,1.729
4639,1.727
4681,1.741
4686,1.733
4689,1.733
4693,1.774
4697,1.746
4701,1.75
4705,1.741
4709,1.766
4713,1.762
4717,1.75
4721,1.742
4725,1.759
4729,1.763
4733,1.75
4737,1.766
4741,1.74
4745,1.733
4749,1.73
4753,1.729
4757,1.741
4761,1.75
4765,1.722
4769,1.733
4773,1.737
4777,1.736
4781,1.738
4785,1.741
4789,1.721
4793,1.746
4797,1.746
4801,1.756
4808,1.753
4812,1.744
4816,1.737
4820,1.736
4824,1.754
4828,1.766
4832,1.76
4836,1.762
4840,1.772
4844,1.741
4848,1.744
4852,1.731
4855,1.739
4859,1.729
4863,1.726
4867,1.725
4871,1.721
4875,1.745
4879,1.737
4883,1.752
4887,1.758
4891,1.75
4895,1.765
4899,1.766
4903,1.755
4907,1.754
4911,1.752
4915,1.769
4919,1.752
4923,1.753
4927,1.745
4934,1.728
4939,1.727
4943,1.737
4947,1.726
4951,1.727
4955,1.728
4959,1.738
4963,1.738
4967,1.761
4971,1.757
4975,1.731
4979,1.745
4983,1.756
4987,1.748
4991,1.755
4995,1.754
4999,1.754
5003,1.747
5007,1.787
5012,1.762
5016,1.762
5020,1.747
5024,1.759
5028,1.765
5032,1.759
5036,1.762
5040,1.757
5044,1.759
5048,1.759
5052,1.737
5056,1.753
5063,1.754
5067,1.75
5071,1.749
5075,1.743
5079,1.733
5083,1.725
5086,1.74
5090,1.74
5094,1.739
5097,1.74
5101,1.758
5105,1.75
5109,1.754
5112,1.753
5116,1.748
5120,1.758
5123,1.745
5127,1.75
5131,1.757
5134,1.758
5138,1.766
5143,1.761
5146,1.765
5150,1.75
5154,1.76
5158,1.76
5161,1.756
5165,1.747
5169,1.755
5173,1.747
5177,1.741
5184,1.743
5189,1.747
5193,1.742
5196,1.748
5200,1.737
5204,1.734
5208,1.732
5211,1.745
5216,1.729
5220,1.727
5223,1.727
5227,1.731
5232,1.729
5236,1.733
5240,1.737
5244,1.724
5248,1.729
5252,1.737
5256,1.744
5260,1.737
5264,1.743
5268,1.734
5272,1.732
5276,1.742
5280,1.733
5284,1.735
5288,1.729
5292,1.726
5296,1.734
5301,1.734
5305,1.719
5312,1.728
5316,1.728
5320,1.73
5324,1.735
5328,1.735
5332,1.743
5336,1.75
5340,1.75
5344,1.745
5348,1.746
5352,1.748
5356,1.741
5360,1.736
5364,1.747
5368,1.744
5372,1.743
5376,1.729
5380,1.731
5384,1.726
5388,1.731
5392,1.729
5396,1.727
5401,1.744
5404,1.731
5408,1.73
5412,1.712
5417,1.753
5420,1.729
5424,1.722
5429,1.764
5433,1.74
5440,1.762
5445,1.762
5449,1.757
5453,1.745
5457,1.75
5461,1.75
5465,1.757
5469,1.758
5473,1.758
5477,1.75
5481,1.745
5485,1.75
5489,1.745
5493,1.757
5497,1.756
5501,1.751
5505,1.757
5509,1.761
5513,1.754
5517,1.772
5521,1.763
5525,1.769
5529,1.765
5533,1.77
5537,1.761
5541,1.746
5545,1.757
5549,1.745
5553,1.748
5557,1.748
5561,1.744
5569,1.749
5573,1.737
5577,1.732
5581,1.738
5585,1.733
5589,1.75
5593,1.736
5597,1.744
5601,1.75
5605,1.758
5609,1.773
5613,1.749
5617,1.758
5621,1.763
5625,1.761
5629,1.768
5633,1.765
5637,1.771
5641,1.765
5645,1.743
5648,1.749
5652,1.757
5656,1.751
5660,1.752
5664,1.718
5668,1.734
5672,1.738
5676,1.748
5680,1.737
5684,1.735
5687,1.733
5695,1.725
5700,1.718
5704,1.73
5708,1.738
5712,1.733
5716,1.731
5719,1.738
5723,1.757
5727,1.741
5731,1.746
5735,1.743
5738,1.746
5742,1.742
5746,1.748
5750,1.749
5753,1.754
5757,1.75
5761,1.754
5765,1.761
5769,1.76
5773,1.754
5777,1.754
5781,1.758
5785,1.775
5789,1.76
5793,1.754
5797,1.759
5801,1.761
5805,1.756
5809,1.755
5813,1.759
5820,1.755
5824,1.762
5828,1.744
5832,1.753
5836,1.754
5841,1.754
5845,1.762
5849,1.761
5853,1.763
5857,1.757
5861,1.758
5865,1.752
5869,1.762
5873,1.754
5877,1.753
5881,1.755
5885,1.75
5889,1.764
5893,1.775
5897,1.772
5901,1.741
5905,1.761
5909,1.767
5913,1.756
5917,1.76
5921,1.758
5925,1.758
5929,1.736
5933,1.736
5938,1.75
5942,1.75
5950,1.747
5954,1.734
5959,1.745
5963,1.745
5966,1.731
5971,1.733
5975,1.743
5979,1.738
5983,1.734
5987,1.743
5991,1.748
5995,1.755
5998,1.748
6002,1.744
6006,1.745
6010,1.75
6014,1.754
6018,1.755
6022,1.762
6026,1.755
6030,1.762
6034,1.751
6038,1.729
6042,1.756
6046,1.75
6050,1.752
6054,1.75
6058,1.753
6062,1.754
6066,1.756
6070,1.762
6077,1.755
6081,1.757
6085,1.763
6089,1.76
6093,1.753
6097,1.761
6101,1.747
6105,1.736
6109,1.737
6113,1.741
6117,1.744
6121,1.747
6125,1.741
6129,1.756
6133,1.75
6137,1.756
6141,1.749
6145,1.745
6149,1.756
6153,1.759
6157,1.762
6161,1.764
6165,1.759
6169,1.764
6173,1.745
6177,1.754
6181,1.749
6185,1.753
6189,1.745
6192,1.749
6196,1.754
6204,1.754
6208,1.738
6212,1.727
6215,1.729
6219,1.733
6223,1.735
6227,1.75
6230,1.753
6234,1.755
6238,1.759
6241,1.741
6245,1.758
6249,1.747
6252,1.75
6256,1.756
6263,1.752
6267,1.754
6270,1.762
6274,1.758
6278,1.762
6282,1.754
6285,1.754
6289,1.758
6293,1.765
6296,1.739
6300,1.745
6304,1.761
6308,1.754
6311,1.754
6315,1.742
6321,1.745
6325,1.762
6328,1.757
6332,1.764
6336,1.759
6340,1.756
6344,1.742
6348,1.749
6352,1.748
6356,1.762
6360,1.759
6364,1.75
6368,1.752
6372,1.763
6376,1.761
6380,1.742
6384,1.753
6388,1.765
6392,1.754
6396,1.744
6400,1.752
6404,1.758
6408,1.745
6412,1.75
6416,1.734
6420,1.751
6424,1.742
6428,1.754
6432,1.742
6436,1.755
6440,1.744
6446,1.738
6450,1.749
6454,1.757
6458,1.746
6462,1.748
6466,1.751
6470,1.758
6474,1.751
6478,1.767
6482,1.77
6486,1.754
6490,1.745
6494,1.771
6498,1.765
6502,1.766
6506,1.758
6510,1.762
6514,1.759
6518,1.773
6522,1.762
6525,1.769
6529,1.768
6533,1.766
6537,1.753
6541,1.762
6545,1.756
6549,1.757
6553,1.754
6557,1.758
6561,1.775
6565,1.75
6573,1.747
6578,1.751
6582,1.751
6586,1.758
6589,1.758
6593,1.744
6597,1.765
6601,1.747
6605,1.747
6609,1.745
6613,1.741
6617,1.747
6621,1.749
6625,1.745
6629,1.752
6633,1.757
6637,1.753
6641,1.749
6645,1.766
6649,1.741
6653,1.75
6657,1.741
6661,1.741
6665,1.741
6669,1.746
6673,1.75
6677,1.736
6681,1.734
6685,1.739
6689,1.736
6693,1.761
6701,1.743
6705,1.745
6709,1.753
6713,1.765
6717,1.765
6721,1.761
6725,1.754
6729,1.762
6733,1.727
6737,1.748
6741,1.744
6745,1.744
6749,1.747
6753,1.721
6757,1.733
6761,1.734
6765,1.737
6769,1.745
6773,1.743
6777,1.731
6781,1.724
6785,1.724
6789,1.728
6793,1.734
6797,1.732
6801,1.732
6805,1.731
6809,1.738
6813,1.75
6817,1.744
6820,1.746
6842,1.753
6847,1.75
6851,1.743
6855,1.781
6859,1.76
6862,1.758
6866,1.762
6870,1.766
6873,1.764
6877,1.754
6881,1.755
6885,1.756
6889,1.754
6892,1.754
6896,1.754
6900,1.751
6904,1.748
6908,1.754
6912,1.756
6916,1.772
6920,1.766
6924,1.77
6928,1.758
6933,1.754
6937,1.742
6941,1.758
6945,1.737
6949,1.749
6953,1.75
6957,1.739
6961,1.749
6970,1.744
6975,1.74
6979,1.737
6983,1.741
6987,1.734
6992,1.732
6996,1.733
7000,1.733
7004,1.727
7008,1.722
7012,1.724
7016,1.747
7020,1.741
7024,1.742
7028,1.733
7032,1.732
7037,1.747
7041,1.755
7045,1.75
7049,1.755
7053,1.748
7057,1.737
7061,1.741
7065,1.737
7069,1.744
7074,1.766
7078,1.774
7082,1.754
7086,1.758
7090,1.759
7094,1.759
7103,1.758
7108,1.757
7112,1.756
7116,1.765
7120,1.754
7125,1.732
7129,1.737
7133,1.75
7137,1.741
7141,1.749
7145,1.746
7150,1.746
7154,1.753
7158,1.748
7162,1.739
7166,1.739
7170,1.731
7174,1.736
7179,1.737
7183,1.734
7187,1.733
7191,1.741
7195,1.737
7199,1.733
7203,1.737
7208,1.737
7212,1.735
7216,1.742
7220,1.734
7224,1.735
7228,1.729
7237,1.736
7243,1.731
7247,1.733
7251,1.735
7255,1.729
7260,1.738
7264,1.732
7268,1.745
7273,1.746
7277,1.737
7281,1.741
7285,1.737
7289,1.736
7294,1.77
7298,1.748
7302,1.747
7306,1.751
7310,1.756
7315,1.749
7319,1.752
7323,1.755
7327,1.744
7331,1.762
7335,1.768
7339,1.742
7343,1.751
7347,1.745
7351,1.75
7354,1.743
7358,1.748
7362,1.743
7371,1.734
7376,1.73
7380,1.734
7383,1.719
7387,1.725
7391,1.744
7395,1.741
7399,1.746
7403,1.757
7406,1.75
7411,1.755
7414,1.752
7418,1.77
7422,1.742
7426,1.744
7430,1.77
7434,1.754
7437,1.75
7441,1.758
7445,1.758
7449,1.751
7453,1.753
7456,1.754
7460,1.76
7464,1.762
7468,1.756
7472,1.77
7476,1.754
7480,1.751
7484,1.749
7488,1.754
7497,1.76
7502,1.727
7506,1.731
7511,1.74
7515,1.74
7519,1.736
7523,1.733
7527,1.734
7531,1.752
7535,1.75
7540,1.746
7544,1.738
7548,1.744
7552,1.75
7556,1.741
7560,1.763
7564,1.758
7569,1.741
7573,1.741
7577,1.741
7581,1.754
7585,1.743
7589,1.729
7593,1.735
7597,1.741
7602,1.733
7606,1.742
7610,1.731
7614,1.745
7618,1.739
7622,1.742
7631,1.75
7636,1.753
7640,1.741
7645,1.746
7649,1.741
7653,1.742
7657,1.733
7661,1.74
7665,1.729
7669,1.739
7673,1.741
7677,1.73
7681,1.733
7686,1.737
7690,1.733
7694,1.729
7698,1.733
7702,1.731
7706,1.745
7710,1.734
7714,1.735
7718,1.733
7723,1.729
7727,1.733
7731,1.726
7735,1.726
7739,1.747
7743,1.726
7747,1.73
7751,1.731
7755,1.741
7764,1.749
7769,1.754
7773,1.757
7778,1.75
7782,1.768
7786,1.764
7790,1.761
7795,1.754
7799,1.754
7803,1.753
7807,1.753
7811,1.753
7815,1.729
7819,1.726
7824,1.737
7828,1.739
7832,1.739
7836,1.73
7841,1.724
7845,1.724
7849,1.725
7853,1.721
7857,1.735
7861,1.743
7866,1.722
7870,1.721
7874,1.737
7878,1.725
7882,1.733
7886,1.725
7890,1.742
7899,1.737
7905,1.731
7909,1.733
7913,1.736
7917,1.731
7921,1.741
7925,1.733
7929,1.733
7933,1.738
7937,1.733
7940,1.731
7944,1.727
7948,1.727
7952,1.74
7956,1.731
7960,1.739
7964,1.735
7967,1.739
7971,1.745
7975,1.738
7979,1.743
7983,1.733
7987,1.727
7991,1.733
7994,1.737
7998,1.732
8002,1.72
8005,1.716
8009,1.729
8013,1.735
8016,1.729
8025,1.752
8030,1.762
8034,1.749
8037,1.76
8041,1.744
8045,1.748
8048,1.733
8052,1.738
8056,1.735
8060,1.726
8064,1.725
8068,1.732
8072,1.737
8076,1.751
8080,1.75
8084,1.754
8088,1.765
8092,1.741
8096,1.75
8100,1.742
8104,1.755
8108,1.747
8112,1.754
8116,1.766
8120,1.747
8124,1.739
8127,1.739
8131,1.74
8135,1.745
8139,1.741
8143,1.747
8152,1.757
8157,1.754
8161,1.725
8165,1.739
8169,1.738
8173,1.736
8177,1.737
8181,1.725
8185,1.725
8189,1.725
8193,1.73
8197,1.728
8201,1.72
8205,1.72
8209,1.733
8213,1.751
8217,1.74
8221,1.74
8225,1.734
8229,1.731
8233,1.744
8237,1.733
8241,1.752
8245,1.749
8249,1.745
8253,1.74
8257,1.757
8261,1.75
8265,1.766
8269,1.761
8273,1.745
8281,1.746
8287,1.757
8291,1.753
8295,1.76
8299,1.743
8303,1.754
8307,1.751
8311,1.742
8314,1.747
8319,1.736
8323,1.739
8327,1.744
8331,1.736
8335,1.732
8339,1.726
8344,1.733
8348,1.721
8352,1.721
8356,1.733
8360,1.727
8364,1.735
8368,1.738
8373,1.743
8377,1.757
8381,1.754
8418,1.745
8423,1.762
8427,1.755
8431,1.755
8435,1.749
8439,1.75
8443,1.746
8447,1.742
8451,1.738
8455,1.744
8459,1.74
8463,1.734
8467,1.729
8471,1.724
8475,1.731
8479,1.729
8483,1.737
8487,1.735
8491,1.725
8495,1.747
8499,1.737
8503,1.743
8507,1.747
8511,1.719
8514,1.737
8518,1.74
8522,1.743
8525,1.763
8529,1.753
8533,1.757
8536,1.756
8545,1.766
8550,1.749
8554,1.749
8557,1.745
8561,1.768
8565,1.756
8569,1.758
8572,1.762
8576,1.753
8579,1.734
8584,1.733
8587,1.75
8591,1.748
8595,1.752
8599,1.768
8602,1.741
8606,1.735
8610,1.748
8613,1.738
8617,1.741
8621,1.728
8625,1.737
8628,1.734
8632,1.738
8636,1.734
8639,1.729
8643,1.734
8647,1.725
8651,1.729
8655,1.737
8659,1.735
8667,1.729
8673,1.73
8677,1.741
8681,1.723
8685,1.73
8689,1.735
8693,1.737
8697,1.754
8701,1.736
8704,1.756
8709,1.752
8713,1.754
8717,1.758
8721,1.757
8725,1.739
8729,1.736
8733,1.729
8736,1.741
8741,1.743
8745,1.74
8749,1.735
8753,1.743
8757,1.734
8761,1.726
8765,1.733
8769,1.733
8773,1.741
8777,1.729
8781,1.734
8785,1.724
8789,1.729
8797,1.712
8803,1.717
8807,1.746
8811,1.75
8815,1.739
8819,1.739
8822,1.738
8826,1.737
8830,1.738
8834,1.746
8838,1.752
8842,1.749
8847,1.762
8850,1.75
8854,1.756
8858,1.756
8862,1.758
8866,1.758
8870,1.76
8874,1.757
8878,1.766
8882,1.771
8886,1.762
8890,1.754
8894,1.753
8898,1.753
8902,1.758
8906,1.761
8910,1.755
8914,1.753
8918,1.745
8927,1.742
8932,1.737
8936,1.729
8940,1.739
8944,1.738
8949,1.733
8952,1.731
8956,1.735
8961,1.729
8965,1.719
8969,1.724
8973,1.726
8977,1.729
8981,1.724
8985,1.737
8989,1.732
8993,1.732
8997,1.729
9001,1.734
9005,1.737
9009,1.723
9013,1.737
9017,1.744
9021,1.735
9025,1.761
9030,1.754
9034,1.754
9037,1.746
9042,1.749
9046,1.745
9050,1.745
9058,1.758
9064,1.772
9068,1.756
9072,1.758
9076,1.758
9080,1.757
9084,1.761
9088,1.789
9092,1.753
9096,1.741
9100,1.754
9103,1.749
9107,1.747
9111,1.741
9115,1.737
9119,1.744
9123,1.739
9127,1.745
9131,1.741
9135,1.733
9139,1.726
9143,1.727
9147,1.722
9151,1.733
9154,1.729
9158,1.72
9162,1.739
9166,1.733
9169,1.733
9173,1.758
9177,1.764
9185,1.76
9190,1.76
9194,1.75
9198,1.771
9202,1.758
9205,1.755
9209,1.761
9213,1.753
9216,1.75
9220,1.744
9224,1.752
9228,1.75
9232,1.749
9236,1.749
9240,1.749
9244,1.736
9248,1.741
9252,1.729
9256,1.741
9260,1.741
9264,1.741
9268,1.743
9273,1.737
9277,1.743
9280,1.741
9284,1.732
9288,1.738
9292,1.726
9296,1.753
9300,1.731
9304,1.733
9313,1.73
9318,1.735
9322,1.741
9326,1.741
9330,1.749
