Time_ms,V1
2672,1.743
2675,1.776
2679,1.76
2683,1.739
2687,1.752
2691,1.747
2695,1.698
2699,1.707
2703,1.69
2713,1.729
2717,1.74
2721,1.769
2724,1.748
2728,1.787
2732,1.778
2736,1.717
2739,1.721
2743,1.69
2747,1.727
2750,1.773
2754,1.764
2758,1.762
2761,1.775
2765,1.684
2769,1.711
2773,1.74
2776,1.743
2780,1.729
2784,1.732
2788,1.749
2792,1.752
2795,1.751
2799,1.768
2803,1.752
2807,1.729
2810,1.738
2814,1.773
2818,1.715
2822,1.727
2825,1.756
2834,1.717
2839,1.762
2842,1.7
2846,1.692
2850,1.757
2854,1.814
2858,1.766
2862,1.74
2866,1.745
2870,1.675
2874,1.761
2878,1.742
2882,1.764
2886,1.749
2890,1.752
2894,1.727
2898,1.751
2902,1.785
2906,1.76
2910,1.716
2914,1.716
2918,1.715
2922,1.729
2926,1.77
2930,1.741
2934,1.716
2939,1.724
2943,1.723
2947,1.727
2950,1.733
2955,1.745
2964,1.807
2969,1.758
2973,1.783
2977,1.779
2981,1.713
2985,1.777
2989,1.7
2993,1.725
2997,1.702
3001,1.723
3005,1.784
3009,1.731
3013,1.742
3017,1.702
3021,1.684
3025,1.776
3029,1.754
3033,1.7
3037,1.706
3041,1.727
3045,1.725
3049,1.739
3053,1.741
3057,1.745
3062,1.751
3065,1.719
3069,1.747
3074,1.778
3078,1.723
3082,1.721
3085,1.77
3095,1.786
3100,1.788
3104,1.779
3108,1.768
3112,1.723
3116,1.734
3120,1.715
3124,1.714
3128,1.819
3132,1.762
3136,1.745
3140,1.737
3144,1.779
3148,1.778
3152,1.76
3156,1.79
3160,1.748
3164,1.728
3168,1.747
3172,1.758
3176,1.728
3180,1.727
3184,1.759
3188,1.714
3192,1.742
3197,1.725
3201,1.712
3205,1.723
3209,1.737
3213,1.748
3217,1.679
3227,1.686
3232,1.797
3236,1.73
3240,1.784
3244,1.755
3248,1.752
3252,1.762
3256,1.733
3260,1.727
3265,1.696
3269,1.702
3273,1.672
3277,1.752
3281,1.733
3285,1.723
3289,1.722
3293,1.75
3297,1.673
3301,1.703
3305,1.722
3309,1.69
3313,1.769
3317,1.766
3321,1.687
3325,1.742
3329,1.734
3333,1.708
3337,1.762
3341,1.753
3345,1.758
3349,1.721
3370,1.721
3418,1.694
3422,1.753
3426,1.762
3429,1.727
3433,1.712
3437,1.767
3441,1.735
3445,1.743
3449,1.75
3453,1.719
3456,1.754
3460,1.77
3464,1.748
3468,1.744
3472,1.728
3476,1.743
3480,1.787
3484,1.759
3488,1.742
3492,1.75
3496,1.74
3500,1.74
3504,1.791
3509,1.773
3513,1.757
3517,1.742
3521,1.767
3525,1.708
3529,1.748
3533,1.739
3537,1.754
3548,1.762
3552,1.742
3556,1.729
3560,1.734
3564,1.732
3568,1.749
3572,1.775
3577,1.761
3581,1.745
3585,1.721
3589,1.752
3593,1.808
3597,1.811
3601,1.803
3605,1.796
3609,1.729
3613,1.754
3617,1.7
3621,1.693
3625,1.688
3629,1.719
3633,1.739
3637,1.745
3641,1.737
3645,1.716
3649,1.76
3653,1.751
3657,1.741
3661,1.766
3665,1.784
3669,1.75
3679,1.757
3683,1.758
3687,1.715
3691,1.71
3695,1.725
3699,1.675
3703,1.74
3707,1.766
3711,1.775
3715,1.746
3719,1.737
3723,1.725
3727,1.735
3731,1.731
3735,1.75
3739,1.708
3743,1.75
3747,1.754
3751,1.714
3755,1.75
3759,1.75
3763,1.706
3767,1.745
3771,1.754
3775,1.74
3779,1.753
3783,1.725
3787,1.804
3792,1.737
3796,1.734
3800,1.742
3810,1.796
3814,1.788
3818,1.754
3822,1.741
3826,1.769
3830,1.785
3834,1.787
3838,1.745
3843,1.715
3847,1.705
3851,1.732
3855,1.729
3859,1.756
3863,1.83
3867,1.79
3871,1.771
3876,1.733
3880,1.769
3884,1.742
3888,1.719
3892,1.725
3896,1.754
3900,1.75
3904,1.717
3909,1.731
3912,1.76
3916,1.765
3920,1.757
3924,1.715
3928,1.751
3932,1.741
3941,1.75
3946,1.712
3949,1.737
3953,1.75
3957,1.725
3961,1.708
3965,1.713
3969,1.72
3972,1.679
3976,1.708
3980,1.703
3984,1.726
3988,1.738
3992,1.756
3996,1.753
4000,1.696
4004,1.749
4008,1.804
4012,1.785
4015,1.787
4019,1.766
4023,1.735
4027,1.755
4031,1.721
4035,1.735
4039,1.748
4043,1.757
4046,1.759
4051,1.721
4055,1.753
4059,1.778
4065,1.749
4070,1.749
4074,1.726
4078,1.741
4082,1.727
4087,1.762
4091,1.767
4095,1.786
4099,1.712
4103,1.735
4108,1.734
4112,1.745
4116,1.753
4120,1.747
4124,1.719
4128,1.725
4132,1.745
4136,1.79
4141,1.766
4145,1.764
4149,1.739
4153,1.708
4157,1.762
4161,1.759
4165,1.765
4169,1.75
4174,1.737
4178,1.75
4182,1.704
4186,1.708
4190,1.683
4199,1.716
4203,1.779
4207,1.74
4211,1.778
4215,1.744
4219,1.737
4223,1.715
4227,1.663
4231,1.691
4235,1.741
4239,1.799
4243,1.777
4247,1.759
4251,1.768
4255,1.737
4259,1.711
4263,1.724
4267,1.7
4271,1.745
4275,1.775
4278,1.756
4282,1.768
4286,1.77
4290,1.722
4294,1.711
4298,1.675
4302,1.724
4306,1.707
4310,1.715
4314,1.753
4318,1.785
4328,1.78
4332,1.793
4336,1.775
4340,1.696
4344,1.682
4348,1.737
4352,1.721
4356,1.735
4360,1.744
4364,1.753
4368,1.722
4372,1.729
4376,1.732
4380,1.753
4383,1.808
4388,1.74
4392,1.684
4396,1.703
4399,1.69
4404,1.774
4408,1.758
4411,1.734
4415,1.751
4419,1.763
4423,1.716
4427,1.697
4431,1.709
4435,1.757
4439,1.775
4443,1.758
4447,1.772
4457,1.724
4461,1.711
4465,1.716
4469,1.695
4473,1.743
4477,1.77
4481,1.786
4485,1.786
4489,1.725
4493,1.774
4497,1.736
4501,1.721
4504,1.721
4508,1.747
4512,1.733
4516,1.787
4520,1.747
4524,1.751
4528,1.763
4531,1.731
4535,1.68
4539,1.722
4543,1.687
4547,1.769
4551,1.728
4555,1.783
4559,1.724
4562,1.785
4566,1.727
4570,1.746
4573,1.747
4580,1.736
4584,1.711
4588,1.781
4591,1.786
4595,1.758
4599,1.734
4603,1.734
4607,1.727
4611,1.775
4615,1.783
4618,1.774
4622,1.725
4626,1.727
4631,1.804
4635,1.784
4639,1.756
4681,1.739
4686,1.717
4689,1.736
4693,1.726
4697,1.773
4701,1.775
4705,1.755
4709,1.721
4713,1.689
4717,1.794
4721,1.77
4725,1.745
4729,1.777
4733,1.712
4737,1.757
4741,1.73
4745,1.713
4749,1.728
4753,1.754
4757,1.766
4761,1.775
4765,1.703
4769,1.728
4773,1.717
4777,1.688
4781,1.738
4785,1.729
4789,1.729
4793,1.742
4797,1.75
4801,1.758
4808,1.758
4812,1.694
4816,1.717
4820,1.712
4824,1.724
4828,1.721
4832,1.703
4836,1.713
4840,1.729
4844,1.715
4848,1.71
4852,1.77
4855,1.781
4859,1.762
4863,1.716
4867,1.713
4871,1.754
4875,1.69
4879,1.725
4883,1.744
4887,1.75
4891,1.737
4895,1.695
4899,1.71
4903,1.708
4907,1.729
4911,1.778
4915,1.717
4919,1.741
4923,1.772
4927,1.776
4934,1.761
4939,1.77
4943,1.766
4947,1.726
4951,1.745
4955,1.745
4959,1.756
4963,1.723
4967,1.738
4971,1.749
4975,1.71
4979,1.75
4983,1.716
4987,1.722
4991,1.71
4995,1.773
4999,1.786
5003,1.762
5007,1.732
5012,1.733
5016,1.737
5020,1.753
5024,1.723
5028,1.69
5032,1.73
5036,1.754
5040,1.716
5044,1.759
5048,1.735
5052,1.712
5056,1.708
5063,1.733
5067,1.762
5071,1.729
5075,1.778
5079,1.716
5083,1.758
5086,1.729
5090,1.804
5094,1.775
5097,1.772
5101,1.706
5105,1.743
5109,1.718
5112,1.732
5116,1.745
5120,1.79
5123,1.758
5127,1.789
5131,1.729
5134,1.786
5138,1.758
5143,1.754
5146,1.835
5150,1.734
5154,1.783
5158,1.744
5161,1.744
5165,1.721
5169,1.731
5173,1.739
5177,1.705
5184,1.726
5189,1.763
5193,1.775
5196,1.774
5200,1.721
5204,1.757
5208,1.773
5211,1.763
5216,1.793
5220,1.786
5223,1.717
5227,1.72
5232,1.706
5236,1.757
5240,1.726
5244,1.732
5248,1.679
5252,1.744
5256,1.785
5260,1.772
5264,1.692
5268,1.751
5272,1.804
5276,1.758
5280,1.711
5284,1.731
5288,1.727
5292,1.767
5296,1.75
5301,1.741
5305,1.714
5312,1.735
5316,1.786
5320,1.808
5324,1.729
5328,1.742
5332,1.739
5336,1.737
5340,1.774
5344,1.785
5348,1.791
5352,1.693
5356,1.732
5360,1.78
5364,1.786
5368,1.704
5372,1.76
5376,1.788
5380,1.783
5384,1.739
5388,1.744
5392,1.768
5396,1.772
5401,1.758
5404,1.767
5408,1.761
5412,1.749
5417,1.758
5420,1.688
5424,1.687
5429,1.688
5433,1.752
5440,1.715
5445,1.723
5449,1.74
5453,1.711
5457,1.728
5461,1.703
5465,1.758
5469,1.733
5473,1.713
5477,1.686
5481,1.763
5485,1.698
5489,1.76
5493,1.79
5497,1.761
5501,1.754
5505,1.742
5509,1.769
5513,1.744
5517,1.741
5521,1.771
5525,1.746
5529,1.759
5533,1.741
5537,1.778
5541,1.75
5545,1.718
5549,1.725
5553,1.78
5557,1.745
5561,1.775
5569,1.769
5573,1.727
5577,1.75
5581,1.745
5585,1.71
5589,1.699
5593,1.741
5597,1.691
5601,1.703
5605,1.759
5609,1.782
5613,1.783
5617,1.74
5621,1.741
5625,1.719
5629,1.734
5633,1.724
5637,1.743
5641,1.757
5645,1.736
5648,1.781
5652,1.758
5656,1.758
5660,1.764
5664,1.783
5668,1.737
5672,1.728
5676,1.703
5680,1.699
5684,1.705
5687,1.739
5695,1.733
5700,1.741
5704,1.783
5708,1.787
5712,1.791
5716,1.743
5719,1.772
5723,1.709
5727,1.716
5731,1.738
5735,1.773
5738,1.735
5742,1.725
5746,1.75
5750,1.752
5753,1.736
5757,1.757
5761,1.692
5765,1.69
5769,1.741
5773,1.75
5777,1.762
5781,1.766
5785,1.703
5789,1.758
5793,1.741
5797,1.75
5801,1.745
5805,1.758
5809,1.745
5813,1.728
5820,1.726
5824,1.784
5828,1.767
5832,1.725
5836,1.753
5841,1.733
5845,1.766
5849,1.76
5853,1.75
5857,1.721
5861,1.77
5865,1.748
5869,1.7
5873,1.781
5877,1.77
5881,1.727
5885,1.737
5889,1.737
5893,1.731
5897,1.743
5901,1.782
5905,1.751
5909,1.768
5913,1.703
5917,1.696
5921,1.693
5925,1.72
5929,1.762
5933,1.766
5938,1.762
5942,1.76
5950,1.771
5954,1.759
5959,1.737
5963,1.758
5966,1.78
5971,1.743
5975,1.762
5979,1.72
5983,1.692
5987,1.766
5991,1.725
5995,1.737
5998,1.716
6002,1.69
6006,1.758
6010,1.768
6014,1.775
6018,1.795
6022,1.773
6026,1.73
6030,1.704
6034,1.762
6038,1.794
6042,1.774
6046,1.754
6050,1.758
6054,1.733
6058,1.735
6062,1.696
6066,1.746
6070,1.757
6077,1.762
6081,1.757
6085,1.717
6089,1.748
6093,1.71
6097,1.745
6101,1.764
6105,1.744
6109,1.741
6113,1.741
6117,1.737
6121,1.705
6125,1.739
6129,1.726
6133,1.783
6137,1.734
6141,1.756
6145,1.729
6149,1.699
6153,1.742
6157,1.839
6161,1.779
6165,1.759
6169,1.715
6173,1.725
6177,1.745
6181,1.705
6185,1.745
6189,1.726
6192,1.733
6196,1.775
6204,1.741
6208,1.758
6212,1.76
6215,1.741
6219,1.725
6223,1.731
6227,1.787
6230,1.762
6234,1.762
6238,1.751
6241,1.7
6245,1.731
6249,1.764
6252,1.737
6256,1.761
6263,1.735
6267,1.733
6270,1.719
6274,1.734
6278,1.712
6282,1.792
6285,1.785
6289,1.774
6293,1.738
6296,1.725
6300,1.719
6304,1.76
6308,1.76
6311,1.731
6315,1.737
6321,1.729
6325,1.725
6328,1.808
6332,1.737
6336,1.72
6340,1.727
6344,1.766
6348,1.742
6352,1.762
6356,1.739
6360,1.725
6364,1.703
6368,1.737
6372,1.775
6376,1.798
6380,1.733
6384,1.725
6388,1.756
6392,1.762
6396,1.76
6400,1.729
6404,1.761
6408,1.782
6412,1.739
6416,1.715
6420,1.805
6424,1.766
6428,1.716
6432,1.688
6436,1.734
6440,1.732
6446,1.741
6450,1.751
6454,1.808
6458,1.775
6462,1.766
6466,1.754
6470,1.728
6474,1.753
6478,1.733
6482,1.761
6486,1.722
6490,1.775
6494,1.754
6498,1.757
6502,1.76
6506,1.749
6510,1.712
6514,1.721
6518,1.752
6522,1.744
6525,1.752
6529,1.743
6533,1.745
6537,1.726
6541,1.728
6545,1.711
6549,1.746
6553,1.745
6557,1.783
6561,1.761
6565,1.699
6573,1.711
6578,1.736
6582,1.767
6586,1.744
6589,1.76
6593,1.736
6597,1.715
6601,1.714
6605,1.75
6609,1.79
6613,1.772
6617,1.743
6621,1.741
6625,1.687
6629,1.727
6633,1.737
6637,1.787
6641,1.769
6645,1.777
6649,1.694
6653,1.711
6657,1.736
6661,1.753
6665,1.729
6669,1.725
6673,1.715
6677,1.725
6681,1.715
6685,1.735
6689,1.727
6693,1.696
6701,1.747
6705,1.734
6709,1.762
6713,1.773
6717,1.752
6721,1.756
6725,1.731
6729,1.714
6733,1.714
6737,1.724
6741,1.781
6745,1.795
6749,1.764
6753,1.751
6757,1.767
6761,1.713
6765,1.751
6769,1.745
6773,1.771
6777,1.686
6781,1.714
6785,1.721
6789,1.682
6793,1.752
6797,1.762
6801,1.716
6805,1.712
6809,1.737
6813,1.762
6817,1.76
6820,1.741
6842,1.745
6847,1.734
6851,1.733
6855,1.767
6859,1.794
6862,1.783
6866,1.766
6870,1.759
6873,1.718
6877,1.753
6881,1.716
6885,1.728
6889,1.736
6892,1.764
6896,1.739
6900,1.715
6904,1.708
6908,1.762
6912,1.722
6916,1.768
6920,1.741
6924,1.719
6928,1.737
6933,1.742
6937,1.762
6941,1.739
6945,1.748
6949,1.738
6953,1.689
6957,1.734
6961,1.74
6970,1.745
6975,1.77
6979,1.784
6983,1.743
6987,1.699
6992,1.692
6996,1.722
7000,1.743
7004,1.762
7008,1.776
7012,1.775
7016,1.738
7020,1.774
7024,1.726
7028,1.74
7032,1.741
7037,1.762
7041,1.752
7045,1.73
7049,1.76
7053,1.746
7057,1.713
7061,1.746
7065,1.746
7069,1.717
7074,1.745
7078,1.733
7082,1.72
7086,1.69
7090,1.766
7094,1.761
7103,1.707
7108,1.723
7112,1.759
7116,1.709
7120,1.727
7125,1.707
7129,1.73
7133,1.728
7137,1.72
7141,1.761
7145,1.733
7150,1.745
7154,1.752
7158,1.762
7162,1.733
7166,1.753
7170,1.751
7174,1.689
7179,1.757
7183,1.717
7187,1.728
7191,1.701
7195,1.727
7199,1.746
7203,1.749
7208,1.787
7212,1.745
7216,1.808
7220,1.781
7224,1.741
7228,1.759
7237,1.722
7243,1.73
7247,1.775
7251,1.741
7255,1.796
7260,1.762
7264,1.736
7268,1.724
7273,1.726
7277,1.741
7281,1.742
7285,1.762
7289,1.719
7294,1.7
7298,1.758
7302,1.811
7306,1.713
7310,1.736
7315,1.691
7319,1.782
7323,1.728
7327,1.73
7331,1.704
7335,1.745
7339,1.728
7343,1.723
7347,1.778
7351,1.741
7354,1.791
7358,1.741
7362,1.759
7371,1.722
7376,1.775
7380,1.78
7383,1.746
7387,1.743
7391,1.737
7395,1.737
7399,1.762
7403,1.74
7406,1.752
7411,1.754
7414,1.751
7418,1.683
7422,1.74
7426,1.7
7430,1.688
7434,1.744
7437,1.741
7441,1.764
7445,1.753
7449,1.758
7453,1.73
7456,1.674
7460,1.742
7464,1.745
7468,1.715
7472,1.73
7476,1.746
7480,1.751
7484,1.733
7488,1.751
7497,1.746
7502,1.7
7506,1.726
7511,1.746
7515,1.751
7519,1.761
7523,1.704
7527,1.705
7531,1.775
7535,1.765
7540,1.755
7544,1.732
7548,1.713
7552,1.751
7556,1.786
7560,1.787
7564,1.733
7569,1.717
7573,1.696
7577,1.742
7581,1.736
7585,1.751
7589,1.75
7593,1.748
7597,1.714
7602,1.731
7606,1.744
7610,1.734
7614,1.683
7618,1.729
7622,1.758
7631,1.74
7636,1.762
7640,1.749
7645,1.734
7649,1.757
7653,1.774
7657,1.751
7661,1.757
7665,1.76
7669,1.733
7673,1.733
7677,1.745
7681,1.728
7686,1.684
7690,1.666
7694,1.704
7698,1.705
7702,1.744
7706,1.758
7710,1.716
7714,1.727
7718,1.743
7723,1.723
7727,1.716
7731,1.705
7735,1.761
7739,1.762
7743,1.754
7747,1.756
7751,1.766
7755,1.724
7764,1.718
7769,1.733
7773,1.71
7778,1.745
7782,1.669
7786,1.715
7790,1.75
7795,1.766
7799,1.759
7803,1.758
7807,1.713
7811,1.738
7815,1.752
7819,1.741
7824,1.782
7828,1.752
7832,1.771
7836,1.703
7841,1.703
7845,1.736
7849,1.733
7853,1.787
7857,1.77
7861,1.725
7866,1.747
7870,1.729
7874,1.776
7878,1.75
7882,1.746
7886,1.715
7890,1.749
7899,1.754
7905,1.74
7909,1.743
7913,1.733
7917,1.692
7921,1.692
7925,1.755
7929,1.745
7933,1.761
7937,1.721
7940,1.737
7944,1.703
7948,1.716
7952,1.724
7956,1.711
7960,1.762
7964,1.765
7967,1.752
7971,1.745
7975,1.737
7979,1.767
7983,1.729
7987,1.754
7991,1.718
7994,1.741
7998,1.742
8002,1.782
8005,1.731
8009,1.706
8013,1.719
8016,1.763
8025,1.724
8030,1.779
8034,1.743
8037,1.736
8041,1.762
8045,1.744
8048,1.753
8052,1.724
8056,1.691
8060,1.753
8064,1.758
8068,1.757
8072,1.752
8076,1.755
8080,1.707
8084,1.735
8088,1.767
8092,1.749
8096,1.751
8100,1.729
8104,1.676
8108,1.737
8112,1.797
8116,1.818
8120,1.747
8124,1.721
8127,1.697
8131,1.745
8135,1.769
8139,1.701
8143,1.709
8152,1.808
8157,1.746
8161,1.704
8165,1.662
8169,1.783
8173,1.729
8177,1.756
8181,1.756
8185,1.744
8189,1.762
8193,1.74
8197,1.736
8201,1.733
8205,1.797
8209,1.771
8213,1.773
8217,1.769
8221,1.711
8225,1.734
8229,1.709
8233,1.749
8237,1.734
8241,1.779
8245,1.778
8249,1.728
8253,1.739
8257,1.7
8261,1.723
8265,1.696
8269,1.789
8273,1.724
8281,1.712
8287,1.733
8291,1.714
8295,1.724
8299,1.799
8303,1.759
8307,1.743
8311,1.741
8314,1.729
8319,1.727
8323,1.735
8327,1.745
8331,1.777
8335,1.789
8339,1.708
8344,1.721
8348,1.743
8352,1.763
8356,1.761
8360,1.748
8364,1.783
8368,1.74
8373,1.698
8377,1.704
8381,1.691
8418,1.733
8423,1.762
8427,1.77
8431,1.738
8435,1.745
8439,1.7
8443,1.74
8447,1.708
8451,1.671
8455,1.716
8459,1.76
8463,1.761
8467,1.783
8471,1.738
8475,1.742
8479,1.704
8483,1.741
8487,1.779
8491,1.748
8495,1.739
8499,1.753
8503,1.77
8507,1.749
8511,1.743
8514,1.749
8518,1.751
8522,1.75
8525,1.777
8529,1.736
8533,1.745
8536,1.766
8545,1.729
8550,1.702
8554,1.783
8557,1.708
8561,1.76
8565,1.766
8569,1.754
8572,1.817
8576,1.783
8579,1.789
8584,1.766
8587,1.752
8591,1.771
8595,1.744
8599,1.752
8602,1.739
8606,1.76
8610,1.778
8613,1.701
8617,1.716
8621,1.696
8625,1.725
8628,1.77
8632,1.761
8636,1.72
8639,1.782
8643,1.721
8647,1.755
8651,1.724
8655,1.691
8659,1.776
8667,1.765
8673,1.753
8677,1.765
8681,1.715
8685,1.764
8689,1.772
8693,1.696
8697,1.784
8701,1.753
8704,1.773
8709,1.75
8713,1.697
8717,1.727
8721,1.756
8725,1.729
8729,1.774
8733,1.742
8736,1.711
8741,1.777
8745,1.785
8749,1.744
8753,1.751
8757,1.718
8761,1.714
8765,1.732
8769,1.751
8773,1.747
8777,1.742
8781,1.757
8785,1.746
8789,1.75
8797,1.757
8803,1.754
8807,1.732
8811,1.75
8815,1.699
8819,1.756
8822,1.697
8826,1.758
8830,1.68
8834,1.736
8838,1.73
8842,1.697
8847,1.692
8850,1.729
8854,1.754
8858,1.712
8862,1.717
8866,1.726
8870,1.757
8874,1.721
8878,1.751
8882,1.746
8886,1.745
8890,1.766
8894,1.789
8898,1.799
8902,1.766
8906,1.747
8910,1.757
8914,1.75
8918,1.712
8927,1.694
8932,1.741
8936,1.752
8940,1.738
8944,1.742
8949,1.764
8952,1.765
8956,1.732
8961,1.729
8965,1.742
8969,1.755
8973,1.721
8977,1.698
8981,1.712
8985,1.753
8989,1.773
8993,1.746
8997,1.721
9001,1.772
9005,1.754
9009,1.782
9013,1.755
9017,1.718
9021,1.748
9025,1.771
9030,1.726
9034,1.711
9037,1.758
9042,1.732
9046,1.732
9050,1.737
9058,1.742
9064,1.795
9068,1.765
9072,1.749
9076,1.748
9080,1.783
9084,1.787
9088,1.782
9092,1.758
9096,1.74
9100,1.752
9103,1.727
9107,1.711
9111,1.724
9115,1.762
9119,1.774
9123,1.736
9127,1.727
9131,1.743
9135,1.723
9139,1.756
9143,1.737
9147,1.775
9151,1.75
9154,1.779
9158,1.785
9162,1.773
9166,1.749
9169,1.767
9173,1.771
9177,1.77
9185,1.778
9190,1.76
9194,1.754
9198,1.763
9202,1.742
9205,1.702
9209,1.77
9213,1.726
9216,1.703
9220,1.753
9224,1.748
9228,1.752
9232,1.732
9236,1.697
9240,1.685
9244,1.739
9248,1.773
9252,1.709
9256,1.754
9260,1.716
9264,1.697
9268,1.708
9273,1.762
9277,1.766
9280,1.748
9284,1.736
9288,1.735
9292,1.704
9296,1.717
9300,1.779
9304,1.773
9313,1.748
9318,1.725
9322,1.714
9326,1.736
9330,1.744
