Time_ms,V1
1799,1.656
1807,1.733
1812,1.773
1816,1.743
1820,1.715
1824,1.729
1828,1.828
1832,1.77
1836,1.781
1840,1.708
1844,1.692
1848,1.748
1852,1.806
1856,1.671
1860,1.693
1864,1.733
1868,1.67
1872,1.767
1877,1.746
1880,1.696
1885,1.744
1889,1.788
1893,1.755
1897,1.832
1901,1.765
1905,1.667
1909,1.736
1913,1.741
1917,1.712
1921,1.824
1925,1.769
1929,1.792
1939,1.735
1944,1.747
1948,1.758
1951,1.709
1955,1.775
1960,1.73
1964,1.759
1967,1.837
1972,1.684
1976,1.84
1980,1.746
1984,1.792
1988,1.803
1992,1.739
1996,1.744
1999,1.797
2004,1.682
2008,1.745
2012,1.71
2016,1.687
2020,1.76
2024,1.771
2028,1.784
2032,1.767
2036,1.706
2040,1.766
2044,1.65
2048,1.759
2052,1.652
2057,1.77
2061,1.779
2070,1.789
2075,1.784
2079,1.743
2083,1.798
2087,1.744
2091,1.776
2095,1.683
2099,1.717
2103,1.739
2107,1.741
2112,1.719
2116,1.729
2119,1.679
2124,1.75
2128,1.668
2132,1.734
2136,1.741
2140,1.677
2144,1.701
2148,1.769
2152,1.795
2156,1.697
2160,1.754
2164,1.737
2167,1.702
2172,1.739
2176,1.796
2179,1.824
2183,1.703
2187,1.763
2191,1.621
2201,1.853
2205,1.803
2209,1.696
2213,1.701
2217,1.788
2220,1.786
2225,1.726
2228,1.696
2232,1.772
2236,1.699
2240,1.749
2243,1.727
2247,1.733
2251,1.721
2254,1.759
2258,1.808
2262,1.728
2265,1.73
2269,1.783
2273,1.77
2277,1.82
2280,1.691
2284,1.733
2288,1.723
2292,1.745
2296,1.774
2300,1.721
2304,1.74
2308,1.801
2312,1.765
2316,1.69
2325,1.75
2329,1.701
2333,1.753
2338,1.737
2341,1.808
2345,1.76
2349,1.67
2353,1.75
2357,1.856
2361,1.834
2365,1.745
2369,1.724
2373,1.781
2377,1.77
2381,1.838
2385,1.65
2389,1.692
2393,1.75
2397,1.796
2401,1.766
2405,1.732
2409,1.695
2413,1.733
2417,1.743
2421,1.664
2425,1.748
2429,1.756
2433,1.832
2437,1.735
2441,1.7
2445,1.755
2454,1.736
2459,1.75
2463,1.779
2467,1.697
2471,1.723
2475,1.795
2479,1.758
2483,1.795
2487,1.748
2491,1.772
2495,1.768
2499,1.743
2503,1.831
2506,1.777
2510,1.743
2514,1.65
2518,1.743
2522,1.728
2526,1.78
2530,1.801
2534,1.749
2538,1.662
2542,1.729
2546,1.72
2550,1.729
2554,1.763
2558,1.749
2562,1.815
2566,1.729
2570,1.591
2574,1.737
2583,1.77
2588,1.7
2592,1.648
2596,1.745
2600,1.735
2604,1.75
2608,1.719
2612,1.671
2616,1.747
2620,1.757
2624,1.679
2628,1.717
2632,1.723
2636,1.756
2640,1.692
2644,1.694
2648,1.744
2652,1.776
2656,1.734
2659,1.721
2663,1.791
2668,1.743
2672,1.76
2675,1.713
2679,1.748
2683,1.801
2687,1.747
2691,1.735
2695,1.733
2699,1.745
2703,1.768
2713,1.687
2717,1.752
2721,1.712
2724,1.712
2728,1.65
2732,1.696
2736,1.75
2739,1.734
2743,1.751
2747,1.832
2750,1.804
2754,1.792
2758,1.841
2761,1.705
2765,1.716
2769,1.749
2773,1.638
2776,1.703
2780,1.683
2784,1.787
2788,1.683
2792,1.733
2795,1.7
2799,1.776
2803,1.711
2807,1.713
2810,1.837
2814,1.753
2818,1.762
2822,1.758
2825,1.758
2834,1.656
2839,1.719
2842,1.754
2846,1.754
2850,1.745
2854,1.698
2858,1.824
2862,1.671
2866,1.736
2870,1.75
2874,1.675
2878,1.755
2882,1.76
2886,1.849
2890,1.787
2894,1.776
2898,1.754
2902,1.723
2906,1.781
2910,1.797
2914,1.791
2918,1.805
2922,1.733
2926,1.701
2930,1.79
2934,1.824
2939,1.741
2943,1.763
2947,1.758
2950,1.672
2955,1.77
2964,1.807
2969,1.772
2973,1.807
2977,1.684
2981,1.76
2985,1.729
2989,1.767
2993,1.741
2997,1.703
3001,1.66
3005,1.734
3009,1.755
3013,1.693
3017,1.753
3021,1.712
3025,1.759
3029,1.82
3033,1.828
3037,1.746
3041,1.806
3045,1.774
3049,1.721
3053,1.699
3057,1.834
3062,1.74
3065,1.783
3069,1.806
3074,1.753
3078,1.76
3082,1.725
3085,1.806
3095,1.739
3100,1.765
3104,1.681
3108,1.696
3112,1.724
3116,1.754
3120,1.762
3124,1.642
3128,1.744
3132,1.678
3136,1.696
3140,1.729
3144,1.731
3148,1.788
3152,1.697
3156,1.737
3160,1.692
3164,1.718
3168,1.828
3172,1.801
3176,1.74
3180,1.763
3184,1.75
3188,1.649
3192,1.729
3197,1.75
3201,1.738
3205,1.638
3209,1.752
3213,1.843
3217,1.741
3227,1.726
3232,1.729
3236,1.691
3240,1.745
3244,1.76
3248,1.757
3252,1.801
3256,1.783
3260,1.731
3265,1.729
3269,1.795
3273,1.619
3277,1.754
3281,1.638
3285,1.787
3289,1.725
3293,1.779
3297,1.717
3301,1.697
3305,1.794
3309,1.669
3313,1.751
3317,1.752
3321,1.837
3325,1.754
3329,1.76
3333,1.713
3337,1.704
3341,1.772
3345,1.737
3349,1.721
3370,1.673
3418,1.741
3422,1.749
3426,1.729
3429,1.684
3433,1.733
3437,1.697
3441,1.699
3445,1.787
3449,1.808
3453,1.786
3456,1.796
3460,1.804
3464,1.823
3468,1.762
3472,1.762
3476,1.712
3480,1.7
3484,1.693
3488,1.75
3492,1.712
3496,1.808
3500,1.754
3504,1.652
3509,1.764
3513,1.737
3517,1.879
3521,1.687
3525,1.809
3529,1.674
3533,1.821
3537,1.744
3548,1.762
3552,1.637
3556,1.737
3560,1.84
3564,1.712
3568,1.739
3572,1.691
3577,1.74
3581,1.725
3585,1.739
3589,1.747
3593,1.788
3597,1.757
3601,1.644
3605,1.77
3609,1.806
3613,1.833
3617,1.712
3621,1.794
3625,1.849
3629,1.729
3633,1.74
3637,1.776
3641,1.717
3645,1.758
3649,1.713
3653,1.758
3657,1.667
3661,1.717
3665,1.733
3669,1.842
3679,1.737
3683,1.796
3687,1.697
3691,1.732
3695,1.76
3699,1.847
3703,1.756
3707,1.723
3711,1.596
3715,1.758
3719,1.757
3723,1.725
3727,1.716
3731,1.741
3735,1.625
3739,1.721
3743,1.75
3747,1.797
3751,1.69
3755,1.814
3759,1.683
3763,1.671
3767,1.697
3771,1.732
3775,1.785
3779,1.746
3783,1.75
3787,1.812
3792,1.683
3796,1.796
3800,1.654
3810,1.753
3814,1.779
3818,1.7
3822,1.733
3826,1.684
3830,1.858
3834,1.679
3838,1.815
3843,1.766
3847,1.775
3851,1.741
3855,1.754
3859,1.789
3863,1.685
3867,1.849
3871,1.724
3876,1.693
3880,1.832
3884,1.753
3888,1.75
3892,1.701
3896,1.782
3900,1.728
3904,1.758
3909,1.694
3912,1.725
3916,1.764
3920,1.748
3924,1.734
3928,1.754
3932,1.798
3941,1.803
3946,1.803
3949,1.756
3953,1.729
3957,1.762
3961,1.789
3965,1.753
3969,1.728
3972,1.756
3976,1.737
3980,1.748
3984,1.722
3988,1.832
3992,1.841
3996,1.763
4000,1.699
4004,1.764
4008,1.769
4012,1.71
4015,1.667
4019,1.824
4023,1.741
4027,1.766
4031,1.663
4035,1.755
4039,1.795
4043,1.712
4046,1.666
4051,1.716
4055,1.784
4059,1.747
4065,1.801
4070,1.846
4074,1.771
4078,1.741
4082,1.783
4087,1.76
4091,1.807
4095,1.733
4099,1.775
4103,1.837
4108,1.693
4112,1.814
4116,1.726
4120,1.827
4124,1.74
4128,1.708
4132,1.747
4136,1.705
4141,1.753
4145,1.755
4149,1.841
4153,1.783
4157,1.725
4161,1.731
4165,1.774
4169,1.74
4174,1.749
4178,1.737
4182,1.657
4186,1.775
4190,1.745
4199,1.73
4203,1.73
4207,1.818
4211,1.74
4215,1.745
4219,1.687
4223,1.745
4227,1.764
4231,1.815
4235,1.719
4239,1.692
4243,1.697
4247,1.743
4251,1.767
4255,1.788
4259,1.721
4263,1.7
4267,1.735
4271,1.745
4275,1.787
4278,1.841
4282,1.751
4286,1.754
4290,1.703
4294,1.754
4298,1.75
4302,1.683
4306,1.775
4310,1.704
4314,1.819
4318,1.722
4328,1.724
4332,1.709
4336,1.671
4340,1.811
4344,1.751
4348,1.73
4352,1.708
4356,1.737
4360,1.821
4364,1.711
4368,1.778
4372,1.771
4376,1.758
4380,1.765
4383,1.754
4388,1.708
4392,1.799
4396,1.775
4399,1.713
4404,1.721
4408,1.779
4411,1.858
4415,1.76
4419,1.692
4423,1.792
4427,1.803
4431,1.769
4435,1.676
4439,1.716
4443,1.776
4447,1.795
4457,1.76
4461,1.783
4465,1.737
4469,1.789
4473,1.657
4477,1.734
4481,1.791
4485,1.705
4489,1.721
4493,1.725
4497,1.681
4501,1.696
4504,1.683
4508,1.73
4512,1.712
4516,1.815
4520,1.775
4524,1.757
4528,1.719
4531,1.728
4535,1.725
4539,1.737
4543,1.824
4547,1.768
4551,1.762
4555,1.719
4559,1.793
4562,1.762
4566,1.716
4570,1.775
4573,1.761
4580,1.752
4584,1.734
4588,1.697
4591,1.752
4595,1.727
4599,1.76
4603,1.733
4607,1.693
4611,1.757
4615,1.761
4618,1.75
4622,1.762
4626,1.788
4631,1.751
4635,1.762
4639,1.708
4681,1.792
4686,1.747
4689,1.676
4693,1.7
4697,1.774
4701,1.779
4705,1.804
4709,1.695
4713,1.617
4717,1.737
4721,1.788
4725,1.73
4729,1.733
4733,1.737
4737,1.737
4741,1.745
4745,1.718
4749,1.717
4753,1.801
4757,1.775
4761,1.714
4765,1.783
4769,1.711
4773,1.811
4777,1.81
4781,1.713
4785,1.758
4789,1.7
4793,1.781
4797,1.795
4801,1.707
4808,1.736
4812,1.812
4816,1.757
4820,1.619
4824,1.7
4828,1.729
4832,1.786
4836,1.736
4840,1.767
4844,1.625
4848,1.77
4852,1.718
4855,1.721
4859,1.748
4863,1.801
4867,1.741
4871,1.744
4875,1.755
4879,1.817
4883,1.791
4887,1.758
4891,1.716
4895,1.739
4899,1.735
4903,1.726
4907,1.787
4911,1.726
4915,1.626
4919,1.731
4923,1.696
4927,1.716
4934,1.718
4939,1.796
4943,1.736
4947,1.771
4951,1.678
4955,1.681
4959,1.716
4963,1.821
4967,1.665
4971,1.692
4975,1.761
4979,1.703
4983,1.662
4987,1.761
4991,1.781
4995,1.71
4999,1.761
5003,1.689
5007,1.808
5012,1.756
5016,1.813
5020,1.862
5024,1.695
5028,1.812
5032,1.739
5036,1.685
5040,1.707
5044,1.725
5048,1.88
5052,1.721
5056,1.727
5063,1.738
5067,1.791
5071,1.801
5075,1.709
5079,1.638
5083,1.777
5086,1.757
5090,1.775
5094,1.804
5097,1.701
5101,1.746
5105,1.721
5109,1.732
5112,1.716
5116,1.692
5120,1.756
5123,1.796
5127,1.777
5131,1.712
5134,1.808
5138,1.766
5143,1.661
5146,1.792
5150,1.77
5154,1.805
5158,1.637
5161,1.813
5165,1.737
5169,1.795
5173,1.661
5177,1.71
5184,1.759
5189,1.756
5193,1.719
5196,1.723
5200,1.769
5204,1.77
5208,1.675
5211,1.716
5216,1.784
5220,1.751
5223,1.679
5227,1.725
5232,1.7
5236,1.895
5240,1.769
5244,1.768
5248,1.807
5252,1.778
5256,1.818
5260,1.804
5264,1.787
5268,1.795
5272,1.791
5276,1.74
5280,1.787
5284,1.758
5288,1.726
5292,1.775
5296,1.701
5301,1.629
5305,1.663
5312,1.765
5316,1.733
5320,1.749
5324,1.662
5328,1.726
5332,1.739
5336,1.75
5340,1.729
5344,1.638
5348,1.766
5352,1.7
5356,1.741
5360,1.7
5364,1.759
5368,1.642
5372,1.739
5376,1.721
5380,1.776
5384,1.75
5388,1.719
5392,1.707
5396,1.721
5401,1.876
5404,1.826
5408,1.774
5412,1.736
5417,1.777
5420,1.75
5424,1.782
5429,1.706
5433,1.726
5440,1.675
5445,1.708
5449,1.812
5453,1.725
5457,1.723
5461,1.684
5465,1.745
5469,1.904
5473,1.788
5477,1.765
5481,1.684
5485,1.787
5489,1.762
5493,1.724
5497,1.754
5501,1.759
5505,1.7
5509,1.626
5513,1.755
5517,1.791
5521,1.774
5525,1.706
5529,1.762
5533,1.777
5537,1.795
5541,1.791
5545,1.761
5549,1.749
5553,1.719
5557,1.795
5561,1.758
5569,1.819
5573,1.746
5577,1.604
5581,1.763
5585,1.717
5589,1.706
5593,1.737
5597,1.725
5601,1.725
5605,1.762
5609,1.803
5613,1.769
5617,1.751
5621,1.832
5625,1.816
5629,1.753
5633,1.741
5637,1.756
5641,1.745
5645,1.783
5648,1.754
5652,1.712
5656,1.683
5660,1.689
5664,1.822
5668,1.766
5672,1.709
5676,1.759
5680,1.683
5684,1.748
5687,1.73
5695,1.678
5700,1.731
5704,1.806
5708,1.778
5712,1.728
5716,1.619
5719,1.755
5723,1.748
5727,1.758
5731,1.699
5735,1.826
5738,1.787
5742,1.746
5746,1.7
5750,1.708
5753,1.803
5757,1.862
5761,1.749
5765,1.72
5769,1.728
5773,1.8
5777,1.762
5781,1.765
5785,1.762
5789,1.662
5793,1.727
5797,1.728
5801,1.763
5805,1.758
5809,1.76
5813,1.815
5820,1.737
5824,1.672
5828,1.719
5832,1.765
5836,1.731
5841,1.776
5845,1.762
5849,1.736
5853,1.783
5857,1.732
5861,1.671
5865,1.745
5869,1.812
5873,1.729
5877,1.775
5881,1.813
5885,1.706
5889,1.683
5893,1.74
5897,1.756
5901,1.725
5905,1.827
5909,1.762
5913,1.764
5917,1.719
5921,1.741
5925,1.733
5929,1.703
5933,1.797
5938,1.78
5942,1.805
5950,1.748
5954,1.685
5959,1.752
5963,1.708
5966,1.775
5971,1.74
5975,1.725
5979,1.75
5983,1.753
5987,1.799
5991,1.787
5995,1.713
5998,1.738
6002,1.721
6006,1.744
6010,1.778
6014,1.759
6018,1.728
6022,1.738
6026,1.778
6030,1.734
6034,1.732
6038,1.81
6042,1.749
6046,1.741
6050,1.708
6054,1.784
6058,1.76
6062,1.777
6066,1.716
6070,1.692
6077,1.69
6081,1.633
6085,1.757
6089,1.773
6093,1.763
6097,1.699
6101,1.802
6105,1.69
6109,1.849
6113,1.739
6117,1.705
6121,1.775
6125,1.843
6129,1.834
6133,1.679
6137,1.689
6141,1.771
6145,1.79
6149,1.745
6153,1.753
6157,1.742
6161,1.725
6165,1.751
6169,1.648
6173,1.745
6177,1.754
6181,1.795
6185,1.731
6189,1.707
6192,1.751
6196,1.762
6204,1.742
6208,1.732
6212,1.712
6215,1.749
6219,1.839
6223,1.728
6227,1.713
6230,1.762
6234,1.746
6238,1.708
6241,1.717
6245,1.733
6249,1.772
6252,1.804
6256,1.741
6263,1.792
6267,1.72
6270,1.704
6274,1.58
6278,1.81
6282,1.683
6285,1.819
6289,1.688
6293,1.701
6296,1.777
6300,1.783
6304,1.752
6308,1.729
6311,1.753
6315,1.699
6321,1.742
6325,1.783
6328,1.721
6332,1.772
6336,1.812
6340,1.775
6344,1.738
6348,1.741
6352,1.712
6356,1.845
6360,1.792
6364,1.795
6368,1.752
6372,1.706
6376,1.772
6380,1.747
6384,1.767
6388,1.7
6392,1.679
6396,1.737
6400,1.801
6404,1.762
6408,1.706
6412,1.672
6416,1.711
6420,1.808
6424,1.861
6428,1.815
6432,1.697
6436,1.763
6440,1.741
6446,1.795
6450,1.74
6454,1.762
6458,1.82
6462,1.86
6466,1.669
6470,1.669
6474,1.804
6478,1.764
6482,1.752
6486,1.775
6490,1.787
6494,1.77
6498,1.665
6502,1.773
6506,1.752
6510,1.779
6514,1.728
6518,1.745
6522,1.685
6525,1.692
6529,1.775
6533,1.742
6537,1.786
6541,1.773
6545,1.75
6549,1.629
6553,1.692
6557,1.633
6561,1.837
6565,1.798
6573,1.758
6578,1.808
6582,1.79
6586,1.699
6589,1.701
6593,1.731
6597,1.7
6601,1.766
6605,1.771
6609,1.812
6613,1.768
6617,1.815
6621,1.789
6625,1.67
6629,1.787
6633,1.725
6637,1.717
6641,1.683
6645,1.781
6649,1.712
6653,1.745
6657,1.701
6661,1.799
6665,1.73
6669,1.741
6673,1.66
6677,1.775
6681,1.65
6685,1.672
6689,1.748
6693,1.7
6701,1.791
6705,1.685
6709,1.665
6713,1.76
6717,1.754
6721,1.791
6725,1.79
6729,1.802
6733,1.688
6737,1.757
6741,1.778
6745,1.758
6749,1.66
6753,1.706
6757,1.73
6761,1.745
6765,1.657
6769,1.743
6773,1.788
6777,1.737
6781,1.758
6785,1.751
6789,1.717
6793,1.795
6797,1.636
6801,1.649
6805,1.724
6809,1.788
6813,1.765
6817,1.69
6820,1.77
6842,1.761
6847,1.697
6851,1.761
6855,1.71
6859,1.664
6862,1.769
6866,1.738
6870,1.762
6873,1.831
6877,1.702
6881,1.75
6885,1.77
6889,1.618
6892,1.749
6896,1.839
6900,1.668
6904,1.807
6908,1.713
6912,1.786
6916,1.744
6920,1.759
6924,1.791
6928,1.713
6933,1.75
6937,1.68
6941,1.777
6945,1.815
6949,1.729
6953,1.773
6957,1.713
6961,1.748
6970,1.702
6975,1.678
6979,1.741
6983,1.739
6987,1.744
6992,1.671
6996,1.735
7000,1.769
7004,1.755
7008,1.658
7012,1.773
7016,1.754
7020,1.706
7024,1.824
7028,1.72
7032,1.787
7037,1.713
7041,1.768
7045,1.758
7049,1.81
7053,1.672
7057,1.783
7061,1.676
7065,1.702
7069,1.662
7074,1.827
7078,1.769
7082,1.774
7086,1.718
7090,1.855
7094,1.701
7103,1.701
7108,1.704
7112,1.795
7116,1.727
7120,1.719
7125,1.746
7129,1.764
7133,1.683
7137,1.808
7141,1.714
7145,1.713
7150,1.811
7154,1.679
7158,1.78
7162,1.727
7166,1.755
7170,1.701
7174,1.788
7179,1.804
7183,1.667
7187,1.833
7191,1.752
7195,1.627
7199,1.738
7203,1.662
7208,1.753
7212,1.741
7216,1.762
7220,1.824
7224,1.725
7228,1.63
7237,1.757
7243,1.649
7247,1.753
7251,1.74
7255,1.73
7260,1.789
7264,1.729
7268,1.743
7273,1.729
7277,1.822
7281,1.783
7285,1.831
7289,1.7
7294,1.805
7298,1.822
7302,1.797
7306,1.684
7310,1.725
7315,1.781
7319,1.787
7323,1.739
7327,1.665
7331,1.806
7335,1.811
7339,1.654
7343,1.729
7347,1.783
7351,1.74
7354,1.773
7358,1.759
7362,1.679
7371,1.687
7376,1.766
7380,1.672
7383,1.75
7387,1.704
7391,1.708
7395,1.747
7399,1.621
7403,1.781
7406,1.795
7411,1.77
7414,1.758
7418,1.732
7422,1.722
7426,1.821
7430,1.807
7434,1.737
7437,1.777
7441,1.775
7445,1.748
7449,1.816
7453,1.717
7456,1.717
7460,1.762
7464,1.758
7468,1.703
7472,1.724
7476,1.699
7480,1.719
7484,1.746
7488,1.77
7497,1.859
7502,1.831
7506,1.683
7511,1.724
7515,1.711
7519,1.837
7523,1.741
7527,1.795
7531,1.775
7535,1.791
7540,1.82
7544,1.731
7548,1.766
7552,1.749
7556,1.77
7560,1.737
7564,1.777
7569,1.713
7573,1.738
7577,1.795
7581,1.705
7585,1.836
7589,1.77
7593,1.82
7597,1.744
7602,1.704
7606,1.75
7610,1.708
7614,1.691
7618,1.695
7622,1.759
7631,1.742
7636,1.677
7640,1.736
7645,1.791
7649,1.791
7653,1.696
7657,1.762
7661,1.683
7665,1.833
7669,1.653
7673,1.722
7677,1.757
7681,1.775
7686,1.78
7690,1.732
7694,1.69
7698,1.879
7702,1.759
7706,1.78
7710,1.709
7714,1.771
7718,1.7
7723,1.779
7727,1.767
7731,1.779
7735,1.698
7739,1.708
7743,1.798
7747,1.723
7751,1.756
7755,1.756
7764,1.76
7769,1.775
7773,1.74
7778,1.791
7782,1.802
7786,1.736
7790,1.704
7795,1.792
7799,1.757
7803,1.795
7807,1.762
7811,1.858
7815,1.749
7819,1.728
7824,1.805
7828,1.794
7832,1.685
7836,1.729
7841,1.792
7845,1.709
7849,1.77
7853,1.687
7857,1.742
7861,1.774
7866,1.74
7870,1.76
7874,1.737
7878,1.721
7882,1.721
7886,1.816
7890,1.763
7899,1.733
7905,1.798
7909,1.712
7913,1.779
7917,1.692
7921,1.725
7925,1.732
7929,1.716
7933,1.787
7937,1.708
7940,1.722
7944,1.715
7948,1.715
7952,1.755
7956,1.787
7960,1.817
7964,1.796
7967,1.755
7971,1.742
7975,1.743
7979,1.785
7983,1.735
7987,1.753
7991,1.722
7994,1.741
7998,1.754
8002,1.734
8005,1.745
8009,1.659
8013,1.833
8016,1.759
8025,1.763
8030,1.736
8034,1.852
8037,1.753
8041,1.701
8045,1.837
8048,1.684
8052,1.808
8056,1.736
8060,1.834
8064,1.819
8068,1.768
8072,1.697
8076,1.767
8080,1.785
8084,1.714
8088,1.667
8092,1.666
8096,1.784
8100,1.765
8104,1.729
8108,1.748
8112,1.689
8116,1.731
8120,1.775
8124,1.754
8127,1.76
8131,1.703
8135,1.726
8139,1.726
8143,1.787
8152,1.75
8157,1.654
8161,1.701
8165,1.722
8169,1.706
8173,1.752
8177,1.762
8181,1.696
8185,1.759
8189,1.804
8193,1.759
8197,1.729
8201,1.674
8205,1.747
8209,1.833
8213,1.819
8217,1.739
8221,1.726
8225,1.658
8229,1.708
8233,1.758
8237,1.809
8241,1.741
8245,1.79
8249,1.772
8253,1.708
8257,1.731
8261,1.726
8265,1.799
8269,1.7
8273,1.717
8281,1.755
8287,1.725
8291,1.735
8295,1.7
8299,1.811
8303,1.738
8307,1.701
8311,1.846
8314,1.757
8319,1.741
8323,1.712
8327,1.679
8331,1.739
8335,1.692
8339,1.714
8344,1.66
8348,1.774
8352,1.735
8356,1.789
8360,1.729
8364,1.779
8368,1.725
8373,1.787
8377,1.713
8381,1.762
8418,1.759
8423,1.697
8427,1.847
8431,1.842
8435,1.695
8439,1.733
8443,1.729
8447,1.791
8451,1.747
8455,1.69
8459,1.748
8463,1.783
8467,1.824
8471,1.726
8475,1.74
8479,1.787
8483,1.762
8487,1.681
8491,1.739
8495,1.724
8499,1.804
8503,1.712
8507,1.716
8511,1.739
8514,1.694
8518,1.72
8522,1.744
8525,1.771
8529,1.747
8533,1.766
8536,1.728
8545,1.717
8550,1.731
8554,1.731
8557,1.718
8561,1.684
8565,1.667
8569,1.7
8572,1.746
8576,1.723
8579,1.777
8584,1.712
8587,1.835
8591,1.678
8595,1.703
8599,1.754
8602,1.696
8606,1.76
8610,1.759
8613,1.69
8617,1.76
8621,1.691
8625,1.753
8628,1.792
8632,1.707
8636,1.785
8639,1.719
8643,1.708
8647,1.728
8651,1.795
8655,1.716
8659,1.665
8667,1.779
8673,1.658
8677,1.745
8681,1.672
8685,1.7
8689,1.773
8693,1.75
8697,1.726
8701,1.721
8704,1.715
8709,1.796
8713,1.692
8717,1.7
8721,1.742
8725,1.706
8729,1.673
8733,1.677
8736,1.706
8741,1.802
8745,1.787
8749,1.783
8753,1.82
8757,1.726
8761,1.766
8765,1.743
8769,1.812
8773,1.724
8777,1.854
8781,1.773
8785,1.776
8789,1.716
8797,1.775
8803,1.785
8807,1.784
8811,1.748
8815,1.716
8819,1.691
8822,1.742
8826,1.766
8830,1.766
8834,1.721
8838,1.766
8842,1.764
8847,1.73
8850,1.713
8854,1.69
8858,1.833
8862,1.907
8866,1.743
8870,1.788
8874,1.692
8878,1.78
8882,1.817
8886,1.746
8890,1.721
8894,1.777
8898,1.776
8902,1.783
8906,1.662
8910,1.795
8914,1.726
8918,1.767
8927,1.833
8932,1.752
8936,1.75
8940,1.769
8944,1.716
8949,1.783
8952,1.792
8956,1.772
8961,1.743
8965,1.783
8969,1.619
8973,1.708
8977,1.699
8981,1.781
8985,1.804
8989,1.782
8993,1.714
8997,1.824
9001,1.77
9005,1.777
9009,1.738
9013,1.711
9017,1.725
9021,1.781
9025,1.685
9030,1.775
9034,1.7
9037,1.758
9042,1.738
9046,1.759
9050,1.788
9058,1.678
9064,1.704
9068,1.741
9072,1.761
9076,1.705
9080,1.732
9084,1.795
9088,1.842
9092,1.784
9096,1.77
9100,1.726
9103,1.691
9107,1.805
9111,1.758
9115,1.773
9119,1.776
9123,1.717
9127,1.767
9131,1.722
9135,1.908
9139,1.795
9143,1.744
9147,1.692
9151,1.793
9154,1.696
9158,1.712
9162,1.802
9166,1.682
9169,1.748
9173,1.86
9177,1.821
9185,1.704
9190,1.712
9194,1.67
9198,1.737
9202,1.732
9205,1.724
9209,1.808
9213,1.687
9216,1.738
9220,1.729
9224,1.716
9228,1.728
9232,1.731
9236,1.887
9240,1.685
9244,1.759
9248,1.689
9252,1.735
9256,1.7
9260,1.72
9264,1.737
9268,1.749
9273,1.747
9277,1.816
9280,1.758
9284,1.677
9288,1.792
9292,1.753
9296,1.803
9300,1.631
9304,1.741
9313,1.773
9318,1.771
9322,1.75
9326,1.764
9330,1.757
