Time_ms,V1
2277,1.732
2280,1.746
2284,1.745
2288,1.774
2292,1.73
2296,1.752
2300,1.749
2304,1.763
2308,1.716
2312,1.741
2316,1.75
2325,1.769
2329,1.763
2333,1.74
2338,1.75
2341,1.739
2345,1.729
2349,1.738
2353,1.745
2357,1.76
2361,1.712
2365,1.708
2369,1.781
2373,1.726
2377,1.731
2381,1.749
2385,1.728
2389,1.729
2393,1.753
2397,1.733
2401,1.733
2405,1.729
2409,1.764
2413,1.751
2417,1.729
2421,1.737
2425,1.752
2429,1.765
2433,1.737
2437,1.78
2441,1.775
2445,1.739
2454,1.764
2459,1.758
2463,1.745
2467,1.748
2471,1.745
2475,1.73
2479,1.75
2483,1.743
2487,1.711
2491,1.741
2495,1.752
2499,1.727
2503,1.743
2506,1.728
2510,1.69
2514,1.713
2518,1.735
2522,1.763
2526,1.768
2530,1.765
2534,1.697
2538,1.712
2542,1.714
2546,1.766
2550,1.734
2554,1.804
2558,1.734
2562,1.736
2566,1.712
2570,1.733
2574,1.729
2583,1.746
2588,1.757
2592,1.738
2596,1.733
2600,1.716
2604,1.748
2608,1.762
2612,1.766
2616,1.781
2620,1.75
2624,1.724
2628,1.734
2632,1.763
2636,1.721
2640,1.754
2644,1.761
2648,1.742
2652,1.756
2656,1.768
2659,1.721
2663,1.727
2668,1.754
2672,1.718
2675,1.72
2679,1.733
2683,1.731
2687,1.744
2691,1.773
2695,1.725
2699,1.717
2703,1.765
2713,1.761
2717,1.717
2721,1.76
2724,1.762
2728,1.763
2732,1.745
2736,1.753
2739,1.757
2743,1.767
2747,1.716
2750,1.748
2754,1.777
2758,1.716
2761,1.754
2765,1.792
2769,1.742
2773,1.744
2776,1.759
2780,1.731
2784,1.795
2788,1.742
2792,1.741
2795,1.766
2799,1.73
2803,1.721
2807,1.769
2810,1.74
2814,1.694
2818,1.743
2822,1.732
2825,1.729
2834,1.745
2839,1.742
2842,1.729
2846,1.761
2850,1.736
2854,1.713
2858,1.736
2862,1.771
2866,1.708
2870,1.745
2874,1.796
2878,1.749
2882,1.769
2886,1.747
2890,1.704
2894,1.733
2898,1.762
2902,1.725
2906,1.76
2910,1.75
2914,1.712
2918,1.766
2922,1.735
2926,1.738
2930,1.779
2934,1.745
2939,1.744
2943,1.744
2947,1.742
2950,1.714
2955,1.734
2964,1.725
2969,1.745
2973,1.79
2977,1.772
2981,1.733
2985,1.718
2989,1.712
2993,1.785
2997,1.745
3001,1.725
3005,1.726
3009,1.741
3013,1.757
3017,1.754
3021,1.734
3025,1.712
3029,1.75
3033,1.755
3037,1.76
3041,1.741
3045,1.751
3049,1.75
3053,1.73
3057,1.697
3062,1.725
3065,1.729
3069,1.767
3074,1.775
3078,1.77
3082,1.74
3085,1.716
3095,1.734
3100,1.76
3104,1.75
3108,1.761
3112,1.742
3116,1.707
3120,1.694
3124,1.716
3128,1.692
3132,1.728
3136,1.729
3140,1.728
3144,1.725
3148,1.734
3152,1.745
3156,1.721
3160,1.732
3164,1.71
3168,1.723
3172,1.749
3176,1.784
3180,1.8
3184,1.745
3188,1.759
3192,1.752
3197,1.731
3201,1.707
3205,1.736
3209,1.74
3213,1.713
3217,1.731
3227,1.766
3232,1.692
3236,1.736
3240,1.752
3244,1.723
3248,1.73
3252,1.77
3256,1.772
3260,1.723
3265,1.763
3269,1.726
3273,1.725
3277,1.785
3281,1.74
3285,1.709
3289,1.735
3293,1.758
3297,1.717
3301,1.741
3305,1.747
3309,1.718
3313,1.776
3317,1.718
3321,1.712
3325,1.758
3329,1.753
3333,1.738
3337,1.79
3341,1.732
3345,1.71
3349,1.775
3370,1.752
3418,1.712
3422,1.782
3426,1.773
3429,1.713
3433,1.744
3437,1.752
3441,1.704
3445,1.744
3449,1.77
3453,1.721
3456,1.745
3460,1.747
3464,1.732
3468,1.729
3472,1.76
3476,1.737
3480,1.756
3484,1.733
3488,1.71
3492,1.752
3496,1.729
3500,1.786
3504,1.737
3509,1.7
3513,1.789
3517,1.736
3521,1.741
3525,1.776
3529,1.743
3533,1.75
3537,1.75
3548,1.719
3552,1.772
3556,1.719
3560,1.746
3564,1.777
3568,1.71
3572,1.78
3577,1.718
3581,1.699
3585,1.789
3589,1.704
3593,1.743
3597,1.739
3601,1.737
3605,1.746
3609,1.746
3613,1.775
3617,1.743
3621,1.705
3625,1.748
3629,1.765
3633,1.748
3637,1.756
3641,1.721
3645,1.741
3649,1.725
3653,1.73
3657,1.758
3661,1.729
3665,1.775
3669,1.729
3679,1.729
3683,1.771
3687,1.772
3691,1.76
3695,1.799
3699,1.744
3703,1.733
3707,1.742
3711,1.74
3715,1.737
3719,1.754
3723,1.747
3727,1.743
3731,1.791
3735,1.758
3739,1.776
3743,1.786
3747,1.739
3751,1.713
3755,1.72
3759,1.766
3763,1.799
3767,1.784
3771,1.743
3775,1.767
3779,1.764
3783,1.72
3787,1.732
3792,1.775
3796,1.789
3800,1.721
3810,1.725
3814,1.72
3818,1.714
3822,1.759
3826,1.799
3830,1.745
3834,1.705
3838,1.74
3843,1.743
3847,1.755
3851,1.704
3855,1.727
3859,1.699
3863,1.756
3867,1.749
3871,1.715
3876,1.718
3880,1.714
3884,1.736
3888,1.756
3892,1.7
3896,1.726
3900,1.747
3904,1.74
3909,1.783
3912,1.793
3916,1.73
3920,1.72
3924,1.738
3928,1.736
3932,1.783
3941,1.754
3946,1.721
3949,1.733
3953,1.781
3957,1.795
3961,1.69
3965,1.728
3969,1.764
3972,1.777
3976,1.754
3980,1.748
3984,1.766
3988,1.747
3992,1.751
3996,1.774
4000,1.743
4004,1.712
4008,1.756
4012,1.778
4015,1.719
4019,1.726
4023,1.745
4027,1.776
4031,1.737
4035,1.74
4039,1.758
4043,1.728
4046,1.754
4051,1.75
4055,1.753
4059,1.749
4065,1.711
4070,1.774
4074,1.776
4078,1.73
4082,1.706
4087,1.739
4091,1.752
4095,1.734
4099,1.719
4103,1.757
4108,1.754
4112,1.784
4116,1.725
4120,1.715
4124,1.75
4128,1.779
4132,1.768
4136,1.741
4141,1.704
4145,1.739
4149,1.77
4153,1.745
4157,1.746
4161,1.744
4165,1.754
4169,1.745
4174,1.759
4178,1.755
4182,1.71
4186,1.727
4190,1.768
4199,1.749
4203,1.733
4207,1.741
4211,1.739
4215,1.738
4219,1.779
4223,1.75
4227,1.689
4231,1.734
4235,1.739
4239,1.737
4243,1.726
4247,1.722
4251,1.791
4255,1.737
4259,1.778
4263,1.755
4267,1.752
4271,1.728
4275,1.72
4278,1.751
4282,1.781
4286,1.778
4290,1.754
4294,1.737
4298,1.721
4302,1.719
4306,1.755
4310,1.761
4314,1.75
4318,1.727
4328,1.742
4332,1.733
4336,1.735
4340,1.748
4344,1.763
4348,1.77
4352,1.744
4356,1.706
4360,1.723
4364,1.771
4368,1.783
4372,1.724
4376,1.718
4380,1.729
4383,1.745
4388,1.76
4392,1.774
4396,1.73
4399,1.703
4404,1.752
4408,1.764
4411,1.762
4415,1.741
4419,1.772
4423,1.759
4427,1.758
4431,1.733
4435,1.715
4439,1.76
4443,1.739
4447,1.74
4457,1.692
4461,1.745
4465,1.754
4469,1.769
4473,1.7
4477,1.722
4481,1.762
4485,1.738
4489,1.725
4493,1.751
4497,1.774
4501,1.73
4504,1.704
4508,1.741
4512,1.713
4516,1.747
4520,1.754
4524,1.697
4528,1.718
4531,1.747
4535,1.803
4539,1.733
4543,1.716
4547,1.758
4551,1.77
4555,1.71
4559,1.736
4562,1.717
4566,1.748
4570,1.707
4573,1.745
4580,1.745
4584,1.765
4588,1.745
4591,1.716
4595,1.723
4599,1.753
4603,1.756
4607,1.753
4611,1.752
4615,1.758
4618,1.776
4622,1.725
4626,1.721
4631,1.791
4635,1.766
4639,1.74
4681,1.726
4686,1.735
4689,1.757
4693,1.761
4697,1.721
4701,1.758
4705,1.774
4709,1.761
4713,1.717
4717,1.725
4721,1.748
4725,1.742
4729,1.744
4733,1.763
4737,1.725
4741,1.708
4745,1.734
4749,1.761
4753,1.664
4757,1.704
4761,1.751
4765,1.725
4769,1.737
4773,1.737
4777,1.742
4781,1.741
4785,1.725
4789,1.718
4793,1.77
4797,1.721
4801,1.726
4808,1.745
4812,1.762
4816,1.706
4820,1.754
4824,1.75
4828,1.719
4832,1.731
4836,1.741
4840,1.773
4844,1.712
4848,1.755
4852,1.732
4855,1.726
4859,1.748
4863,1.741
4867,1.754
4871,1.754
4875,1.726
4879,1.78
4883,1.746
4887,1.759
4891,1.741
4895,1.729
4899,1.766
4903,1.759
4907,1.721
4911,1.738
4915,1.745
4919,1.77
4923,1.758
4927,1.748
4934,1.725
4939,1.725
4943,1.735
4947,1.739
4951,1.749
4955,1.742
4959,1.75
4963,1.733
4967,1.725
4971,1.745
4975,1.75
4979,1.754
4983,1.744
4987,1.731
4991,1.744
4995,1.76
4999,1.741
5003,1.705
5007,1.768
5012,1.753
5016,1.739
5020,1.725
5024,1.768
5028,1.775
5032,1.762
5036,1.737
5040,1.744
5044,1.756
5048,1.761
5052,1.741
5056,1.736
5063,1.77
5067,1.769
5071,1.77
5075,1.753
5079,1.764
5083,1.771
5086,1.733
5090,1.724
5094,1.75
5097,1.754
5101,1.732
5105,1.737
5109,1.753
5112,1.758
5116,1.701
5120,1.735
5123,1.816
5127,1.745
5131,1.705
5134,1.774
5138,1.762
5143,1.741
5146,1.708
5150,1.795
5154,1.764
5158,1.77
5161,1.717
5165,1.754
5169,1.756
5173,1.762
5177,1.707
5184,1.724
5189,1.758
5193,1.757
5196,1.733
5200,1.725
5204,1.722
5208,1.771
5211,1.75
5216,1.709
5220,1.739
5223,1.75
5227,1.801
5232,1.732
5236,1.725
5240,1.762
5244,1.759
5248,1.723
5252,1.74
5256,1.729
5260,1.765
5264,1.729
5268,1.733
5272,1.754
5276,1.781
5280,1.745
5284,1.716
5288,1.719
5292,1.739
5296,1.741
5301,1.726
5305,1.741
5312,1.77
5316,1.717
5320,1.754
5324,1.759
5328,1.738
5332,1.742
5336,1.75
5340,1.753
5344,1.744
5348,1.714
5352,1.762
5356,1.736
5360,1.725
5364,1.713
5368,1.767
5372,1.758
5376,1.72
5380,1.75
5384,1.778
5388,1.773
5392,1.712
5396,1.707
5401,1.743
5404,1.707
5408,1.73
5412,1.724
5417,1.725
5420,1.731
5424,1.729
5429,1.731
5433,1.732
5440,1.755
5445,1.771
5449,1.737
5453,1.743
5457,1.73
5461,1.737
5465,1.727
5469,1.741
5473,1.751
5477,1.783
5481,1.737
5485,1.74
5489,1.712
5493,1.729
5497,1.753
5501,1.76
5505,1.747
5509,1.752
5513,1.756
5517,1.761
5521,1.751
5525,1.754
5529,1.762
5533,1.771
5537,1.737
5541,1.776
5545,1.748
5549,1.727
5553,1.706
5557,1.779
5561,1.746
5569,1.743
5573,1.725
5577,1.717
5581,1.749
5585,1.735
5589,1.758
5593,1.755
5597,1.722
5601,1.725
5605,1.749
5609,1.799
5613,1.741
5617,1.692
5621,1.71
5625,1.755
5629,1.764
5633,1.762
5637,1.737
5641,1.696
5645,1.726
5648,1.705
5652,1.763
5656,1.735
5660,1.712
5664,1.737
5668,1.78
5672,1.733
5676,1.705
5680,1.721
5684,1.735
5687,1.782
5695,1.753
5700,1.73
5704,1.749
5708,1.743
5712,1.755
5716,1.812
5719,1.75
5723,1.747
5727,1.714
5731,1.728
5735,1.72
5738,1.775
5742,1.779
5746,1.748
5750,1.708
5753,1.725
5757,1.763
5761,1.753
5765,1.75
5769,1.747
5773,1.696
5777,1.75
5781,1.712
5785,1.745
5789,1.783
5793,1.744
5797,1.75
5801,1.709
5805,1.744
5809,1.763
5813,1.769
5820,1.74
5824,1.717
5828,1.733
5832,1.734
5836,1.775
5841,1.738
5845,1.703
5849,1.75
5853,1.758
5857,1.774
5861,1.765
5865,1.741
5869,1.712
5873,1.758
5877,1.781
5881,1.779
5885,1.75
5889,1.723
5893,1.725
5897,1.73
5901,1.754
5905,1.752
5909,1.688
5913,1.75
5917,1.781
5921,1.769
5925,1.737
5929,1.686
5933,1.769
5938,1.764
5942,1.771
5950,1.718
5954,1.706
5959,1.746
5963,1.75
5966,1.75
5971,1.762
5975,1.769
5979,1.782
5983,1.756
5987,1.743
5991,1.729
5995,1.75
5998,1.715
6002,1.737
6006,1.75
6010,1.75
6014,1.764
6018,1.764
6022,1.722
6026,1.725
6030,1.777
6034,1.754
6038,1.758
6042,1.753
6046,1.752
6050,1.758
6054,1.741
6058,1.748
6062,1.743
6066,1.734
6070,1.728
6077,1.739
6081,1.729
6085,1.77
6089,1.758
6093,1.764
6097,1.729
6101,1.711
6105,1.716
6109,1.762
6113,1.745
6117,1.714
6121,1.754
6125,1.744
6129,1.754
6133,1.734
6137,1.735
6141,1.716
6145,1.761
6149,1.746
6153,1.743
6157,1.719
6161,1.775
6165,1.717
6169,1.748
6173,1.756
6177,1.789
6181,1.712
6185,1.753
6189,1.778
6192,1.797
6196,1.773
6204,1.712
6208,1.736
6212,1.797
6215,1.764
6219,1.7
6223,1.729
6227,1.766
6230,1.704
6234,1.762
6238,1.748
6241,1.75
6245,1.721
6249,1.711
6252,1.753
6256,1.757
6263,1.741
6267,1.728
6270,1.742
6274,1.768
6278,1.746
6282,1.721
6285,1.721
6289,1.739
6293,1.734
6296,1.77
6300,1.745
6304,1.776
6308,1.729
6311,1.716
6315,1.732
6321,1.724
6325,1.754
6328,1.725
6332,1.727
6336,1.732
6340,1.781
6344,1.72
6348,1.714
6352,1.774
6356,1.75
6360,1.711
6364,1.723
6368,1.742
6372,1.75
6376,1.734
6380,1.738
6384,1.785
6388,1.755
6392,1.71
6396,1.754
6400,1.777
6404,1.697
6408,1.745
6412,1.76
6416,1.703
6420,1.772
6424,1.745
6428,1.726
6432,1.716
6436,1.735
6440,1.756
6446,1.739
6450,1.768
6454,1.707
6458,1.796
6462,1.795
6466,1.712
6470,1.766
6474,1.746
6478,1.704
6482,1.787
6486,1.734
6490,1.707
6494,1.744
6498,1.746
6502,1.713
6506,1.757
6510,1.746
6514,1.782
6518,1.725
6522,1.775
6525,1.745
6529,1.805
6533,1.714
6537,1.716
6541,1.763
6545,1.721
6549,1.746
6553,1.75
6557,1.778
6561,1.741
6565,1.772
6573,1.751
6578,1.774
6582,1.72
6586,1.734
6589,1.743
6593,1.748
6597,1.779
6601,1.748
6605,1.787
6609,1.755
6613,1.692
6617,1.72
6621,1.741
6625,1.778
6629,1.757
6633,1.767
6637,1.752
6641,1.749
6645,1.7
6649,1.691
6653,1.736
6657,1.742
6661,1.743
6665,1.783
6669,1.72
6673,1.734
6677,1.753
6681,1.723
6685,1.754
6689,1.778
6693,1.716
6701,1.757
6705,1.741
6709,1.739
6713,1.768
6717,1.724
6721,1.752
6725,1.748
6729,1.707
6733,1.729
6737,1.758
6741,1.79
6745,1.815
6749,1.755
6753,1.718
6757,1.737
6761,1.74
6765,1.742
6769,1.714
6773,1.675
6777,1.758
6781,1.797
6785,1.724
6789,1.687
6793,1.75
6797,1.765
6801,1.722
6805,1.767
6809,1.708
6813,1.745
6817,1.762
6820,1.736
6842,1.733
6847,1.716
6851,1.756
6855,1.793
6859,1.778
6862,1.744
6866,1.716
6870,1.745
6873,1.745
6877,1.755
6881,1.73
6885,1.733
6889,1.774
6892,1.728
6896,1.781
6900,1.718
6904,1.766
6908,1.766
6912,1.769
6916,1.737
6920,1.722
6924,1.754
6928,1.749
6933,1.776
6937,1.73
6941,1.748
6945,1.734
6949,1.742
6953,1.704
6957,1.758
6961,1.782
6970,1.749
6975,1.739
6979,1.742
6983,1.766
6987,1.739
6992,1.743
6996,1.786
7000,1.766
7004,1.739
7008,1.737
7012,1.776
7016,1.755
7020,1.707
7024,1.752
7028,1.769
7032,1.726
7037,1.721
7041,1.782
7045,1.709
7049,1.732
7053,1.754
7057,1.73
7061,1.741
7065,1.761
7069,1.753
7074,1.686
7078,1.727
7082,1.777
7086,1.755
7090,1.729
7094,1.789
7103,1.79
7108,1.776
7112,1.738
7116,1.725
7120,1.734
7125,1.762
7129,1.779
7133,1.751
7137,1.704
7141,1.737
7145,1.748
7150,1.741
7154,1.695
7158,1.735
7162,1.779
7166,1.75
7170,1.7
7174,1.69
7179,1.735
7183,1.799
7187,1.759
7191,1.744
7195,1.735
7199,1.738
7203,1.741
7208,1.712
7212,1.765
7216,1.748
7220,1.756
7224,1.734
7228,1.7
7237,1.695
7243,1.726
7247,1.791
7251,1.704
7255,1.754
7260,1.737
7264,1.704
7268,1.776
7273,1.692
7277,1.748
7281,1.786
7285,1.7
7289,1.795
7294,1.733
7298,1.739
7302,1.715
7306,1.741
7310,1.697
7315,1.745
7319,1.745
7323,1.707
7327,1.77
7331,1.776
7335,1.728
7339,1.775
7343,1.758
7347,1.7
7351,1.711
7354,1.698
7358,1.794
7362,1.804
7371,1.736
7376,1.741
7380,1.766
7383,1.775
7387,1.755
7391,1.73
7395,1.695
7399,1.712
7403,1.731
7406,1.749
7411,1.75
7414,1.753
7418,1.724
7422,1.685
7426,1.749
7430,1.76
7434,1.734
7437,1.735
7441,1.728
7445,1.721
7449,1.779
7453,1.772
7456,1.762
7460,1.717
7464,1.726
7468,1.763
7472,1.743
7476,1.733
7480,1.729
7484,1.733
7488,1.714
7497,1.763
7502,1.758
7506,1.756
7511,1.729
7515,1.721
7519,1.754
7523,1.76
7527,1.741
7531,1.759
7535,1.759
7540,1.715
7544,1.743
7548,1.783
7552,1.783
7556,1.75
7560,1.721
7564,1.733
7569,1.793
7573,1.754
7577,1.741
7581,1.724
7585,1.738
7589,1.789
7593,1.766
7597,1.754
7602,1.748
7606,1.731
7610,1.726
7614,1.784
7618,1.752
7622,1.688
7631,1.719
7636,1.751
7640,1.741
7645,1.752
7649,1.707
7653,1.759
7657,1.729
7661,1.747
7665,1.732
7669,1.721
7673,1.766
7677,1.753
7681,1.76
7686,1.733
7690,1.724
7694,1.733
7698,1.75
7702,1.775
7706,1.712
7710,1.712
7714,1.727
7718,1.758
7723,1.753
7727,1.769
7731,1.743
7735,1.739
7739,1.741
7743,1.756
7747,1.731
7751,1.725
7755,1.717
7764,1.715
7769,1.754
7773,1.772
7778,1.78
7782,1.733
7786,1.727
7790,1.723
7795,1.725
7799,1.725
7803,1.732
7807,1.76
7811,1.745
7815,1.721
7819,1.741
7824,1.753
7828,1.732
7832,1.708
7836,1.754
7841,1.759
7845,1.748
7849,1.738
7853,1.732
7857,1.763
7861,1.758
7866,1.757
7870,1.754
7874,1.7
7878,1.738
7882,1.741
7886,1.783
7890,1.741
7899,1.719
7905,1.699
7909,1.725
7913,1.778
7917,1.775
7921,1.721
7925,1.715
7929,1.76
7933,1.769
7937,1.747
7940,1.743
7944,1.719
7948,1.732
7952,1.747
7956,1.776
7960,1.728
7964,1.697
7967,1.721
7971,1.779
7975,1.764
7979,1.735
7983,1.745
7987,1.754
7991,1.721
7994,1.737
7998,1.759
8002,1.75
8005,1.721
8009,1.727
8013,1.741
8016,1.766
8025,1.7
8030,1.737
8034,1.722
8037,1.792
8041,1.776
8045,1.739
8048,1.734
8052,1.731
8056,1.752
8060,1.779
8064,1.72
8068,1.729
8072,1.744
8076,1.737
8080,1.708
8084,1.775
8088,1.754
8092,1.7
8096,1.712
8100,1.745
8104,1.775
8108,1.758
8112,1.738
8116,1.75
8120,1.77
8124,1.745
8127,1.731
8131,1.718
8135,1.753
8139,1.762
8143,1.743
8152,1.733
8157,1.781
8161,1.769
8165,1.761
8169,1.709
8173,1.767
8177,1.775
8181,1.766
8185,1.729
8189,1.756
8193,1.779
8197,1.795
8201,1.749
8205,1.732
8209,1.752
8213,1.77
8217,1.705
8221,1.766
8225,1.808
8229,1.792
8233,1.729
8237,1.737
8241,1.744
8245,1.778
8249,1.729
8253,1.73
8257,1.727
8261,1.745
8265,1.777
8269,1.731
8273,1.775
8281,1.762
8287,1.709
8291,1.738
8295,1.779
8299,1.752
8303,1.762
8307,1.721
8311,1.712
8314,1.72
8319,1.759
8323,1.745
8327,1.716
8331,1.758
8335,1.76
8339,1.77
8344,1.74
8348,1.741
8352,1.77
8356,1.768
8360,1.714
8364,1.704
8368,1.74
8373,1.766
8377,1.767
8381,1.751
8418,1.726
8423,1.722
8427,1.746
8431,1.766
8435,1.782
8439,1.743
8443,1.721
8447,1.744
8451,1.728
8455,1.725
8459,1.719
8463,1.763
8467,1.75
8471,1.737
8475,1.731
8479,1.734
8483,1.736
8487,1.732
8491,1.74
8495,1.781
8499,1.746
8503,1.72
8507,1.758
8511,1.754
8514,1.734
8518,1.752
8522,1.754
8525,1.721
8529,1.748
8533,1.752
8536,1.723
8545,1.732
8550,1.772
8554,1.749
8557,1.735
8561,1.706
8565,1.776
8569,1.744
8572,1.741
8576,1.729
8579,1.744
8584,1.712
8587,1.714
8591,1.736
8595,1.73
8599,1.733
8602,1.768
8606,1.776
8610,1.741
8613,1.733
8617,1.756
8621,1.729
8625,1.74
8628,1.774
8632,1.783
8636,1.72
8639,1.744
8643,1.746
8647,1.752
8651,1.766
8655,1.744
8659,1.695
8667,1.7
8673,1.754
8677,1.791
8681,1.758
8685,1.708
8689,1.745
8693,1.737
8697,1.775
8701,1.741
8704,1.73
8709,1.737
8713,1.788
8717,1.733
8721,1.735
8725,1.737
8729,1.721
8733,1.783
8736,1.728
8741,1.766
8745,1.754
8749,1.754
8753,1.72
8757,1.737
8761,1.744
8765,1.784
8769,1.732
8773,1.756
8777,1.755
8781,1.751
8785,1.677
8789,1.757
8797,1.78
8803,1.791
8807,1.752
8811,1.722
8815,1.764
8819,1.775
8822,1.741
8826,1.714
8830,1.73
8834,1.766
8838,1.734
8842,1.725
8847,1.727
8850,1.703
8854,1.716
8858,1.758
8862,1.775
8866,1.795
8870,1.741
8874,1.745
8878,1.743
8882,1.719
8886,1.763
8890,1.725
8894,1.734
8898,1.7
8902,1.731
8906,1.759
8910,1.766
8914,1.781
8918,1.747
8927,1.723
8932,1.722
8936,1.744
8940,1.752
8944,1.779
8949,1.753
8952,1.725
8956,1.722
8961,1.721
8965,1.748
8969,1.747
8973,1.766
8977,1.739
8981,1.729
8985,1.732
8989,1.761
8993,1.742
8997,1.679
9001,1.7
9005,1.737
9009,1.737
9013,1.731
9017,1.747
9021,1.747
9025,1.695
9030,1.736
9034,1.75
9037,1.729
9042,1.731
9046,1.759
9050,1.764
9058,1.739
9064,1.725
9068,1.753
9072,1.746
9076,1.733
9080,1.743
9084,1.765
9088,1.772
9092,1.729
9096,1.766
9100,1.746
9103,1.794
9107,1.716
9111,1.773
9115,1.749
9119,1.775
9123,1.75
9127,1.761
9131,1.786
9135,1.713
9139,1.743
9143,1.78
9147,1.737
9151,1.747
9154,1.758
9158,1.768
9162,1.75
9166,1.731
9169,1.709
9173,1.747
9177,1.799
9185,1.75
9190,1.717
9194,1.737
9198,1.74
9202,1.721
9205,1.727
9209,1.766
9213,1.73
9216,1.752
9220,1.721
9224,1.717
9228,1.729
9232,1.754
9236,1.747
9240,1.721
9244,1.726
9248,1.711
9252,1.752
9256,1.776
9260,1.703
9264,1.744
9268,1.721
9273,1.746
9277,1.745
9280,1.749
9284,1.709
9288,1.731
9292,1.754
9296,1.758
9300,1.745
9304,1.736
9313,1.752
9318,1.754
9322,1.744
9326,1.733
9330,1.689
