Time_ms,V1
4328,1.743
4332,1.714
4336,1.74
4340,1.76
4344,1.75
4348,1.741
4352,1.729
4356,1.768
4360,1.737
4364,1.737
4368,1.745
4372,1.747
4376,1.756
4380,1.77
4383,1.783
4388,1.783
4392,1.687
4396,1.772
4399,1.75
4404,1.762
4408,1.737
4411,1.77
4415,1.757
4419,1.758
4423,1.718
4427,1.785
4431,1.711
4435,1.739
4439,1.775
4443,1.841
4447,1.761
4457,1.747
4461,1.725
4465,1.75
4469,1.754
4473,1.724
4477,1.752
4481,1.733
4485,1.725
4489,1.721
4493,1.778
4497,1.721
4501,1.692
4504,1.707
4508,1.752
4512,1.722
4516,1.705
4520,1.728
4524,1.765
4528,1.713
4531,1.756
4535,1.784
4539,1.708
4543,1.758
4547,1.764
4551,1.76
4555,1.703
4559,1.769
4562,1.79
4566,1.72
4570,1.71
4573,1.775
4580,1.759
4584,1.73
4588,1.733
4591,1.759
4595,1.702
4599,1.776
4603,1.736
4607,1.729
4611,1.758
4615,1.724
4618,1.751
4622,1.742
4626,1.707
4631,1.733
4635,1.793
4639,1.721
4681,1.727
4686,1.745
4689,1.717
4693,1.739
4697,1.79
4701,1.712
4705,1.758
4709,1.74
4713,1.714
4717,1.751
4721,1.744
4725,1.701
4729,1.742
4733,1.774
4737,1.713
4741,1.756
4745,1.758
4749,1.706
4753,1.79
4757,1.746
4761,1.718
4765,1.79
4769,1.738
4773,1.737
4777,1.762
4781,1.745
4785,1.766
4789,1.769
4793,1.716
4797,1.775
4801,1.752
4808,1.715
4812,1.783
4816,1.726
4820,1.732
4824,1.741
4828,1.758
4832,1.779
4836,1.699
4840,1.726
4844,1.764
4848,1.73
4852,1.804
4855,1.713
4859,1.785
4863,1.741
4867,1.726
4871,1.736
4875,1.727
4879,1.749
4883,1.787
4887,1.737
4891,1.742
4895,1.772
4899,1.724
4903,1.747
4907,1.72
4911,1.75
4915,1.774
4919,1.679
4923,1.757
4927,1.744
4934,1.74
4939,1.768
4943,1.75
4947,1.706
4951,1.763
4955,1.714
4959,1.744
4963,1.775
4967,1.725
4971,1.736
4975,1.755
4979,1.721
4983,1.74
4987,1.768
4991,1.736
4995,1.738
4999,1.752
5003,1.721
5007,1.733
5012,1.796
5016,1.696
5020,1.754
5024,1.762
5028,1.726
5032,1.793
5036,1.72
5040,1.717
5044,1.75
5048,1.733
5052,1.666
5056,1.8
5063,1.753
5067,1.697
5071,1.776
5075,1.756
5079,1.711
5083,1.762
5086,1.712
5090,1.738
5094,1.771
5097,1.739
5101,1.77
5105,1.737
5109,1.704
5112,1.784
5116,1.765
5120,1.727
5123,1.771
5127,1.766
5131,1.729
5134,1.758
5138,1.72
5143,1.738
5146,1.748
5150,1.789
5154,1.783
5158,1.71
5161,1.751
5165,1.723
5169,1.676
5173,1.782
5177,1.717
5184,1.706
5189,1.771
5193,1.738
5196,1.757
5200,1.762
5204,1.726
5208,1.748
5211,1.749
5216,1.691
5220,1.804
5223,1.725
5227,1.726
5232,1.755
5236,1.753
5240,1.663
5244,1.745
5248,1.73
5252,1.74
5256,1.766
5260,1.77
5264,1.727
5268,1.728
5272,1.742
5276,1.721
5280,1.705
5284,1.75
5288,1.744
5292,1.716
5296,1.766
5301,1.772
5305,1.729
5312,1.717
5316,1.76
5320,1.733
5324,1.746
5328,1.757
5332,1.766
5336,1.706
5340,1.75
5344,1.743
5348,1.755
5352,1.769
5356,1.748
5360,1.754
5364,1.714
5368,1.752
5372,1.717
5376,1.745
5380,1.767
5384,1.706
5388,1.783
5392,1.745
5396,1.762
5401,1.784
5404,1.684
5408,1.738
5412,1.738
5417,1.773
5420,1.712
5424,1.797
5429,1.759
5433,1.722
5440,1.762
5445,1.725
5449,1.732
5453,1.722
5457,1.736
5461,1.794
5465,1.731
5469,1.727
5473,1.739
5477,1.732
5481,1.739
5485,1.715
5489,1.739
5493,1.696
5497,1.76
5501,1.752
5505,1.758
5509,1.726
5513,1.784
5517,1.731
5521,1.749
5525,1.783
5529,1.744
5533,1.786
5537,1.783
5541,1.792
5545,1.711
5549,1.744
5553,1.753
5557,1.74
5561,1.708
5569,1.772
5573,1.734
5577,1.762
5581,1.694
5585,1.79
5589,1.748
5593,1.703
5597,1.739
5601,1.77
5605,1.779
5609,1.723
5613,1.748
5617,1.721
5621,1.746
5625,1.726
5629,1.771
5633,1.736
5637,1.744
5641,1.73
5645,1.754
5648,1.746
5652,1.729
5656,1.68
5660,1.79
5664,1.758
5668,1.734
5672,1.72
5676,1.721
5680,1.77
5684,1.787
5687,1.762
5695,1.724
5700,1.75
5704,1.741
5708,1.762
5712,1.738
5716,1.717
5719,1.735
5723,1.774
5727,1.748
5731,1.749
5735,1.696
5738,1.75
5742,1.767
5746,1.721
5750,1.741
5753,1.704
5757,1.698
5761,1.771
5765,1.782
5769,1.776
5773,1.781
5777,1.714
5781,1.763
5785,1.709
5789,1.737
5793,1.763
5797,1.735
5801,1.76
5805,1.754
5809,1.774
5813,1.777
5820,1.75
5824,1.757
5828,1.712
5832,1.696
5836,1.725
5841,1.772
5845,1.779
5849,1.765
5853,1.729
5857,1.693
5861,1.737
5865,1.702
5869,1.751
5873,1.758
5877,1.729
5881,1.679
5885,1.721
5889,1.735
5893,1.768
5897,1.717
5901,1.747
5905,1.712
5909,1.751
5913,1.778
5917,1.759
5921,1.69
5925,1.722
5929,1.795
5933,1.759
5938,1.742
5942,1.744
5950,1.725
5954,1.743
5959,1.717
5963,1.756
5966,1.771
5971,1.737
5975,1.716
5979,1.734
5983,1.77
5987,1.747
5991,1.734
5995,1.722
5998,1.745
6002,1.759
6006,1.737
6010,1.755
6014,1.738
6018,1.714
6022,1.768
6026,1.755
6030,1.715
6034,1.782
6038,1.722
6042,1.775
6046,1.766
6050,1.732
6054,1.756
6058,1.766
6062,1.739
6066,1.746
6070,1.712
6077,1.757
6081,1.771
6085,1.782
6089,1.725
6093,1.743
6097,1.781
6101,1.779
6105,1.737
6109,1.752
6113,1.779
6117,1.74
6121,1.782
6125,1.699
6129,1.709
6133,1.758
6137,1.753
6141,1.756
6145,1.743
6149,1.705
6153,1.738
6157,1.759
6161,1.741
6165,1.716
6169,1.708
6173,1.741
6177,1.729
6181,1.771
6185,1.721
6189,1.743
6192,1.742
6196,1.76
6204,1.755
6208,1.741
6212,1.731
6215,1.716
6219,1.819
6223,1.768
6227,1.71
6230,1.716
6234,1.718
6238,1.771
6241,1.737
6245,1.765
6249,1.756
6252,1.717
6256,1.737
6263,1.77
6267,1.752
6270,1.716
6274,1.741
6278,1.712
6282,1.815
6285,1.77
6289,1.762
6293,1.697
6296,1.711
6300,1.758
6304,1.719
6308,1.762
6311,1.733
6315,1.737
6321,1.738
6325,1.768
6328,1.746
6332,1.735
6336,1.704
6340,1.726
6344,1.726
6348,1.752
6352,1.781
6356,1.772
6360,1.709
6364,1.695
6368,1.766
6372,1.729
6376,1.783
6380,1.744
6384,1.776
6388,1.754
6392,1.754
6396,1.719
6400,1.722
6404,1.754
6408,1.737
6412,1.734
6416,1.777
6420,1.721
6424,1.738
6428,1.699
6432,1.72
6436,1.733
6440,1.754
6446,1.754
6450,1.754
6454,1.737
6458,1.715
6462,1.733
6466,1.746
6470,1.712
6474,1.744
6478,1.738
6482,1.733
6486,1.758
6490,1.733
6494,1.71
6498,1.723
6502,1.753
6506,1.747
6510,1.763
6514,1.735
6518,1.721
6522,1.76
6525,1.733
6529,1.723
6533,1.749
6537,1.729
6541,1.736
6545,1.795
6549,1.708
6553,1.771
6557,1.75
6561,1.729
6565,1.749
6573,1.732
6578,1.727
6582,1.729
6586,1.699
6589,1.762
6593,1.727
6597,1.736
6601,1.752
6605,1.722
6609,1.734
6613,1.754
6617,1.743
6621,1.725
6625,1.772
6629,1.733
6633,1.726
6637,1.75
6641,1.7
6645,1.736
6649,1.763
6653,1.727
6657,1.754
6661,1.762
6665,1.679
6669,1.775
6673,1.741
6677,1.716
6681,1.773
6685,1.737
6689,1.701
6693,1.769
6701,1.75
6705,1.739
6709,1.777
6713,1.754
6717,1.706
6721,1.737
6725,1.721
6729,1.716
6733,1.767
6737,1.723
6741,1.768
6745,1.75
6749,1.712
6753,1.794
6757,1.728
6761,1.716
6765,1.775
6769,1.754
6773,1.748
6777,1.764
6781,1.725
6785,1.725
6789,1.791
6793,1.735
6797,1.739
6801,1.726
6805,1.719
6809,1.743
6813,1.731
6817,1.723
6820,1.787
6842,1.729
6847,1.725
6851,1.741
6855,1.739
6859,1.712
6862,1.761
6866,1.756
6870,1.753
6873,1.779
6877,1.737
6881,1.745
6885,1.77
6889,1.75
6892,1.685
6896,1.748
6900,1.738
6904,1.751
6908,1.725
6912,1.782
6916,1.728
6920,1.729
6924,1.741
6928,1.758
6933,1.762
6937,1.737
6941,1.703
6945,1.791
6949,1.77
6953,1.738
6957,1.689
6961,1.753
6970,1.769
6975,1.735
6979,1.75
6983,1.774
6987,1.764
6992,1.751
6996,1.708
7000,1.741
7004,1.716
7008,1.711
7012,1.758
7016,1.713
7020,1.737
7024,1.754
7028,1.744
7032,1.73
7037,1.736
7041,1.746
7045,1.755
7049,1.714
7053,1.743
7057,1.757
7061,1.711
7065,1.786
7069,1.743
7074,1.737
7078,1.76
7082,1.712
7086,1.767
7090,1.768
7094,1.766
7103,1.783
7108,1.753
7112,1.777
7116,1.737
7120,1.721
7125,1.717
7129,1.775
7133,1.742
7137,1.766
7141,1.688
7145,1.763
7150,1.744
7154,1.741
7158,1.794
7162,1.729
7166,1.791
7170,1.748
7174,1.719
7179,1.737
7183,1.72
7187,1.749
7191,1.795
7195,1.741
7199,1.735
7203,1.773
7208,1.78
7212,1.696
7216,1.765
7220,1.708
7224,1.725
7228,1.736
7237,1.745
7243,1.718
7247,1.735
7251,1.736
7255,1.804
7260,1.756
7264,1.786
7268,1.762
7273,1.719
7277,1.779
7281,1.76
7285,1.707
7289,1.765
7294,1.737
7298,1.72
7302,1.737
7306,1.757
7310,1.708
7315,1.742
7319,1.746
7323,1.72
7327,1.775
7331,1.756
7335,1.791
7339,1.712
7343,1.743
7347,1.771
7351,1.727
7354,1.75
7358,1.737
7362,1.745
7371,1.698
7376,1.769
7380,1.719
7383,1.691
7387,1.75
7391,1.753
7395,1.748
7399,1.733
7403,1.777
7406,1.726
7411,1.716
7414,1.765
7418,1.722
7422,1.779
7426,1.727
7430,1.742
7434,1.732
7437,1.789
7441,1.707
7445,1.733
7449,1.795
7453,1.703
7456,1.766
7460,1.734
7464,1.724
7468,1.708
7472,1.742
7476,1.765
7480,1.766
7484,1.716
7488,1.76
7497,1.754
7502,1.751
7506,1.75
7511,1.739
7515,1.733
7519,1.721
7523,1.766
7527,1.729
7531,1.733
7535,1.742
7540,1.714
7544,1.758
7548,1.764
7552,1.728
7556,1.753
7560,1.717
7564,1.725
7569,1.75
7573,1.781
7577,1.73
7581,1.712
7585,1.769
7589,1.748
7593,1.715
7597,1.756
7602,1.726
7606,1.739
7610,1.746
7614,1.775
7618,1.742
7622,1.748
7631,1.741
7636,1.747
7640,1.745
7645,1.741
7649,1.75
7653,1.776
7657,1.733
7661,1.725
7665,1.762
7669,1.729
7673,1.733
7677,1.757
7681,1.757
7686,1.714
7690,1.743
7694,1.777
7698,1.739
7702,1.753
7706,1.792
7710,1.738
7714,1.756
7718,1.748
7723,1.716
7727,1.747
7731,1.725
7735,1.751
7739,1.75
7743,1.724
7747,1.778
7751,1.723
7755,1.731
7764,1.754
7769,1.714
7773,1.74
7778,1.75
7782,1.75
7786,1.741
7790,1.723
7795,1.752
7799,1.764
7803,1.736
7807,1.703
7811,1.768
7815,1.725
7819,1.73
7824,1.762
7828,1.753
7832,1.731
7836,1.766
7841,1.736
7845,1.753
7849,1.744
7853,1.745
7857,1.734
7861,1.799
7866,1.76
7870,1.716
7874,1.745
7878,1.777
7882,1.766
7886,1.721
7890,1.771
7899,1.767
7905,1.71
7909,1.747
7913,1.764
7917,1.743
7921,1.751
7925,1.776
7929,1.727
7933,1.692
7937,1.745
7940,1.758
7944,1.741
7948,1.731
7952,1.739
7956,1.734
7960,1.74
7964,1.786
7967,1.714
7971,1.762
7975,1.74
7979,1.721
7983,1.785
7987,1.758
7991,1.726
7994,1.775
7998,1.738
8002,1.721
8005,1.758
8009,1.766
8013,1.743
8016,1.743
8025,1.772
8030,1.705
8034,1.732
8037,1.754
8041,1.708
8045,1.729
8048,1.761
8052,1.763
8056,1.726
8060,1.704
8064,1.77
8068,1.75
8072,1.7
8076,1.716
8080,1.779
8084,1.729
8088,1.7
8092,1.73
8096,1.76
8100,1.75
8104,1.727
8108,1.751
8112,1.746
8116,1.752
8120,1.765
8124,1.735
8127,1.753
8131,1.782
8135,1.773
8139,1.745
8143,1.743
8152,1.762
8157,1.775
8161,1.763
8165,1.724
8169,1.734
8173,1.726
8177,1.77
8181,1.743
8185,1.717
8189,1.741
8193,1.713
8197,1.769
8201,1.744
8205,1.798
8209,1.712
8213,1.733
8217,1.736
8221,1.714
8225,1.797
8229,1.696
8233,1.737
8237,1.767
8241,1.696
8245,1.804
8249,1.733
8253,1.703
8257,1.722
8261,1.733
8265,1.738
8269,1.764
8273,1.708
8281,1.766
8287,1.77
8291,1.741
8295,1.737
8299,1.714
8303,1.718
8307,1.754
8311,1.698
8314,1.779
8319,1.737
8323,1.774
8327,1.765
8331,1.707
8335,1.741
8339,1.737
8344,1.692
8348,1.736
8352,1.75
8356,1.722
8360,1.779
8364,1.725
8368,1.724
8373,1.774
8377,1.724
8381,1.739
8418,1.746
8423,1.742
8427,1.759
8431,1.779
8435,1.715
8439,1.738
8443,1.725
8447,1.722
8451,1.741
8455,1.729
8459,1.745
8463,1.75
8467,1.779
8471,1.735
8475,1.74
8479,1.761
8483,1.716
8487,1.737
8491,1.753
8495,1.7
8499,1.729
8503,1.773
8507,1.732
8511,1.76
8514,1.753
8518,1.71
8522,1.754
8525,1.725
8529,1.734
8533,1.792
8536,1.712
8545,1.769
8550,1.731
8554,1.725
8557,1.752
8561,1.726
8565,1.707
8569,1.755
8572,1.736
8576,1.813
8579,1.752
8584,1.783
8587,1.761
8591,1.761
8595,1.746
8599,1.774
8602,1.712
8606,1.797
8610,1.751
8613,1.731
8617,1.773
8621,1.725
8625,1.725
8628,1.76
8632,1.728
8636,1.749
8639,1.752
8643,1.687
8647,1.742
8651,1.728
8655,1.7
8659,1.778
8667,1.737
8673,1.741
8677,1.791
8681,1.744
8685,1.754
8689,1.757
8693,1.704
8697,1.764
8701,1.776
8704,1.731
8709,1.755
8713,1.741
8717,1.71
8721,1.725
8725,1.77
8729,1.705
8733,1.731
8736,1.766
8741,1.727
8745,1.755
8749,1.747
8753,1.712
8757,1.722
8761,1.724
8765,1.727
8769,1.777
8773,1.76
8777,1.69
8781,1.795
8785,1.729
8789,1.778
8797,1.741
8803,1.778
8807,1.752
8811,1.765
8815,1.727
8819,1.753
8822,1.714
8826,1.759
8830,1.752
8834,1.733
8838,1.717
8842,1.695
8847,1.774
8850,1.762
8854,1.757
8858,1.694
8862,1.74
8866,1.754
8870,1.748
8874,1.737
8878,1.747
8882,1.743
8886,1.715
8890,1.748
8894,1.742
8898,1.733
8902,1.766
8906,1.728
8910,1.765
8914,1.754
8918,1.731
8927,1.756
8932,1.754
8936,1.764
8940,1.775
8944,1.738
8949,1.727
8952,1.735
8956,1.758
8961,1.718
8965,1.734
8969,1.724
8973,1.74
8977,1.755
8981,1.773
8985,1.703
8989,1.745
8993,1.768
8997,1.758
9001,1.717
9005,1.767
9009,1.742
9013,1.712
9017,1.781
9021,1.77
9025,1.744
9030,1.729
9034,1.737
9037,1.711
9042,1.727
9046,1.75
9050,1.743
9058,1.743
9064,1.75
9068,1.775
9072,1.741
9076,1.727
9080,1.752
9084,1.721
9088,1.739
9092,1.776
9096,1.75
9100,1.745
9103,1.741
9107,1.739
9111,1.716
9115,1.742
9119,1.76
9123,1.741
9127,1.721
9131,1.728
9135,1.747
9139,1.727
9143,1.749
9147,1.754
9151,1.733
9154,1.745
9158,1.751
9162,1.746
9166,1.749
9169,1.717
9173,1.728
9177,1.73
9185,1.732
9190,1.741
9194,1.78
9198,1.704
9202,1.75
9205,1.767
9209,1.712
9213,1.735
9216,1.75
9220,1.74
9224,1.725
9228,1.771
9232,1.733
9236,1.721
9240,1.733
9244,1.713
9248,1.748
9252,1.749
9256,1.715
9260,1.702
9264,1.774
9268,1.735
9273,1.724
9277,1.74
9280,1.754
9284,1.729
9288,1.711
9292,1.742
9296,1.775
9300,1.74
9304,1.741
9313,1.722
9318,1.728
9322,1.767
9326,1.76
9330,1.752
