Time_ms,V1
2652,1.748
2656,1.746
2659,1.731
2663,1.777
2668,1.729
2672,1.735
2675,1.768
2679,1.768
2683,1.754
2687,1.741
2691,1.722
2695,1.732
2699,1.745
2703,1.717
2713,1.717
2717,1.728
2721,1.717
2724,1.712
2728,1.7
2732,1.708
2736,1.75
2739,1.73
2743,1.755
2747,1.716
2750,1.732
2754,1.722
2758,1.774
2761,1.732
2765,1.72
2769,1.798
2773,1.768
2776,1.763
2780,1.735
2784,1.753
2788,1.771
2792,1.755
2795,1.721
2799,1.744
2803,1.778
2807,1.797
2810,1.746
2814,1.741
2818,1.729
2822,1.728
2825,1.765
2834,1.716
2839,1.696
2842,1.716
2846,1.696
2850,1.73
2854,1.741
2858,1.725
2862,1.701
2866,1.721
2870,1.76
2874,1.698
2878,1.725
2882,1.754
2886,1.741
2890,1.728
2894,1.723
2898,1.704
2902,1.717
2906,1.7
2910,1.729
2914,1.75
2918,1.747
2922,1.711
2926,1.724
2930,1.735
2934,1.702
2939,1.805
2943,1.73
2947,1.71
2950,1.748
2955,1.712
2964,1.745
2969,1.723
2973,1.75
2977,1.748
2981,1.709
2985,1.766
2989,1.733
2993,1.703
2997,1.719
3001,1.698
3005,1.745
3009,1.712
3013,1.712
3017,1.723
3021,1.77
3025,1.743
3029,1.753
3033,1.795
3037,1.729
3041,1.733
3045,1.712
3049,1.741
3053,1.758
3057,1.757
3062,1.743
3065,1.748
3069,1.739
3074,1.725
3078,1.741
3082,1.742
3085,1.759
3095,1.735
3100,1.746
3104,1.731
3108,1.734
3112,1.717
3116,1.738
3120,1.747
3124,1.733
3128,1.744
3132,1.743
3136,1.741
3140,1.743
3144,1.707
3148,1.756
3152,1.74
3156,1.712
3160,1.705
3164,1.699
3168,1.735
3172,1.705
3176,1.757
3180,1.712
3184,1.754
3188,1.756
3192,1.787
3197,1.775
3201,1.731
3205,1.762
3209,1.765
3213,1.727
3217,1.749
3227,1.736
3232,1.747
3236,1.729
3240,1.708
3244,1.708
3248,1.726
3252,1.733
3256,1.698
3260,1.708
3265,1.742
3269,1.744
3273,1.738
3277,1.745
3281,1.778
3285,1.781
3289,1.766
3293,1.776
3297,1.755
3301,1.773
3305,1.761
3309,1.75
3313,1.741
3317,1.738
3321,1.708
3325,1.712
3329,1.718
3333,1.755
3337,1.729
3341,1.772
3345,1.754
3349,1.779
3370,1.763
3418,1.791
3422,1.781
3426,1.778
3429,1.747
3433,1.77
3437,1.717
3441,1.752
3445,1.737
3449,1.716
3453,1.773
3456,1.746
3460,1.762
3464,1.741
3468,1.757
3472,1.774
3476,1.726
3480,1.74
3484,1.718
3488,1.708
3492,1.723
3496,1.736
3500,1.725
3504,1.787
3509,1.759
3513,1.758
3517,1.767
3521,1.751
3525,1.726
3529,1.741
3533,1.723
3537,1.733
3548,1.727
3552,1.721
3556,1.716
3560,1.697
3564,1.738
3568,1.741
3572,1.724
3577,1.715
3581,1.743
3585,1.717
3589,1.762
3593,1.766
3597,1.748
3601,1.77
3605,1.772
3609,1.74
3613,1.779
3617,1.745
3621,1.743
3625,1.756
3629,1.748
3633,1.753
3637,1.74
3641,1.727
3645,1.735
3649,1.762
3653,1.718
3657,1.712
3661,1.782
3665,1.779
3669,1.737
3679,1.756
3683,1.756
3687,1.75
3691,1.728
3695,1.745
3699,1.732
3703,1.73
3707,1.741
3711,1.737
3715,1.737
3719,1.745
3723,1.726
3727,1.804
3731,1.766
3735,1.762
3739,1.732
3743,1.714
3747,1.714
3751,1.766
3755,1.734
3759,1.747
3763,1.744
3767,1.757
3771,1.762
3775,1.734
3779,1.757
3783,1.765
3787,1.741
3792,1.755
3796,1.721
3800,1.725
3810,1.737
3814,1.727
3818,1.716
3822,1.723
3826,1.741
3830,1.735
3834,1.705
3838,1.737
3843,1.706
3847,1.745
3851,1.729
3855,1.729
3859,1.758
3863,1.729
3867,1.733
3871,1.745
3876,1.736
3880,1.771
3884,1.746
3888,1.713
3892,1.729
3896,1.704
3900,1.733
3904,1.721
3909,1.691
3912,1.746
3916,1.706
3920,1.726
3924,1.724
3928,1.716
3932,1.745
3941,1.749
3946,1.737
3949,1.744
3953,1.763
3957,1.773
3961,1.762
3965,1.728
3969,1.748
3972,1.73
3976,1.742
3980,1.719
3984,1.723
3988,1.73
3992,1.721
3996,1.729
4000,1.728
4004,1.716
4008,1.71
4012,1.683
4015,1.7
4019,1.724
4023,1.733
4027,1.737
4031,1.725
4035,1.746
4039,1.768
4043,1.75
4046,1.787
4051,1.747
4055,1.733
4059,1.77
4065,1.758
4070,1.754
4074,1.775
4078,1.779
4082,1.772
4087,1.742
4091,1.759
4095,1.739
4099,1.729
4103,1.736
4108,1.728
4112,1.758
4116,1.719
4120,1.714
4124,1.72
4128,1.745
4132,1.712
4136,1.73
4141,1.698
4145,1.738
4149,1.717
4153,1.737
4157,1.756
4161,1.745
4165,1.712
4169,1.739
4174,1.779
4178,1.768
4182,1.749
4186,1.735
4190,1.729
4199,1.725
4203,1.714
4207,1.721
4211,1.744
4215,1.733
4219,1.755
4223,1.757
4227,1.781
4231,1.743
4235,1.744
4239,1.762
4243,1.748
4247,1.737
4251,1.738
4255,1.7
4259,1.7
4263,1.719
4267,1.695
4271,1.709
4275,1.731
4278,1.732
4282,1.741
4286,1.729
4290,1.719
4294,1.766
4298,1.754
4302,1.766
4306,1.727
4310,1.719
4314,1.718
4318,1.715
4328,1.763
4332,1.767
4336,1.745
4340,1.755
4344,1.724
4348,1.741
4352,1.729
4356,1.73
4360,1.707
4364,1.723
4368,1.721
4372,1.72
4376,1.752
4380,1.769
4383,1.704
4388,1.75
4392,1.785
4396,1.73
4399,1.725
4404,1.725
4408,1.707
4411,1.754
4415,1.766
4419,1.762
4423,1.757
4427,1.754
4431,1.751
4435,1.742
4439,1.741
4443,1.743
4447,1.763
4457,1.767
4461,1.751
4465,1.729
4469,1.733
4473,1.732
4477,1.725
4481,1.731
4485,1.715
4489,1.721
4493,1.714
4497,1.707
4501,1.729
4504,1.748
4508,1.742
4512,1.737
4516,1.733
4520,1.734
4524,1.778
4528,1.78
4531,1.775
4535,1.764
4539,1.763
4543,1.765
4547,1.766
4551,1.738
4555,1.744
4559,1.696
4562,1.718
4566,1.721
4570,1.748
4573,1.737
4580,1.729
4584,1.737
4588,1.76
4591,1.758
4595,1.752
4599,1.79
4603,1.75
4607,1.76
4611,1.797
4615,1.787
4618,1.758
4622,1.754
4626,1.767
4631,1.756
4635,1.715
4639,1.758
4681,1.753
4686,1.725
4689,1.75
4693,1.775
4697,1.745
4701,1.744
4705,1.733
4709,1.778
4713,1.766
4717,1.729
4721,1.729
4725,1.768
4729,1.772
4733,1.765
4737,1.749
4741,1.726
4745,1.762
4749,1.737
4753,1.762
4757,1.711
4761,1.716
4765,1.737
4769,1.734
4773,1.733
4777,1.742
4781,1.757
4785,1.728
4789,1.761
4793,1.754
4797,1.795
4801,1.743
4808,1.758
4812,1.741
4816,1.716
4820,1.727
4824,1.75
4828,1.776
4832,1.739
4836,1.754
4840,1.742
4844,1.718
4848,1.752
4852,1.742
4855,1.72
4859,1.707
4863,1.725
4867,1.745
4871,1.741
4875,1.761
4879,1.758
4883,1.74
4887,1.745
4891,1.745
4895,1.732
4899,1.721
4903,1.716
4907,1.737
4911,1.812
4915,1.769
4919,1.741
4923,1.745
4927,1.751
4934,1.752
4939,1.709
4943,1.725
4947,1.706
4951,1.732
4955,1.755
4959,1.713
4963,1.741
4967,1.731
4971,1.755
4975,1.741
4979,1.719
4983,1.744
4987,1.749
4991,1.756
4995,1.781
4999,1.771
5003,1.721
5007,1.724
5012,1.754
5016,1.752
5020,1.775
5024,1.737
5028,1.737
5032,1.72
5036,1.707
5040,1.729
5044,1.732
5048,1.749
5052,1.758
5056,1.758
5063,1.748
5067,1.767
5071,1.719
5075,1.704
5079,1.725
5083,1.71
5086,1.733
5090,1.725
5094,1.721
5097,1.724
5101,1.733
5105,1.763
5109,1.733
5112,1.712
5116,1.704
5120,1.697
5123,1.726
5127,1.745
5131,1.739
5134,1.768
5138,1.77
5143,1.759
5146,1.754
5150,1.764
5154,1.753
5158,1.749
5161,1.758
5165,1.734
5169,1.721
5173,1.703
5177,1.716
5184,1.715
5189,1.729
5193,1.759
5196,1.74
5200,1.75
5204,1.767
5208,1.745
5211,1.756
5216,1.721
5220,1.717
5223,1.698
5227,1.725
5232,1.726
5236,1.755
5240,1.737
5244,1.763
5248,1.772
5252,1.74
5256,1.754
5260,1.787
5264,1.729
5268,1.742
5272,1.768
5276,1.723
5280,1.704
5284,1.725
5288,1.721
5292,1.743
5296,1.75
5301,1.725
5305,1.75
5312,1.726
5316,1.737
5320,1.727
5324,1.771
5328,1.723
5332,1.737
5336,1.755
5340,1.764
5344,1.761
5348,1.745
5352,1.723
5356,1.701
5360,1.721
5364,1.737
5368,1.729
5372,1.735
5376,1.758
5380,1.758
5384,1.768
5388,1.721
5392,1.745
5396,1.745
5401,1.687
5404,1.729
5408,1.724
5412,1.776
5417,1.762
5420,1.745
5424,1.756
5429,1.746
5433,1.746
5440,1.716
5445,1.785
5449,1.716
5453,1.718
5457,1.705
5461,1.725
5465,1.712
5469,1.732
5473,1.742
5477,1.745
5481,1.761
5485,1.714
5489,1.704
5493,1.711
5497,1.729
5501,1.741
5505,1.738
5509,1.762
5513,1.779
5517,1.754
5521,1.777
5525,1.71
5529,1.703
5533,1.734
5537,1.765
5541,1.718
5545,1.73
5549,1.713
5553,1.729
5557,1.73
5561,1.738
5569,1.769
5573,1.77
5577,1.757
5581,1.751
5585,1.772
5589,1.724
5593,1.692
5597,1.725
5601,1.722
5605,1.707
5609,1.7
5613,1.67
5617,1.723
5621,1.729
5625,1.726
5629,1.722
5633,1.75
5637,1.765
5641,1.766
5645,1.787
5648,1.745
5652,1.767
5656,1.758
5660,1.765
5664,1.741
5668,1.716
5672,1.738
5676,1.72
5680,1.75
5684,1.766
5687,1.754
5695,1.752
5700,1.733
5704,1.757
5708,1.75
5712,1.758
5716,1.75
5719,1.707
5723,1.727
5727,1.716
5731,1.714
5735,1.728
5738,1.707
5742,1.745
5746,1.748
5750,1.777
5753,1.76
5757,1.75
5761,1.777
5765,1.774
5769,1.738
5773,1.772
5777,1.728
5781,1.713
5785,1.725
5789,1.728
5793,1.696
5797,1.716
5801,1.716
5805,1.729
5809,1.76
5813,1.758
5820,1.773
5824,1.749
5828,1.788
5832,1.757
5836,1.766
5841,1.754
5845,1.723
5849,1.725
5853,1.762
5857,1.735
5861,1.731
5865,1.758
5869,1.717
5873,1.686
5877,1.754
5881,1.723
5885,1.728
5889,1.721
5893,1.712
5897,1.732
5901,1.754
5905,1.697
5909,1.721
5913,1.741
5917,1.747
5921,1.731
5925,1.741
5929,1.741
5933,1.765
5938,1.721
5942,1.732
5950,1.742
5954,1.712
5959,1.751
5963,1.736
5966,1.752
5971,1.698
5975,1.717
5979,1.744
5983,1.741
5987,1.73
5991,1.767
5995,1.767
5998,1.761
6002,1.754
6006,1.771
6010,1.721
6014,1.726
6018,1.721
6022,1.724
6026,1.715
6030,1.734
6034,1.721
6038,1.752
6042,1.769
6046,1.768
6050,1.775
6054,1.732
6058,1.75
6062,1.712
6066,1.774
6070,1.717
6077,1.719
6081,1.716
6085,1.734
6089,1.725
6093,1.754
6097,1.727
6101,1.748
6105,1.734
6109,1.72
6113,1.725
6117,1.735
6121,1.722
6125,1.717
6129,1.728
6133,1.739
6137,1.712
6141,1.726
6145,1.722
6149,1.751
6153,1.723
6157,1.721
6161,1.726
6165,1.75
6169,1.725
6173,1.722
6177,1.762
6181,1.769
6185,1.73
6189,1.725
6192,1.733
6196,1.756
6204,1.721
6208,1.717
6212,1.721
6215,1.758
6219,1.726
6223,1.719
6227,1.734
6230,1.724
6234,1.72
6238,1.699
6241,1.741
6245,1.767
6249,1.702
6252,1.719
6256,1.754
6263,1.721
6267,1.725
6270,1.726
6274,1.692
6278,1.708
6282,1.727
6285,1.741
6289,1.712
6293,1.7
6296,1.731
6300,1.738
6304,1.717
6308,1.741
6311,1.749
6315,1.716
6321,1.778
6325,1.733
6328,1.73
6332,1.758
6336,1.77
6340,1.742
6344,1.783
6348,1.783
6352,1.801
6356,1.739
6360,1.727
6364,1.754
6368,1.779
6372,1.767
6376,1.738
6380,1.751
6384,1.756
6388,1.746
6392,1.743
6396,1.727
6400,1.696
6404,1.722
6408,1.739
6412,1.712
6416,1.758
6420,1.733
6424,1.75
6428,1.725
6432,1.742
6436,1.735
6440,1.7
6446,1.737
6450,1.734
6454,1.741
6458,1.734
6462,1.7
6466,1.734
6470,1.71
6474,1.727
6478,1.731
6482,1.677
6486,1.735
6490,1.727
6494,1.725
6498,1.743
6502,1.751
6506,1.801
6510,1.726
6514,1.762
6518,1.747
6522,1.724
6525,1.73
6529,1.721
6533,1.748
6537,1.741
6541,1.729
6545,1.766
6549,1.773
6553,1.759
6557,1.789
6561,1.722
6565,1.756
6573,1.788
6578,1.743
6582,1.724
6586,1.731
6589,1.745
6593,1.755
6597,1.733
6601,1.758
6605,1.745
6609,1.745
6613,1.754
6617,1.719
6621,1.713
6625,1.713
6629,1.749
6633,1.705
6637,1.722
6641,1.71
6645,1.729
6649,1.744
6653,1.725
6657,1.719
6661,1.708
6665,1.728
6669,1.739
6673,1.734
6677,1.748
6681,1.732
6685,1.744
6689,1.728
6693,1.721
6701,1.736
6705,1.737
6709,1.733
6713,1.748
6717,1.759
6721,1.718
6725,1.747
6729,1.747
6733,1.75
6737,1.733
6741,1.75
6745,1.782
6749,1.723
6753,1.762
6757,1.758
6761,1.759
6765,1.758
6769,1.747
6773,1.772
6777,1.737
6781,1.771
6785,1.769
6789,1.777
6793,1.762
6797,1.736
6801,1.737
6805,1.754
6809,1.771
6813,1.747
6817,1.718
6820,1.747
6842,1.778
6847,1.754
6851,1.748
6855,1.745
6859,1.767
6862,1.71
6866,1.75
6870,1.739
6873,1.733
6877,1.722
6881,1.708
6885,1.708
6889,1.728
6892,1.741
6896,1.778
6900,1.767
6904,1.755
6908,1.757
6912,1.75
6916,1.744
6920,1.767
6924,1.746
6928,1.741
6933,1.754
6937,1.729
6941,1.75
6945,1.709
6949,1.703
6953,1.748
6957,1.762
6961,1.731
6970,1.729
6975,1.775
6979,1.723
6983,1.723
6987,1.751
6992,1.729
6996,1.72
7000,1.732
7004,1.733
7008,1.737
7012,1.722
7016,1.716
7020,1.698
7024,1.741
7028,1.684
7032,1.74
7037,1.746
7041,1.739
7045,1.721
7049,1.738
7053,1.761
7057,1.769
7061,1.793
7065,1.753
7069,1.719
7074,1.741
7078,1.745
7082,1.762
7086,1.777
7090,1.754
7094,1.735
7103,1.77
7108,1.719
7112,1.672
7116,1.725
7120,1.739
7125,1.73
7129,1.738
7133,1.753
7137,1.74
7141,1.75
7145,1.783
7150,1.767
7154,1.742
7158,1.715
7162,1.741
7166,1.712
7170,1.724
7174,1.759
7179,1.732
7183,1.735
7187,1.762
7191,1.734
7195,1.79
7199,1.745
7203,1.75
7208,1.718
7212,1.706
7216,1.708
7220,1.72
7224,1.732
7228,1.735
7237,1.749
7243,1.75
7247,1.758
7251,1.766
7255,1.748
7260,1.757
7264,1.737
7268,1.772
7273,1.74
7277,1.714
7281,1.739
7285,1.738
7289,1.712
7294,1.7
7298,1.716
7302,1.714
7306,1.732
7310,1.728
7315,1.719
7319,1.745
7323,1.792
7327,1.76
7331,1.778
7335,1.761
7339,1.769
7343,1.729
7347,1.772
7351,1.771
7354,1.763
7358,1.748
7362,1.725
7371,1.752
7376,1.767
7380,1.762
7383,1.735
7387,1.784
7391,1.755
7395,1.736
7399,1.734
7403,1.741
7406,1.712
7411,1.708
7414,1.714
7418,1.721
7422,1.718
7426,1.748
7430,1.737
7434,1.738
7437,1.767
7441,1.729
7445,1.784
7449,1.754
7453,1.741
7456,1.733
7460,1.725
7464,1.742
7468,1.692
7472,1.767
7476,1.741
7480,1.725
7484,1.78
7488,1.747
7497,1.725
7502,1.754
7506,1.733
7511,1.746
7515,1.729
7519,1.74
7523,1.748
7527,1.725
7531,1.729
7535,1.705
7540,1.756
7544,1.728
7548,1.734
7552,1.708
7556,1.701
7560,1.742
7564,1.737
7569,1.745
7573,1.741
7577,1.769
7581,1.727
7585,1.729
7589,1.755
7593,1.75
7597,1.766
7602,1.771
7606,1.761
7610,1.778
7614,1.775
7618,1.739
7622,1.737
7631,1.742
7636,1.753
7640,1.789
7645,1.804
7649,1.72
7653,1.73
7657,1.743
7661,1.711
7665,1.784
7669,1.733
7673,1.768
7677,1.771
7681,1.757
7686,1.784
7690,1.783
7694,1.71
7698,1.766
7702,1.75
7706,1.733
7710,1.732
7714,1.731
7718,1.719
7723,1.729
7727,1.732
7731,1.759
7735,1.774
7739,1.73
7743,1.737
7747,1.745
7751,1.758
7755,1.745
7764,1.741
7769,1.71
7773,1.745
7778,1.788
7782,1.787
7786,1.764
7790,1.752
7795,1.729
7799,1.729
7803,1.737
7807,1.737
7811,1.74
7815,1.721
7819,1.724
7824,1.727
7828,1.757
7832,1.741
7836,1.758
7841,1.753
7845,1.721
7849,1.753
7853,1.757
7857,1.724
7861,1.757
7866,1.74
7870,1.741
7874,1.762
7878,1.786
7882,1.735
7886,1.763
7890,1.734
7899,1.736
7905,1.71
7909,1.758
7913,1.75
7917,1.757
7921,1.775
7925,1.754
7929,1.721
7933,1.713
7937,1.725
7940,1.713
7944,1.712
7948,1.738
7952,1.714
7956,1.743
7960,1.742
7964,1.761
7967,1.737
7971,1.754
7975,1.756
7979,1.764
7983,1.769
7987,1.716
7991,1.737
7994,1.733
7998,1.735
8002,1.704
8005,1.757
8009,1.751
8013,1.723
8016,1.75
8025,1.772
8030,1.769
8034,1.775
8037,1.72
8041,1.747
8045,1.732
8048,1.708
8052,1.723
8056,1.733
8060,1.759
8064,1.745
8068,1.767
8072,1.735
8076,1.704
8080,1.724
8084,1.71
8088,1.712
8092,1.77
8096,1.754
8100,1.746
8104,1.72
8108,1.743
8112,1.76
8116,1.727
8120,1.75
8124,1.71
8127,1.726
8131,1.745
8135,1.742
8139,1.742
8143,1.721
8152,1.734
8157,1.727
8161,1.755
8165,1.72
8169,1.783
8173,1.769
8177,1.729
8181,1.729
8185,1.748
8189,1.724
8193,1.723
8197,1.733
8201,1.758
8205,1.725
8209,1.737
8213,1.721
8217,1.742
8221,1.736
8225,1.721
8229,1.762
8233,1.733
8237,1.729
8241,1.741
8245,1.74
8249,1.713
8253,1.723
8257,1.718
8261,1.708
8265,1.755
8269,1.758
8273,1.772
8281,1.721
8287,1.757
8291,1.761
8295,1.775
8299,1.741
8303,1.745
8307,1.731
8311,1.719
8314,1.71
8319,1.762
8323,1.772
8327,1.781
8331,1.716
8335,1.754
8339,1.712
8344,1.72
8348,1.713
8352,1.726
8356,1.775
8360,1.731
8364,1.77
8368,1.76
8373,1.729
8377,1.706
8381,1.713
8418,1.745
8423,1.712
8427,1.771
8431,1.747
8435,1.734
8439,1.75
8443,1.725
8447,1.762
8451,1.724
8455,1.761
8459,1.751
8463,1.715
8467,1.737
8471,1.746
8475,1.748
8479,1.784
8483,1.768
8487,1.764
8491,1.739
8495,1.737
8499,1.721
8503,1.719
8507,1.725
8511,1.737
8514,1.732
8518,1.735
8522,1.764
8525,1.786
8529,1.78
8533,1.737
8536,1.75
8545,1.73
8550,1.719
8554,1.725
8557,1.717
8561,1.734
8565,1.707
8569,1.739
8572,1.717
8576,1.725
8579,1.711
8584,1.788
8587,1.765
8591,1.758
8595,1.762
8599,1.738
8602,1.757
8606,1.741
8610,1.679
8613,1.711
8617,1.712
8621,1.726
8625,1.752
8628,1.754
8632,1.734
8636,1.743
8639,1.769
8643,1.731
8647,1.729
8651,1.749
8655,1.708
8659,1.715
8667,1.716
8673,1.721
8677,1.704
8681,1.721
8685,1.724
8689,1.725
8693,1.743
8697,1.776
8701,1.752
8704,1.745
8709,1.745
8713,1.725
8717,1.734
8721,1.737
8725,1.781
8729,1.77
8733,1.768
8736,1.736
8741,1.72
8745,1.763
8749,1.761
8753,1.741
8757,1.721
8761,1.713
8765,1.704
8769,1.727
8773,1.742
8777,1.762
8781,1.747
8785,1.762
8789,1.772
8797,1.741
8803,1.729
8807,1.737
8811,1.718
8815,1.731
8819,1.765
8822,1.723
8826,1.743
8830,1.732
8834,1.741
8838,1.769
8842,1.768
8847,1.725
8850,1.752
8854,1.734
8858,1.751
8862,1.727
8866,1.718
8870,1.741
8874,1.737
8878,1.759
8882,1.731
8886,1.728
8890,1.773
8894,1.737
8898,1.76
8902,1.748
8906,1.737
8910,1.72
8914,1.755
8918,1.721
8927,1.744
8932,1.738
8936,1.738
8940,1.743
8944,1.709
8949,1.733
8952,1.753
8956,1.763
8961,1.718
8965,1.716
8969,1.73
8973,1.726
8977,1.719
8981,1.726
8985,1.732
8989,1.727
8993,1.733
8997,1.729
9001,1.746
9005,1.722
9009,1.741
9013,1.745
9017,1.754
9021,1.75
9025,1.758
9030,1.754
9034,1.785
9037,1.774
9042,1.78
9046,1.791
9050,1.746
9058,1.758
9064,1.752
9068,1.75
9072,1.707
9076,1.74
9080,1.772
9084,1.739
9088,1.758
9092,1.752
9096,1.758
9100,1.753
9103,1.73
9107,1.783
9111,1.733
9115,1.758
9119,1.744
9123,1.723
9127,1.726
9131,1.7
9135,1.74
9139,1.729
9143,1.717
9147,1.744
9151,1.74
9154,1.744
9158,1.737
9162,1.75
9166,1.765
9169,1.735
9173,1.714
9177,1.725
9185,1.781
9190,1.746
9194,1.737
9198,1.754
9202,1.74
9205,1.758
9209,1.757
9213,1.722
9216,1.711
9220,1.72
9224,1.721
9228,1.701
9232,1.758
9236,1.7
9240,1.733
9244,1.738
9248,1.712
9252,1.784
9256,1.737
9260,1.732
9264,1.738
9268,1.727
9273,1.733
9277,1.741
9280,1.722
9284,1.787
9288,1.779
9292,1.74
9296,1.761
9300,1.714
9304,1.683
9313,1.716
9318,1.731
9322,1.729
9326,1.762
9330,1.733
