Time_ms,V1
1734,1.702
1738,1.785
1742,1.784
1746,1.739
1750,1.748
1754,1.754
1758,1.758
1762,1.654
1766,1.72
1771,1.766
1775,1.708
1778,1.741
1783,1.729
1787,1.793
1791,1.718
1795,1.717
1799,1.733
1807,1.752
1812,1.755
1816,1.746
1820,1.725
1824,1.737
1828,1.711
1832,1.736
1836,1.733
1840,1.795
1844,1.865
1848,1.779
1852,1.786
1856,1.684
1860,1.715
1864,1.802
1868,1.808
1872,1.802
1877,1.755
1880,1.692
1885,1.648
1889,1.741
1893,1.723
1897,1.738
1901,1.75
1905,1.822
1909,1.734
1913,1.662
1917,1.707
1921,1.716
1925,1.747
1929,1.746
1939,1.771
1944,1.774
1948,1.716
1951,1.776
1955,1.769
1960,1.75
1964,1.757
1967,1.808
1972,1.789
1976,1.754
1980,1.795
1984,1.769
1988,1.69
1992,1.702
1996,1.75
1999,1.769
2004,1.764
2008,1.737
2012,1.711
2016,1.78
2020,1.755
2024,1.748
2028,1.816
2032,1.767
2036,1.709
2040,1.748
2044,1.722
2048,1.795
2052,1.737
2057,1.726
2061,1.762
2070,1.801
2075,1.742
2079,1.715
2083,1.741
2087,1.696
2091,1.791
2095,1.72
2099,1.779
2103,1.801
2107,1.647
2112,1.747
2116,1.754
2119,1.731
2124,1.729
2128,1.723
2132,1.752
2136,1.745
2140,1.754
2144,1.768
2148,1.869
2152,1.741
2156,1.75
2160,1.732
2164,1.693
2167,1.762
2172,1.799
2176,1.749
2179,1.719
2183,1.713
2187,1.703
2191,1.728
2201,1.729
2205,1.76
2209,1.776
2213,1.7
2217,1.721
2220,1.766
2225,1.721
2228,1.742
2232,1.781
2236,1.729
2240,1.747
2243,1.72
2247,1.729
2251,1.748
2254,1.747
2258,1.771
2262,1.758
2265,1.732
2269,1.688
2273,1.704
2277,1.826
2280,1.697
2284,1.751
2288,1.795
2292,1.737
2296,1.768
2300,1.641
2304,1.797
2308,1.702
2312,1.865
2316,1.737
2325,1.739
2329,1.713
2333,1.8
2338,1.758
2341,1.695
2345,1.752
2349,1.731
2353,1.721
2357,1.718
2361,1.725
2365,1.806
2369,1.751
2373,1.704
2377,1.773
2381,1.729
2385,1.729
2389,1.787
2393,1.741
2397,1.71
2401,1.724
2405,1.75
2409,1.632
2413,1.766
2417,1.74
2421,1.736
2425,1.76
2429,1.788
2433,1.73
2437,1.765
2441,1.74
2445,1.679
2454,1.8
2459,1.704
2463,1.69
2467,1.655
2471,1.658
2475,1.795
2479,1.741
2483,1.86
2487,1.696
2491,1.729
2495,1.888
2499,1.819
2503,1.743
2506,1.772
2510,1.738
2514,1.799
2518,1.75
2522,1.791
2526,1.695
2530,1.695
2534,1.755
2538,1.71
2542,1.785
2546,1.804
2550,1.8
2554,1.733
2558,1.848
2562,1.777
2566,1.811
2570,1.791
2574,1.718
2583,1.751
2588,1.737
2592,1.736
2596,1.712
2600,1.716
2604,1.768
2608,1.758
2612,1.699
2616,1.753
2620,1.7
2624,1.729
2628,1.749
2632,1.708
2636,1.696
2640,1.687
2644,1.743
2648,1.813
2652,1.815
2656,1.747
2659,1.715
2663,1.753
2668,1.766
2672,1.681
2675,1.762
2679,1.804
2683,1.708
2687,1.75
2691,1.758
2695,1.779
2699,1.75
2703,1.731
2713,1.698
2717,1.792
2721,1.766
2724,1.758
2728,1.779
2732,1.748
2736,1.719
2739,1.761
2743,1.715
2747,1.715
2750,1.827
2754,1.781
2758,1.744
2761,1.729
2765,1.758
2769,1.772
2773,1.732
2776,1.734
2780,1.76
2784,1.768
2788,1.722
2792,1.745
2795,1.73
2799,1.774
2803,1.737
2807,1.754
2810,1.716
2814,1.782
2818,1.74
2822,1.753
2825,1.748
2834,1.727
2839,1.764
2842,1.74
2846,1.742
2850,1.72
2854,1.781
2858,1.768
2862,1.795
2866,1.765
2870,1.775
2874,1.748
2878,1.776
2882,1.75
2886,1.768
2890,1.759
2894,1.733
2898,1.762
2902,1.773
2906,1.803
2910,1.74
2914,1.727
2918,1.737
2922,1.767
2926,1.724
2930,1.738
2934,1.762
2939,1.73
2943,1.688
2947,1.693
2950,1.75
2955,1.671
2964,1.728
2969,1.704
2973,1.766
2977,1.709
2981,1.795
2985,1.793
2989,1.841
2993,1.745
2997,1.748
3001,1.803
3005,1.749
3009,1.776
3013,1.682
3017,1.737
3021,1.753
3025,1.78
3029,1.738
3033,1.761
3037,1.721
3041,1.779
3045,1.705
3049,1.775
3053,1.78
3057,1.704
3062,1.804
3065,1.709
3069,1.704
3074,1.714
3078,1.702
3082,1.745
3085,1.7
3095,1.71
3100,1.829
3104,1.72
3108,1.755
3112,1.646
3116,1.749
3120,1.718
3124,1.719
3128,1.772
3132,1.744
3136,1.667
3140,1.832
3144,1.794
3148,1.744
3152,1.737
3156,1.725
3160,1.728
3164,1.726
3168,1.734
3172,1.667
3176,1.772
3180,1.833
3184,1.73
3188,1.671
3192,1.681
3197,1.676
3201,1.721
3205,1.773
3209,1.764
3213,1.699
3217,1.775
3227,1.767
3232,1.771
3236,1.753
3240,1.768
3244,1.717
3248,1.687
3252,1.725
3256,1.713
3260,1.819
3265,1.708
3269,1.696
3273,1.739
3277,1.814
3281,1.763
3285,1.723
3289,1.754
3293,1.812
3297,1.754
3301,1.754
3305,1.791
3309,1.771
3313,1.762
3317,1.613
3321,1.732
3325,1.787
3329,1.758
3333,1.744
3337,1.738
3341,1.743
3345,1.744
3349,1.723
3370,1.845
3418,1.795
3422,1.816
3426,1.753
3429,1.834
3433,1.721
3437,1.753
3441,1.763
3445,1.745
3449,1.712
3453,1.772
3456,1.769
3460,1.782
3464,1.731
3468,1.716
3472,1.758
3476,1.737
3480,1.745
3484,1.837
3488,1.727
3492,1.806
3496,1.726
3500,1.731
3504,1.794
3509,1.682
3513,1.7
3517,1.696
3521,1.729
3525,1.699
3529,1.778
3533,1.721
3537,1.709
3548,1.76
3552,1.718
3556,1.722
3560,1.67
3564,1.775
3568,1.758
3572,1.737
3577,1.752
3581,1.795
3585,1.764
3589,1.862
3593,1.736
3597,1.765
3601,1.754
3605,1.803
3609,1.713
3613,1.692
3617,1.778
3621,1.729
3625,1.741
3629,1.764
3633,1.779
3637,1.825
3641,1.726
3645,1.737
3649,1.694
3653,1.737
3657,1.799
3661,1.752
3665,1.717
3669,1.668
3679,1.686
3683,1.764
3687,1.794
3691,1.781
3695,1.735
3699,1.758
3703,1.708
3707,1.749
3711,1.787
3715,1.744
3719,1.698
3723,1.759
3727,1.806
3731,1.699
3735,1.694
3739,1.696
3743,1.777
3747,1.839
3751,1.74
3755,1.733
3759,1.669
3763,1.755
3767,1.751
3771,1.766
3775,1.704
3779,1.707
3783,1.663
3787,1.766
3792,1.74
3796,1.712
3800,1.733
3810,1.712
3814,1.819
3818,1.748
3822,1.709
3826,1.718
3830,1.748
3834,1.766
3838,1.77
3843,1.77
3847,1.721
3851,1.744
3855,1.784
3859,1.803
3863,1.758
3867,1.778
3871,1.802
3876,1.762
3880,1.737
3884,1.686
3888,1.742
3892,1.806
3896,1.708
3900,1.765
3904,1.77
3909,1.792
3912,1.78
3916,1.745
3920,1.697
3924,1.758
3928,1.754
3932,1.787
3941,1.794
3946,1.745
3949,1.679
3953,1.726
3957,1.708
3961,1.741
3965,1.799
3969,1.767
3972,1.716
3976,1.745
3980,1.662
3984,1.795
3988,1.741
3992,1.758
3996,1.811
4000,1.718
4004,1.678
4008,1.704
4012,1.749
4015,1.813
4019,1.777
4023,1.77
4027,1.715
4031,1.682
4035,1.74
4039,1.75
4043,1.78
4046,1.723
4051,1.722
4055,1.716
4059,1.816
4065,1.779
4070,1.746
4074,1.744
4078,1.738
4082,1.708
4087,1.798
4091,1.789
4095,1.592
4099,1.734
4103,1.839
4108,1.721
4112,1.722
4116,1.766
4120,1.77
4124,1.692
4128,1.662
4132,1.758
4136,1.713
4141,1.719
4145,1.849
4149,1.77
4153,1.798
4157,1.809
4161,1.675
4165,1.823
4169,1.725
4174,1.712
4178,1.79
4182,1.766
4186,1.75
4190,1.728
4199,1.708
4203,1.708
4207,1.643
4211,1.755
4215,1.73
4219,1.812
4223,1.682
4227,1.721
4231,1.679
4235,1.727
4239,1.771
4243,1.775
4247,1.725
4251,1.743
4255,1.711
4259,1.72
4263,1.791
4267,1.704
4271,1.737
4275,1.696
4278,1.781
4282,1.667
4286,1.702
4290,1.758
4294,1.731
4298,1.721
4302,1.804
4306,1.828
4310,1.746
4314,1.765
4318,1.761
4328,1.779
4332,1.705
4336,1.75
4340,1.77
4344,1.697
4348,1.706
4352,1.74
4356,1.742
4360,1.811
4364,1.687
4368,1.736
4372,1.735
4376,1.707
4380,1.823
4383,1.812
4388,1.766
4392,1.789
4396,1.754
4399,1.751
4404,1.79
4408,1.755
4411,1.718
4415,1.724
4419,1.658
4423,1.733
4427,1.78
4431,1.706
4435,1.738
4439,1.749
4443,1.734
4447,1.741
4457,1.675
4461,1.743
4465,1.724
4469,1.824
4473,1.768
4477,1.741
4481,1.728
4485,1.712
4489,1.769
4493,1.758
4497,1.722
4501,1.744
4504,1.694
4508,1.702
4512,1.801
4516,1.706
4520,1.725
4524,1.722
4528,1.683
4531,1.876
4535,1.794
4539,1.721
4543,1.761
4547,1.77
4551,1.783
4555,1.72
4559,1.721
4562,1.76
4566,1.751
4570,1.718
4573,1.749
4580,1.698
4584,1.766
4588,1.762
4591,1.749
4595,1.727
4599,1.763
4603,1.775
4607,1.736
4611,1.827
4615,1.825
4618,1.757
4622,1.765
4626,1.728
4631,1.756
4635,1.744
4639,1.693
4681,1.721
4686,1.745
4689,1.771
4693,1.719
4697,1.737
4701,1.745
4705,1.721
4709,1.679
4713,1.747
4717,1.82
4721,1.694
4725,1.734
4729,1.75
4733,1.712
4737,1.77
4741,1.793
4745,1.783
4749,1.77
4753,1.733
4757,1.803
4761,1.824
4765,1.742
4769,1.766
4773,1.714
4777,1.733
4781,1.77
4785,1.773
4789,1.739
4793,1.723
4797,1.798
4801,1.745
4808,1.718
4812,1.786
4816,1.71
4820,1.717
4824,1.703
4828,1.783
4832,1.756
4836,1.772
4840,1.725
4844,1.777
4848,1.812
4852,1.789
4855,1.767
4859,1.762
4863,1.781
4867,1.75
4871,1.824
4875,1.766
4879,1.728
4883,1.792
4887,1.824
4891,1.687
4895,1.758
4899,1.795
4903,1.765
4907,1.726
4911,1.725
4915,1.751
4919,1.77
4923,1.655
4927,1.717
4934,1.74
4939,1.763
4943,1.721
4947,1.754
4951,1.708
4955,1.806
4959,1.737
4963,1.715
4967,1.737
4971,1.689
4975,1.746
4979,1.762
4983,1.762
4987,1.711
4991,1.792
4995,1.757
4999,1.783
5003,1.737
5007,1.812
5012,1.757
5016,1.742
5020,1.749
5024,1.791
5028,1.855
5032,1.851
5036,1.739
5040,1.716
5044,1.728
5048,1.731
5052,1.754
5056,1.748
5063,1.811
5067,1.722
5071,1.785
5075,1.737
5079,1.766
5083,1.745
5086,1.742
5090,1.74
5094,1.731
5097,1.741
5101,1.73
5105,1.812
5109,1.75
5112,1.738
5116,1.757
5120,1.71
5123,1.766
5127,1.779
5131,1.833
5134,1.737
5138,1.728
5143,1.721
5146,1.71
5150,1.791
5154,1.793
5158,1.778
5161,1.716
5165,1.715
5169,1.73
5173,1.765
5177,1.801
5184,1.775
5189,1.687
5193,1.727
5196,1.696
5200,1.745
5204,1.791
5208,1.77
5211,1.725
5216,1.8
5220,1.781
5223,1.762
5227,1.744
5232,1.782
5236,1.718
5240,1.721
5244,1.708
5248,1.718
5252,1.797
5256,1.775
5260,1.799
5264,1.82
5268,1.717
5272,1.78
5276,1.769
5280,1.84
5284,1.721
5288,1.829
5292,1.735
5296,1.684
5301,1.779
5305,1.696
5312,1.74
5316,1.725
5320,1.737
5324,1.721
5328,1.76
5332,1.758
5336,1.736
5340,1.783
5344,1.692
5348,1.668
5352,1.761
5356,1.672
5360,1.785
5364,1.73
5368,1.762
5372,1.76
5376,1.781
5380,1.721
5384,1.777
5388,1.724
5392,1.733
5396,1.718
5401,1.623
5404,1.743
5408,1.708
5412,1.738
5417,1.757
5420,1.718
5424,1.817
5429,1.748
5433,1.764
5440,1.754
5445,1.741
5449,1.765
5453,1.75
5457,1.68
5461,1.766
5465,1.704
5469,1.693
5473,1.753
5477,1.789
5481,1.74
5485,1.737
5489,1.748
5493,1.775
5497,1.828
5501,1.807
5505,1.705
5509,1.654
5513,1.704
5517,1.776
5521,1.747
5525,1.711
5529,1.75
5533,1.777
5537,1.764
5541,1.75
5545,1.727
5549,1.736
5553,1.729
5557,1.756
5561,1.72
5569,1.707
5573,1.769
5577,1.738
5581,1.771
5585,1.791
5589,1.7
5593,1.777
5597,1.796
5601,1.762
5605,1.711
5609,1.698
5613,1.741
5617,1.784
5621,1.687
5625,1.696
5629,1.726
5633,1.799
5637,1.735
5641,1.692
5645,1.773
5648,1.699
5652,1.867
5656,1.832
5660,1.789
5664,1.756
5668,1.676
5672,1.692
5676,1.759
5680,1.761
5684,1.79
5687,1.791
5695,1.772
5700,1.721
5704,1.716
5708,1.74
5712,1.778
5716,1.85
5719,1.723
5723,1.707
5727,1.754
5731,1.754
5735,1.777
5738,1.701
5742,1.636
5746,1.745
5750,1.7
5753,1.77
5757,1.73
5761,1.708
5765,1.77
5769,1.707
5773,1.783
5777,1.77
5781,1.76
5785,1.733
5789,1.76
5793,1.701
5797,1.754
5801,1.76
5805,1.787
5809,1.73
5813,1.775
5820,1.749
5824,1.757
5828,1.728
5832,1.725
5836,1.766
5841,1.747
5845,1.722
5849,1.629
5853,1.711
5857,1.706
5861,1.778
5865,1.736
5869,1.754
5873,1.71
5877,1.77
5881,1.766
5885,1.758
5889,1.749
5893,1.794
5897,1.678
5901,1.754
5905,1.717
5909,1.696
5913,1.769
5917,1.777
5921,1.775
5925,1.725
5929,1.713
5933,1.718
5938,1.683
5942,1.782
5950,1.748
5954,1.77
5959,1.744
5963,1.68
5966,1.772
5971,1.766
5975,1.799
5979,1.711
5983,1.716
5987,1.725
5991,1.725
5995,1.67
5998,1.811
6002,1.82
6006,1.712
6010,1.697
6014,1.729
6018,1.799
6022,1.776
6026,1.792
6030,1.746
6034,1.763
6038,1.714
6042,1.737
6046,1.827
6050,1.741
6054,1.747
6058,1.687
6062,1.785
6066,1.732
6070,1.82
6077,1.704
6081,1.661
6085,1.67
6089,1.774
6093,1.74
6097,1.712
6101,1.702
6105,1.702
6109,1.765
6113,1.868
6117,1.692
6121,1.737
6125,1.663
6129,1.719
6133,1.753
6137,1.731
6141,1.758
6145,1.72
6149,1.729
6153,1.785
6157,1.778
6161,1.712
6165,1.749
6169,1.81
6173,1.692
6177,1.759
6181,1.741
6185,1.847
6189,1.722
6192,1.704
6196,1.825
6204,1.828
6208,1.724
6212,1.744
6215,1.717
6219,1.721
6223,1.737
6227,1.788
6230,1.709
6234,1.741
6238,1.741
6241,1.772
6245,1.802
6249,1.771
6252,1.767
6256,1.795
6263,1.791
6267,1.793
6270,1.755
6274,1.747
6278,1.804
6282,1.716
6285,1.739
6289,1.703
6293,1.741
6296,1.761
6300,1.7
6304,1.724
6308,1.761
6311,1.773
6315,1.699
6321,1.748
6325,1.714
6328,1.738
6332,1.682
6336,1.72
6340,1.733
6344,1.734
6348,1.784
6352,1.727
6356,1.746
6360,1.693
6364,1.779
6368,1.824
6372,1.841
6376,1.781
6380,1.74
6384,1.771
6388,1.826
6392,1.755
6396,1.658
6400,1.78
6404,1.773
6408,1.732
6412,1.651
6416,1.779
6420,1.736
6424,1.734
6428,1.864
6432,1.818
6436,1.755
6440,1.726
6446,1.758
6450,1.707
6454,1.746
6458,1.817
6462,1.762
6466,1.754
6470,1.721
6474,1.749
6478,1.751
6482,1.769
6486,1.739
6490,1.79
6494,1.716
6498,1.751
6502,1.756
6506,1.718
6510,1.671
6514,1.711
6518,1.714
6522,1.757
6525,1.633
6529,1.758
6533,1.706
6537,1.654
6541,1.737
6545,1.756
6549,1.739
6553,1.708
6557,1.762
6561,1.733
6565,1.716
6573,1.696
6578,1.742
6582,1.672
6586,1.763
6589,1.736
6593,1.701
6597,1.768
6601,1.77
6605,1.799
6609,1.683
6613,1.82
6617,1.692
6621,1.72
6625,1.761
6629,1.732
6633,1.751
6637,1.764
6641,1.701
6645,1.704
6649,1.721
6653,1.666
6657,1.77
6661,1.787
6665,1.803
6669,1.816
6673,1.753
6677,1.733
6681,1.708
6685,1.772
6689,1.767
6693,1.696
6701,1.779
6705,1.765
6709,1.783
6713,1.771
6717,1.714
6721,1.786
6725,1.752
6729,1.764
6733,1.76
6737,1.778
6741,1.741
6745,1.732
6749,1.724
6753,1.82
6757,1.73
6761,1.747
6765,1.773
6769,1.705
6773,1.766
6777,1.757
6781,1.812
6785,1.73
6789,1.62
6793,1.671
6797,1.746
6801,1.695
6805,1.718
6809,1.754
6813,1.769
6817,1.771
6820,1.756
6842,1.795
6847,1.76
6851,1.695
6855,1.73
6859,1.758
6862,1.726
6866,1.796
6870,1.766
6873,1.824
6877,1.914
6881,1.741
6885,1.677
6889,1.769
6892,1.699
6896,1.73
6900,1.734
6904,1.639
6908,1.732
6912,1.716
6916,1.669
6920,1.709
6924,1.722
6928,1.733
6933,1.699
6937,1.7
6941,1.753
6945,1.709
6949,1.762
6953,1.736
6957,1.736
6961,1.722
6970,1.737
6975,1.787
6979,1.851
6983,1.779
6987,1.713
6992,1.733
6996,1.788
7000,1.75
7004,1.696
7008,1.762
7012,1.712
7016,1.758
7020,1.812
7024,1.828
7028,1.742
7032,1.714
7037,1.75
7041,1.709
7045,1.741
7049,1.722
7053,1.635
7057,1.722
7061,1.754
7065,1.709
7069,1.696
7074,1.729
7078,1.723
7082,1.74
7086,1.768
7090,1.781
7094,1.692
7103,1.748
7108,1.715
7112,1.717
7116,1.719
7120,1.845
7125,1.795
7129,1.752
7133,1.705
7137,1.784
7141,1.732
7145,1.804
7150,1.799
7154,1.647
7158,1.733
7162,1.701
7166,1.808
7170,1.714
7174,1.757
7179,1.774
7183,1.75
7187,1.696
7191,1.716
7195,1.75
7199,1.787
7203,1.751
7208,1.698
7212,1.672
7216,1.727
7220,1.795
7224,1.755
7228,1.698
7237,1.75
7243,1.748
7247,1.778
7251,1.757
7255,1.714
7260,1.676
7264,1.755
7268,1.72
7273,1.77
7277,1.709
7281,1.688
7285,1.733
7289,1.749
7294,1.729
7298,1.741
7302,1.733
7306,1.754
7310,1.771
7315,1.75
7319,1.677
7323,1.671
7327,1.878
7331,1.784
7335,1.737
7339,1.766
7343,1.751
7347,1.72
7351,1.696
7354,1.735
7358,1.74
7362,1.755
7371,1.775
7376,1.69
7380,1.721
7383,1.753
7387,1.76
7391,1.756
7395,1.707
7399,1.713
7403,1.783
7406,1.662
7411,1.75
7414,1.779
7418,1.776
7422,1.74
7426,1.727
7430,1.653
7434,1.696
7437,1.772
7441,1.712
7445,1.752
7449,1.745
7453,1.739
7456,1.722
7460,1.733
7464,1.754
7468,1.733
7472,1.713
7476,1.713
7480,1.766
7484,1.73
7488,1.693
7497,1.79
7502,1.74
7506,1.77
7511,1.747
7515,1.739
7519,1.671
7523,1.742
7527,1.768
7531,1.745
7535,1.731
7540,1.775
7544,1.76
7548,1.782
7552,1.732
7556,1.741
7560,1.744
7564,1.733
7569,1.778
7573,1.742
7577,1.666
7581,1.768
7585,1.729
7589,1.712
7593,1.708
7597,1.709
7602,1.724
7606,1.683
7610,1.857
7614,1.731
7618,1.754
7622,1.748
7631,1.707
7636,1.73
7640,1.654
7645,1.726
7649,1.765
7653,1.779
7657,1.722
7661,1.71
7665,1.732
7669,1.711
7673,1.736
7677,1.725
7681,1.726
7686,1.725
7690,1.716
7694,1.679
7698,1.75
7702,1.733
7706,1.783
7710,1.724
7714,1.716
7718,1.655
7723,1.747
7727,1.785
7731,1.718
7735,1.799
7739,1.727
7743,1.667
7747,1.769
7751,1.817
7755,1.8
7764,1.758
7769,1.689
7773,1.71
7778,1.779
7782,1.791
7786,1.713
7790,1.634
7795,1.737
7799,1.758
7803,1.754
7807,1.765
7811,1.726
7815,1.778
7819,1.766
7824,1.742
7828,1.691
7832,1.788
7836,1.693
7841,1.768
7845,1.735
7849,1.721
7853,1.73
7857,1.735
7861,1.669
7866,1.733
7870,1.724
7874,1.812
7878,1.789
7882,1.728
7886,1.738
7890,1.692
7899,1.733
7905,1.753
7909,1.746
7913,1.845
7917,1.774
7921,1.76
7925,1.759
7929,1.737
7933,1.698
7937,1.737
7940,1.813
7944,1.668
7948,1.667
7952,1.687
7956,1.772
7960,1.681
7964,1.722
7967,1.729
7971,1.76
7975,1.723
7979,1.762
7983,1.712
7987,1.705
7991,1.738
7994,1.775
7998,1.77
8002,1.723
8005,1.723
8009,1.708
8013,1.757
8016,1.76
8025,1.845
8030,1.709
8034,1.765
8037,1.791
8041,1.7
8045,1.761
8048,1.745
8052,1.75
8056,1.758
8060,1.719
8064,1.782
8068,1.726
8072,1.761
8076,1.725
8080,1.734
8084,1.715
8088,1.75
8092,1.641
8096,1.667
8100,1.711
8104,1.804
8108,1.715
8112,1.698
8116,1.718
8120,1.742
8124,1.77
8127,1.769
8131,1.792
8135,1.743
8139,1.744
8143,1.717
8152,1.782
8157,1.733
8161,1.831
8165,1.737
8169,1.804
8173,1.725
8177,1.73
8181,1.721
8185,1.754
8189,1.733
8193,1.778
8197,1.712
8201,1.736
8205,1.729
8209,1.696
8213,1.739
8217,1.726
8221,1.754
8225,1.734
8229,1.74
8233,1.751
8237,1.684
8241,1.72
8245,1.673
8249,1.742
8253,1.738
8257,1.692
8261,1.709
8265,1.721
8269,1.746
8273,1.746
8281,1.733
8287,1.731
8291,1.712
8295,1.641
8299,1.729
8303,1.666
8307,1.75
8311,1.724
8314,1.754
8319,1.813
8323,1.787
8327,1.693
8331,1.733
8335,1.787
8339,1.734
8344,1.756
8348,1.752
8352,1.759
8356,1.741
8360,1.717
8364,1.708
8368,1.724
8373,1.776
8377,1.812
8381,1.787
8418,1.708
8423,1.686
8427,1.667
8431,1.745
8435,1.741
8439,1.786
8443,1.782
8447,1.762
8451,1.754
8455,1.737
8459,1.687
8463,1.74
8467,1.766
8471,1.732
8475,1.74
8479,1.737
8483,1.741
8487,1.775
8491,1.685
8495,1.741
8499,1.785
8503,1.714
8507,1.661
8511,1.767
8514,1.695
8518,1.688
8522,1.749
8525,1.737
8529,1.775
8533,1.742
8536,1.742
8545,1.7
8550,1.816
8554,1.786
8557,1.797
8561,1.755
8565,1.681
8569,1.716
8572,1.756
8576,1.747
8579,1.716
8584,1.69
8587,1.754
8591,1.729
8595,1.791
8599,1.745
8602,1.745
8606,1.749
8610,1.729
8613,1.783
8617,1.79
8621,1.789
8625,1.74
8628,1.758
8632,1.798
8636,1.743
8639,1.81
8643,1.762
8647,1.712
8651,1.795
8655,1.733
8659,1.759
8667,1.725
8673,1.775
8677,1.721
8681,1.691
8685,1.821
8689,1.703
8693,1.714
8697,1.729
8701,1.762
8704,1.757
8709,1.757
8713,1.717
8717,1.805
8721,1.775
8725,1.774
8729,1.855
8733,1.77
8736,1.704
8741,1.776
8745,1.756
8749,1.746
8753,1.792
8757,1.735
8761,1.74
8765,1.706
8769,1.705
8773,1.77
8777,1.704
8781,1.733
8785,1.711
8789,1.799
8797,1.754
8803,1.694
8807,1.7
8811,1.729
8815,1.693
8819,1.779
8822,1.762
8826,1.676
8830,1.661
8834,1.71
8838,1.757
8842,1.757
8847,1.817
8850,1.766
8854,1.712
8858,1.74
8862,1.72
8866,1.758
8870,1.75
8874,1.82
8878,1.834
8882,1.853
8886,1.743
8890,1.743
8894,1.729
8898,1.681
8902,1.741
8906,1.75
8910,1.828
8914,1.822
8918,1.683
8927,1.773
8932,1.693
8936,1.729
8940,1.8
8944,1.826
8949,1.778
8952,1.82
8956,1.686
8961,1.742
8965,1.742
8969,1.735
8973,1.719
8977,1.763
8981,1.845
8985,1.718
8989,1.77
8993,1.793
8997,1.732
9001,1.712
9005,1.75
9009,1.766
9013,1.783
9017,1.776
9021,1.738
9025,1.7
9030,1.718
9034,1.752
9037,1.766
9042,1.675
9046,1.716
9050,1.731
9058,1.762
9064,1.76
9068,1.761
9072,1.761
9076,1.763
9080,1.72
9084,1.753
9088,1.756
9092,1.733
9096,1.733
9100,1.752
9103,1.741
9107,1.811
9111,1.75
9115,1.678
9119,1.781
9123,1.686
9127,1.698
9131,1.672
9135,1.677
9139,1.792
9143,1.802
9147,1.749
9151,1.743
9154,1.745
9158,1.747
9162,1.79
9166,1.747
9169,1.712
9173,1.713
9177,1.765
9185,1.796
9190,1.772
9194,1.754
9198,1.775
9202,1.758
9205,1.751
9209,1.68
9213,1.77
9216,1.705
9220,1.75
9224,1.744
9228,1.757
9232,1.738
9236,1.722
9240,1.823
9244,1.678
9248,1.791
9252,1.707
9256,1.692
9260,1.751
9264,1.751
9268,1.741
9273,1.638
9277,1.697
9280,1.712
9284,1.734
9288,1.764
9292,1.733
9296,1.734
9300,1.78
9304,1.695
9313,1.733
9318,1.779
9322,1.77
9326,1.704
9330,1.747
