Time_ms,V1
2099,1.746
2103,1.758
2107,1.725
2112,1.77
2116,1.766
2119,1.776
2124,1.712
2128,1.775
2132,1.715
2136,1.751
2140,1.733
2144,1.75
2148,1.733
2152,1.74
2156,1.733
2160,1.745
2164,1.715
2167,1.748
2172,1.742
2176,1.73
2179,1.723
2183,1.757
2187,1.738
2191,1.748
2201,1.736
2205,1.763
2209,1.739
2213,1.745
2217,1.726
2220,1.768
2225,1.742
2228,1.745
2232,1.725
2236,1.748
2240,1.742
2243,1.754
2247,1.727
2251,1.752
2254,1.723
2258,1.753
2262,1.728
2265,1.753
2269,1.741
2273,1.744
2277,1.733
2280,1.749
2284,1.745
2288,1.736
2292,1.744
2296,1.733
2300,1.748
2304,1.743
2308,1.75
2312,1.745
2316,1.768
2325,1.735
2329,1.749
2333,1.737
2338,1.76
2341,1.729
2345,1.764
2349,1.726
2353,1.764
2357,1.728
2361,1.735
2365,1.754
2369,1.707
2373,1.779
2377,1.715
2381,1.752
2385,1.743
2389,1.75
2393,1.736
2397,1.724
2401,1.742
2405,1.745
2409,1.764
2413,1.735
2417,1.757
2421,1.737
2425,1.77
2429,1.752
2433,1.712
2437,1.747
2441,1.733
2445,1.767
2454,1.733
2459,1.767
2463,1.737
2467,1.784
2471,1.747
2475,1.748
2479,1.7
2483,1.757
2487,1.718
2491,1.761
2495,1.758
2499,1.761
2503,1.741
2506,1.735
2510,1.758
2514,1.743
2518,1.759
2522,1.725
2526,1.76
2530,1.715
2534,1.763
2538,1.723
2542,1.761
2546,1.716
2550,1.748
2554,1.724
2558,1.734
2562,1.727
2566,1.737
2570,1.729
2574,1.748
2583,1.734
2588,1.725
2592,1.724
2596,1.745
2600,1.721
2604,1.743
2608,1.733
2612,1.733
2616,1.768
2620,1.713
2624,1.755
2628,1.72
2632,1.766
2636,1.746
2640,1.744
2644,1.741
2648,1.733
2652,1.755
2656,1.751
2659,1.761
2663,1.738
2668,1.731
2672,1.744
2675,1.718
2679,1.754
2683,1.727
2687,1.76
2691,1.755
2695,1.743
2699,1.768
2703,1.726
2713,1.761
2717,1.737
2721,1.732
2724,1.757
2728,1.735
2732,1.771
2736,1.734
2739,1.748
2743,1.718
2747,1.722
2750,1.741
2754,1.74
2758,1.771
2761,1.728
2765,1.761
2769,1.745
2773,1.729
2776,1.738
2780,1.712
2784,1.79
2788,1.726
2792,1.745
2795,1.752
2799,1.732
2803,1.762
2807,1.727
2810,1.745
2814,1.723
2818,1.729
2822,1.75
2825,1.743
2834,1.762
2839,1.735
2842,1.744
2846,1.75
2850,1.755
2854,1.742
2858,1.73
2862,1.723
2866,1.731
2870,1.732
2874,1.734
2878,1.746
2882,1.754
2886,1.755
2890,1.747
2894,1.729
2898,1.746
2902,1.749
2906,1.77
2910,1.762
2914,1.738
2918,1.768
2922,1.737
2926,1.748
2930,1.725
2934,1.765
2939,1.738
2943,1.754
2947,1.732
2950,1.754
2955,1.745
2964,1.739
2969,1.744
2973,1.745
2977,1.746
2981,1.745
2985,1.717
2989,1.731
2993,1.754
2997,1.757
3001,1.733
3005,1.754
3009,1.724
3013,1.775
3017,1.717
3021,1.775
3025,1.708
3029,1.766
3033,1.699
3037,1.766
3041,1.716
3045,1.783
3049,1.708
3053,1.788
3057,1.728
3062,1.775
3065,1.725
3069,1.772
3074,1.746
3078,1.777
3082,1.732
3085,1.76
3095,1.738
3100,1.761
3104,1.737
3108,1.75
3112,1.737
3116,1.721
3120,1.77
3124,1.735
3128,1.75
3132,1.737
3136,1.747
3140,1.743
3144,1.756
3148,1.732
3152,1.752
3156,1.728
3160,1.734
3164,1.721
3168,1.758
3172,1.746
3176,1.737
3180,1.743
3184,1.747
3188,1.779
3192,1.737
3197,1.758
3201,1.727
3205,1.748
3209,1.737
3213,1.711
3217,1.738
3227,1.719
3232,1.765
3236,1.732
3240,1.745
3244,1.733
3248,1.732
3252,1.741
3256,1.727
3260,1.761
3265,1.727
3269,1.757
3273,1.728
3277,1.736
3281,1.747
3285,1.716
3289,1.75
3293,1.718
3297,1.762
3301,1.736
3305,1.741
3309,1.761
3313,1.711
3317,1.758
3321,1.72
3325,1.747
3329,1.758
3333,1.733
3337,1.735
3341,1.72
3345,1.759
3349,1.747
3370,1.759
3418,1.753
3422,1.724
3426,1.758
3429,1.731
3433,1.777
3437,1.737
3441,1.763
3445,1.733
3449,1.73
3453,1.777
3456,1.718
3460,1.752
3464,1.729
3468,1.737
3472,1.736
3476,1.711
3480,1.762
3484,1.741
3488,1.725
3492,1.759
3496,1.718
3500,1.744
3504,1.744
3509,1.715
3513,1.786
3517,1.725
3521,1.759
3525,1.731
3529,1.735
3533,1.745
3537,1.761
3548,1.766
3552,1.727
3556,1.742
3560,1.731
3564,1.75
3568,1.75
3572,1.751
3577,1.74
3581,1.764
3585,1.77
3589,1.716
3593,1.766
3597,1.729
3601,1.75
3605,1.728
3609,1.741
3613,1.726
3617,1.745
3621,1.721
3625,1.743
3629,1.73
3633,1.758
3637,1.728
3641,1.76
3645,1.729
3649,1.75
3653,1.729
3657,1.752
3661,1.727
3665,1.754
3669,1.736
3679,1.735
3683,1.738
3687,1.723
3691,1.75
3695,1.721
3699,1.743
3703,1.742
3707,1.789
3711,1.724
3715,1.728
3719,1.775
3723,1.732
3727,1.742
3731,1.737
3735,1.751
3739,1.737
3743,1.753
3747,1.737
3751,1.744
3755,1.748
3759,1.753
3763,1.728
3767,1.752
3771,1.737
3775,1.75
3779,1.736
3783,1.748
3787,1.747
3792,1.751
3796,1.733
3800,1.75
3810,1.731
3814,1.755
3818,1.74
3822,1.762
3826,1.739
3830,1.745
3834,1.733
3838,1.73
3843,1.741
3847,1.743
3851,1.755
3855,1.725
3859,1.763
3863,1.737
3867,1.754
3871,1.741
3876,1.754
3880,1.766
3884,1.738
3888,1.729
3892,1.76
3896,1.747
3900,1.75
3904,1.705
3909,1.76
3912,1.749
3916,1.757
3920,1.725
3924,1.767
3928,1.728
3932,1.785
3941,1.723
3946,1.755
3949,1.718
3953,1.773
3957,1.719
3961,1.774
3965,1.729
3969,1.76
3972,1.709
3976,1.764
3980,1.725
3984,1.763
3988,1.723
3992,1.756
3996,1.728
4000,1.752
4004,1.752
4008,1.736
4012,1.733
4015,1.745
4019,1.725
4023,1.734
4027,1.753
4031,1.716
4035,1.769
4039,1.727
4043,1.749
4046,1.747
4051,1.784
4055,1.746
4059,1.741
4065,1.784
4070,1.779
4074,1.714
4078,1.778
4082,1.734
4087,1.754
4091,1.736
4095,1.741
4099,1.733
4103,1.757
4108,1.734
4112,1.745
4116,1.725
4120,1.735
4124,1.744
4128,1.746
4132,1.744
4136,1.766
4141,1.737
4145,1.755
4149,1.727
4153,1.733
4157,1.755
4161,1.743
4165,1.743
4169,1.747
4174,1.742
4178,1.745
4182,1.763
4186,1.718
4190,1.764
4199,1.756
4203,1.758
4207,1.706
4211,1.754
4215,1.737
4219,1.749
4223,1.729
4227,1.738
4231,1.73
4235,1.733
4239,1.735
4243,1.709
4247,1.752
4251,1.731
4255,1.743
4259,1.704
4263,1.759
4267,1.731
4271,1.772
4275,1.735
4278,1.767
4282,1.728
4286,1.762
4290,1.724
4294,1.75
4298,1.738
4302,1.75
4306,1.737
4310,1.745
4314,1.742
4318,1.747
4328,1.767
4332,1.738
4336,1.746
4340,1.73
4344,1.756
4348,1.721
4352,1.756
4356,1.729
4360,1.761
4364,1.729
4368,1.763
4372,1.732
4376,1.752
4380,1.716
4383,1.732
4388,1.745
4392,1.737
4396,1.758
4399,1.744
4404,1.76
4408,1.726
4411,1.772
4415,1.717
4419,1.75
4423,1.733
4427,1.754
4431,1.747
4435,1.77
4439,1.745
4443,1.732
4447,1.754
4457,1.745
4461,1.754
4465,1.74
4469,1.749
4473,1.739
4477,1.754
4481,1.736
4485,1.754
4489,1.729
4493,1.758
4497,1.716
4501,1.733
4504,1.721
4508,1.759
4512,1.722
4516,1.758
4520,1.746
4524,1.746
4528,1.737
4531,1.737
4535,1.77
4539,1.733
4543,1.741
4547,1.718
4551,1.749
4555,1.723
4559,1.762
4562,1.721
4566,1.761
4570,1.712
4573,1.741
4580,1.754
4584,1.785
4588,1.726
4591,1.768
4595,1.725
4599,1.733
4603,1.729
4607,1.762
4611,1.75
4615,1.766
4618,1.772
4622,1.743
4626,1.771
4631,1.727
4635,1.754
4639,1.712
4681,1.758
4686,1.738
4689,1.771
4693,1.73
4697,1.729
4701,1.743
4705,1.75
4709,1.747
4713,1.714
4717,1.759
4721,1.72
4725,1.748
4729,1.744
4733,1.736
4737,1.754
4741,1.741
4745,1.743
4749,1.747
4753,1.747
4757,1.725
4761,1.766
4765,1.727
4769,1.75
4773,1.731
4777,1.746
4781,1.755
4785,1.721
4789,1.75
4793,1.734
4797,1.753
4801,1.714
4808,1.74
4812,1.721
4816,1.725
4820,1.738
4824,1.757
4828,1.724
4832,1.742
4836,1.742
4840,1.747
4844,1.71
4848,1.743
4852,1.716
4855,1.741
4859,1.721
4863,1.753
4867,1.721
4871,1.742
4875,1.717
4879,1.755
4883,1.711
4887,1.76
4891,1.718
4895,1.77
4899,1.725
4903,1.776
4907,1.712
4911,1.765
4915,1.714
4919,1.76
4923,1.72
4927,1.767
4934,1.729
4939,1.768
4943,1.75
4947,1.767
4951,1.728
4955,1.765
4959,1.718
4963,1.773
4967,1.713
4971,1.747
4975,1.741
4979,1.735
4983,1.766
4987,1.731
4991,1.776
4995,1.761
4999,1.732
5003,1.719
5007,1.761
5012,1.727
5016,1.739
5020,1.727
5024,1.745
5028,1.762
5032,1.735
5036,1.75
5040,1.749
5044,1.766
5048,1.744
5052,1.746
5056,1.725
5063,1.767
5067,1.718
5071,1.738
5075,1.73
5079,1.749
5083,1.739
5086,1.733
5090,1.737
5094,1.757
5097,1.749
5101,1.742
5105,1.764
5109,1.734
5112,1.737
5116,1.722
5120,1.726
5123,1.727
5127,1.754
5131,1.728
5134,1.747
5138,1.755
5143,1.737
5146,1.751
5150,1.76
5154,1.721
5158,1.776
5161,1.725
5165,1.741
5169,1.734
5173,1.75
5177,1.74
5184,1.728
5189,1.745
5193,1.716
5196,1.762
5200,1.706
5204,1.761
5208,1.712
5211,1.762
5216,1.735
5220,1.734
5223,1.729
5227,1.729
5232,1.781
5236,1.724
5240,1.766
5244,1.716
5248,1.765
5252,1.724
5256,1.758
5260,1.716
5264,1.744
5268,1.731
5272,1.743
5276,1.748
5280,1.752
5284,1.779
5288,1.711
5292,1.748
5296,1.726
5301,1.754
5305,1.729
5312,1.768
5316,1.757
5320,1.748
5324,1.75
5328,1.737
5332,1.744
5336,1.725
5340,1.745
5344,1.728
5348,1.723
5352,1.758
5356,1.721
5360,1.754
5364,1.727
5368,1.746
5372,1.739
5376,1.729
5380,1.734
5384,1.75
5388,1.752
5392,1.739
5396,1.741
5401,1.746
5404,1.742
5408,1.738
5412,1.727
5417,1.739
5420,1.725
5424,1.733
5429,1.75
5433,1.725
5440,1.751
5445,1.748
5449,1.735
5453,1.772
5457,1.737
5461,1.745
5465,1.743
5469,1.739
5473,1.744
5477,1.752
5481,1.732
5485,1.745
5489,1.74
5493,1.746
5497,1.759
5501,1.749
5505,1.729
5509,1.748
5513,1.719
5517,1.772
5521,1.725
5525,1.761
5529,1.728
5533,1.753
5537,1.719
5541,1.754
5545,1.725
5549,1.747
5553,1.708
5557,1.767
5561,1.724
5569,1.757
5573,1.722
5577,1.757
5581,1.733
5585,1.762
5589,1.73
5593,1.749
5597,1.736
5601,1.744
5605,1.741
5609,1.758
5613,1.737
5617,1.753
5621,1.714
5625,1.745
5629,1.75
5633,1.722
5637,1.751
5641,1.746
5645,1.746
5648,1.738
5652,1.746
5656,1.731
5660,1.76
5664,1.746
5668,1.76
5672,1.739
5676,1.779
5680,1.762
5684,1.786
5687,1.722
5695,1.774
5700,1.747
5704,1.775
5708,1.739
5712,1.77
5716,1.75
5719,1.792
5723,1.716
5727,1.758
5731,1.753
5735,1.77
5738,1.721
5742,1.755
5746,1.739
5750,1.754
5753,1.749
5757,1.742
5761,1.732
5765,1.75
5769,1.744
5773,1.742
5777,1.738
5781,1.761
5785,1.743
5789,1.749
5793,1.737
5797,1.739
5801,1.747
5805,1.76
5809,1.746
5813,1.77
5820,1.718
5824,1.758
5828,1.734
5832,1.75
5836,1.732
5841,1.754
5845,1.733
5849,1.733
5853,1.728
5857,1.752
5861,1.724
5865,1.763
5869,1.716
5873,1.771
5877,1.767
5881,1.754
5885,1.725
5889,1.742
5893,1.736
5897,1.745
5901,1.718
5905,1.768
5909,1.715
5913,1.76
5917,1.723
5921,1.752
5925,1.723
5929,1.734
5933,1.725
5938,1.741
5942,1.729
5950,1.745
5954,1.724
5959,1.745
5963,1.716
5966,1.741
5971,1.721
5975,1.75
5979,1.715
5983,1.75
5987,1.724
5991,1.757
5995,1.725
5998,1.771
6002,1.715
6006,1.731
6010,1.758
6014,1.716
6018,1.77
6022,1.714
6026,1.768
6030,1.724
6034,1.763
6038,1.722
6042,1.782
6046,1.729
6050,1.77
6054,1.733
6058,1.762
6062,1.742
6066,1.771
6070,1.728
6077,1.765
6081,1.726
6085,1.762
6089,1.715
6093,1.761
6097,1.727
6101,1.754
6105,1.731
6109,1.778
6113,1.742
6117,1.735
6121,1.757
6125,1.746
6129,1.772
6133,1.766
6137,1.76
6141,1.725
6145,1.765
6149,1.721
6153,1.768
6157,1.724
6161,1.743
6165,1.719
6169,1.758
6173,1.729
6177,1.754
6181,1.729
6185,1.765
6189,1.735
6192,1.744
6196,1.767
6204,1.742
6208,1.745
6212,1.728
6215,1.779
6219,1.718
6223,1.758
6227,1.729
6230,1.752
6234,1.712
6238,1.767
6241,1.733
6245,1.72
6249,1.755
6252,1.737
6256,1.732
6263,1.733
6267,1.751
6270,1.729
6274,1.756
6278,1.737
6282,1.762
6285,1.733
6289,1.751
6293,1.737
6296,1.745
6300,1.745
6304,1.774
6308,1.712
6311,1.748
6315,1.72
6321,1.739
6325,1.75
6328,1.731
6332,1.738
6336,1.721
6340,1.769
6344,1.733
6348,1.754
6352,1.75
6356,1.723
6360,1.754
6364,1.744
6368,1.744
6372,1.731
6376,1.714
6380,1.721
6384,1.748
6388,1.765
6392,1.725
6396,1.751
6400,1.76
6404,1.746
6408,1.738
6412,1.741
6416,1.752
6420,1.733
6424,1.75
6428,1.723
6432,1.747
6436,1.772
6440,1.733
6446,1.766
6450,1.726
6454,1.729
6458,1.775
6462,1.733
6466,1.743
6470,1.74
6474,1.722
6478,1.729
6482,1.745
6486,1.729
6490,1.753
6494,1.722
6498,1.745
6502,1.73
6506,1.758
6510,1.736
6514,1.758
6518,1.731
6522,1.74
6525,1.746
6529,1.766
6533,1.73
6537,1.751
6541,1.724
6545,1.762
6549,1.721
6553,1.785
6557,1.717
6561,1.758
6565,1.722
6573,1.733
6578,1.726
6582,1.756
6586,1.724
6589,1.74
6593,1.719
6597,1.749
6601,1.729
6605,1.754
6609,1.721
6613,1.753
6617,1.73
6621,1.747
6625,1.775
6629,1.716
6633,1.724
6637,1.722
6641,1.725
6645,1.769
6649,1.724
6653,1.738
6657,1.775
6661,1.735
6665,1.733
6669,1.764
6673,1.724
6677,1.734
6681,1.761
6685,1.745
6689,1.737
6693,1.744
6701,1.738
6705,1.737
6709,1.759
6713,1.744
6717,1.724
6721,1.746
6725,1.732
6729,1.754
6733,1.766
6737,1.716
6741,1.763
6745,1.735
6749,1.73
6753,1.721
6757,1.733
6761,1.734
6765,1.751
6769,1.766
6773,1.731
6777,1.759
6781,1.736
6785,1.75
6789,1.75
6793,1.708
6797,1.758
6801,1.734
6805,1.765
6809,1.729
6813,1.726
6817,1.738
6820,1.71
6842,1.738
6847,1.722
6851,1.758
6855,1.744
6859,1.74
6862,1.761
6866,1.739
6870,1.745
6873,1.73
6877,1.744
6881,1.729
6885,1.735
6889,1.733
6892,1.715
6896,1.754
6900,1.743
6904,1.777
6908,1.721
6912,1.743
6916,1.742
6920,1.733
6924,1.751
6928,1.746
6933,1.749
6937,1.737
6941,1.761
6945,1.742
6949,1.75
6953,1.76
6957,1.727
6961,1.758
6970,1.747
6975,1.748
6979,1.767
6983,1.726
6987,1.762
6992,1.727
6996,1.731
7000,1.753
7004,1.717
7008,1.763
7012,1.737
7016,1.754
7020,1.763
7024,1.715
7028,1.75
7032,1.756
7037,1.749
7041,1.753
7045,1.727
7049,1.729
7053,1.733
7057,1.75
7061,1.741
7065,1.75
7069,1.751
7074,1.74
7078,1.75
7082,1.74
7086,1.742
7090,1.753
7094,1.736
7103,1.768
7108,1.712
7112,1.749
7116,1.733
7120,1.76
7125,1.743
7129,1.721
7133,1.729
7137,1.751
7141,1.737
7145,1.761
7150,1.723
7154,1.75
7158,1.725
7162,1.736
7166,1.741
7170,1.752
7174,1.748
7179,1.741
7183,1.736
7187,1.734
7191,1.756
7195,1.722
7199,1.741
7203,1.772
7208,1.717
7212,1.793
7216,1.737
7220,1.743
7224,1.771
7228,1.714
7237,1.75
7243,1.74
7247,1.729
7251,1.779
7255,1.734
7260,1.756
7264,1.732
7268,1.738
7273,1.763
7277,1.759
7281,1.756
7285,1.729
7289,1.758
7294,1.732
7298,1.742
7302,1.75
7306,1.745
7310,1.741
7315,1.758
7319,1.732
7323,1.756
7327,1.727
7331,1.724
7335,1.762
7339,1.739
7343,1.758
7347,1.735
7351,1.751
7354,1.723
7358,1.754
7362,1.743
7371,1.752
7376,1.741
7380,1.76
7383,1.749
7387,1.743
7391,1.741
7395,1.745
7399,1.745
7403,1.743
7406,1.741
7411,1.736
7414,1.741
7418,1.752
7422,1.746
7426,1.74
7430,1.744
7434,1.715
7437,1.762
7441,1.739
7445,1.748
7449,1.73
7453,1.786
7456,1.74
7460,1.754
7464,1.737
7468,1.779
7472,1.739
7476,1.733
7480,1.721
7484,1.758
7488,1.729
7497,1.738
7502,1.758
7506,1.73
7511,1.74
7515,1.735
7519,1.746
7523,1.741
7527,1.742
7531,1.741
7535,1.762
7540,1.749
7544,1.762
7548,1.719
7552,1.758
7556,1.727
7560,1.75
7564,1.734
7569,1.732
7573,1.746
7577,1.751
7581,1.717
7585,1.751
7589,1.723
7593,1.763
7597,1.707
7602,1.759
7606,1.718
7610,1.759
7614,1.754
7618,1.732
7622,1.741
7631,1.733
7636,1.759
7640,1.75
7645,1.735
7649,1.747
7653,1.729
7657,1.755
7661,1.723
7665,1.755
7669,1.725
7673,1.761
7677,1.723
7681,1.764
7686,1.724
7690,1.77
7694,1.741
7698,1.718
7702,1.754
7706,1.737
7710,1.743
7714,1.729
7718,1.744
7723,1.721
7727,1.775
7731,1.714
7735,1.765
7739,1.755
7743,1.733
7747,1.733
7751,1.741
7755,1.751
7764,1.725
7769,1.75
7773,1.742
7778,1.74
7782,1.75
7786,1.714
7790,1.756
7795,1.725
7799,1.778
7803,1.735
7807,1.753
7811,1.716
7815,1.752
7819,1.727
7824,1.745
7828,1.721
7832,1.749
7836,1.725
7841,1.764
7845,1.718
7849,1.741
7853,1.725
7857,1.75
7861,1.735
7866,1.778
7870,1.739
7874,1.747
7878,1.726
7882,1.764
7886,1.73
7890,1.747
7899,1.729
7905,1.755
7909,1.739
7913,1.723
7917,1.75
7921,1.753
7925,1.737
7929,1.75
7933,1.743
7937,1.751
7940,1.745
7944,1.745
7948,1.738
7952,1.757
7956,1.736
7960,1.759
7964,1.736
7967,1.752
7971,1.74
7975,1.754
7979,1.744
7983,1.741
7987,1.743
7991,1.739
7994,1.752
7998,1.738
8002,1.751
8005,1.73
8009,1.762
8013,1.739
8016,1.757
8025,1.716
8030,1.747
8034,1.755
8037,1.755
8041,1.723
8045,1.723
8048,1.748
8052,1.736
8056,1.75
8060,1.735
8064,1.769
8068,1.734
8072,1.772
8076,1.737
8080,1.759
8084,1.731
8088,1.727
8092,1.747
8096,1.745
8100,1.742
8104,1.742
8108,1.758
8112,1.738
8116,1.781
8120,1.72
8124,1.762
8127,1.724
8131,1.764
8135,1.733
8139,1.736
8143,1.734
8152,1.735
8157,1.743
8161,1.733
8165,1.75
8169,1.725
8173,1.734
8177,1.736
8181,1.759
8185,1.725
8189,1.751
8193,1.729
8197,1.75
8201,1.739
8205,1.76
8209,1.725
8213,1.752
8217,1.73
8221,1.766
8225,1.733
8229,1.767
8233,1.721
8237,1.765
8241,1.757
8245,1.762
8249,1.736
8253,1.765
8257,1.731
8261,1.748
8265,1.728
8269,1.745
8273,1.758
8281,1.755
8287,1.715
8291,1.732
8295,1.748
8299,1.741
8303,1.736
8307,1.737
8311,1.742
8314,1.751
8319,1.734
8323,1.742
8327,1.726
8331,1.783
8335,1.726
8339,1.764
8344,1.724
8348,1.775
8352,1.712
8356,1.76
8360,1.725
8364,1.762
8368,1.749
8373,1.744
8377,1.74
8381,1.722
8418,1.768
8423,1.725
8427,1.767
8431,1.73
8435,1.751
8439,1.732
8443,1.765
8447,1.738
8451,1.737
8455,1.744
8459,1.748
8463,1.725
8467,1.744
8471,1.731
8475,1.745
8479,1.77
8483,1.712
8487,1.759
8491,1.72
8495,1.759
8499,1.738
8503,1.731
8507,1.739
8511,1.729
8514,1.783
8518,1.733
8522,1.769
8525,1.713
8529,1.737
8533,1.728
8536,1.744
8545,1.73
8550,1.731
8554,1.76
8557,1.726
8561,1.753
8565,1.741
8569,1.759
8572,1.729
8576,1.758
8579,1.726
8584,1.762
8587,1.708
8591,1.762
8595,1.738
8599,1.746
8602,1.73
8606,1.758
8610,1.745
8613,1.737
8617,1.749
8621,1.729
8625,1.754
8628,1.727
8632,1.74
8636,1.729
8639,1.754
8643,1.73
8647,1.731
8651,1.737
8655,1.745
8659,1.74
8667,1.748
8673,1.742
8677,1.762
8681,1.721
8685,1.769
8689,1.738
8693,1.741
8697,1.721
8701,1.737
8704,1.729
8709,1.775
8713,1.72
8717,1.756
8721,1.723
8725,1.751
8729,1.726
8733,1.757
8736,1.733
8741,1.734
8745,1.746
8749,1.734
8753,1.76
8757,1.739
8761,1.735
8765,1.748
8769,1.762
8773,1.713
8777,1.755
8781,1.723
8785,1.765
8789,1.726
8797,1.758
8803,1.718
8807,1.747
8811,1.741
8815,1.733
8819,1.749
8822,1.73
8826,1.746
8830,1.72
8834,1.75
8838,1.718
8842,1.736
8847,1.74
8850,1.736
8854,1.767
8858,1.714
8862,1.729
8866,1.729
8870,1.742
8874,1.731
8878,1.754
8882,1.722
8886,1.754
8890,1.721
8894,1.759
8898,1.727
8902,1.761
8906,1.728
8910,1.756
8914,1.71
8918,1.764
8927,1.732
8932,1.768
8936,1.725
8940,1.759
8944,1.73
8949,1.772
8952,1.731
8956,1.746
8961,1.732
8965,1.76
8969,1.708
8973,1.766
8977,1.738
8981,1.768
8985,1.73
8989,1.748
8993,1.729
8997,1.746
9001,1.747
9005,1.712
9009,1.766
9013,1.727
9017,1.725
9021,1.737
9025,1.738
9030,1.725
9034,1.761
9037,1.739
9042,1.733
9046,1.742
9050,1.723
9058,1.766
9064,1.724
9068,1.755
9072,1.725
9076,1.731
9080,1.756
9084,1.739
9088,1.75
9092,1.715
9096,1.754
9100,1.714
9103,1.746
9107,1.731
9111,1.762
9115,1.725
9119,1.765
9123,1.733
9127,1.754
9131,1.725
9135,1.751
9139,1.716
9143,1.752
9147,1.735
9151,1.745
9154,1.721
9158,1.756
9162,1.716
9166,1.733
9169,1.723
9173,1.758
9177,1.716
9185,1.756
9190,1.724
9194,1.753
9198,1.725
9202,1.747
9205,1.726
9209,1.733
9213,1.734
9216,1.739
9220,1.741
9224,1.733
9228,1.728
9232,1.75
9236,1.732
9240,1.744
9244,1.73
9248,1.768
9252,1.734
9256,1.75
9260,1.728
9264,1.741
9268,1.737
9273,1.758
9277,1.719
9280,1.75
9284,1.732
9288,1.747
9292,1.729
9296,1.749
9300,1.734
9304,1.775
9313,1.754
9318,1.736
9322,1.728
9326,1.736
9330,1.717
